Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"6W LED White USB Bulb with Cable and Wire (3 Feet long wire) Portable with Charger Port, Laptop, Power bank (Pack of 2)",305.0,399.0,200,3.6 out of 5 stars 21,3.6,21,6W,23.56
OBOE Silicon Soft Cover Case for Mi Boost Pro Power Bank 30000 mAh Battery (Pink),399.0,999.0,200,"4.0 out of 5 stars 2,337",4.0,2337,OBOE,60.06
xcluma 3S 50A BMS Board/ 55A 3.7V Lithium battery protection board/3.2V iron phosphate/LiFePO4 battery BMS board with Balance,739.0,969.0,200,"4.0 out of 5 stars 1,285",4.0,1285,xcluma,23.74
Pinaaki Enterprises Tecno Spark 6 Air Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Tecno Spark 6 Air - Camel and Black,219.0,499.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,56.11
"ROMOSS 20000mAh Li-Polymer Power Bank,PD 18W fast charge Portable Charger,3 Outputs 3 Inputs, External Battery Packs with LCD Display ,for iPhone, iPad, Samsung and Other Devices(SW20PS+,White)",13019.0,25999.0,200,4.2 out of 5 stars 29,4.2,29,ROMOSS,49.92
Anker Power Solution (Wall Charger),4098.0,7098.0,200,"4.7 out of 5 stars 64,612",4.7,64612,Anker,42.27
MA USB Dual USB 5V 1A 2.1A Mobile Power Bank PCB18650 Battery Charger PCB Power Module Accessories for Phone DIY Module,379.0,599.0,200,3.5 out of 5 stars 186,3.5,186,MA,36.73
ESPtronics 1 Pc 1 USB Type-C Module Power Bank for Charging Power Supply PCB DIY Dual Port,259.0,699.0,200,3.3 out of 5 stars 8,3.3,8,ESPtronics,62.95
Techtonics 5V Lithium Battery Charger Step Up Protection Board Boost Power Module Micro USB Li-Po Li-ion 18650 for Power Bank,120.0,250.0,200,2.5 out of 5 stars 2,2.5,2,Techtonics,52.0
"ERH India Lithium Battery Charger 18650 Single Battery 3.7v for Portable Power Bank, Multi Battery Purpose Charger Plug etc.",229.0,499.0,200,3.0 out of 5 stars 1,3.0,1,ERH,54.11
Charging Case TELESIN 4000mAh 18W Rode Wireless GO I II Wireless Lavalier Microphone One Charge 3-Way Fast Charge Charger Box (Charger ONLY),3662.0,4999.0,200,4.5 out of 5 stars 2,4.5,2,Charging,26.75
Pinaaki Enterprises Samsung Galaxy M01 Core Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Samsung Galaxy M01 Core - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Redmi Go Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Redmi Go - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Samsung Galaxy J4 Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Samsung Galaxy J4 Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Oboe Silicon Soft Cover Case for Redmi Power Bank 10000 mAh Battery (Orange) [Power Bank NOT Included],332.0,899.0,200,3.8 out of 5 stars 853,3.8,853,Oboe,63.07
"Innostyle 10000mah Magnetic Power Bank, MagSafe Charger, Wireless Battery Pack, Portable Battery Charger with PD 20W Type C Fast Charging for iPhone 14/13/12-White",3999.0,5499.0,200,5.0 out of 5 stars 2,5.0,2,Innostyle,27.28
"ALKOO Ethylene Vinyl Acetate For Apple Magsafe Charger Battery Pack,Holder For Magnetic Power Bank For Iphone 12,Storage With Strap&Mesh Pocket For 20W Usb-C Power Adapter&Cable(Case Only,Black)",2844.0,5400.0,200,4.6 out of 5 stars 464,4.6,464,ALKOO,47.33
Pinaaki Enterprises Asus Zenfone Lite L1 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Asus Zenfone Lite L1 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Redmi 9A Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Redmi 9A - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
INVENTO 5pcs 5V Step-Up Power Module Lithium ion Battery Charging Board Boost Converter USB for DIY Power Bank Circuit Charger,450.0,0.0,200,3.5 out of 5 stars 56,3.5,56,INVENTO,0.0
ATORSE DIY Mobile Phones External USB Power Bank Case Kit 18650 Battery Boxs Pink,638.0,6999.0,200,"4.0 out of 5 stars 1,285",4.0,1285,ATORSE,90.88
Pinaaki Enterprises Oppo A31 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Oppo A31 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
"USB Hand Crank Phone Charger, Lightweight and Stylish Emergency Hand Crank Charger DC5.5V 600mA, Hiking Camping (Black)",1644.0,3299.0,200,"4.0 out of 5 stars 1,285",4.0,1285,USB,50.17
"SIGNATIZE Extension Board with USB Port, Power Strip with QC3.0 Fast Charging Ports, 4 Way Outlets Sockets with Master Switch, 4 Pin Universal Surge Protection, 2Meters Cable (White)",549.0,950.0,200,"4.0 out of 5 stars 1,285",4.0,1285,SIGNATIZE,42.21
"FABSPORTS Waterproof Multi Functional Bicycle Headlight (Double T6 LED Bead), Mobile Phone Holder (4-6.5 inches), Horn (140 db) & Power Bank (4000 mAH) with USB Charging",1999.0,6999.0,200,2.8 out of 5 stars 11,2.8,11,FABSPORTS,71.44
Pinaaki Enterprises Redmi 8A Dual Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Redmi 8A Dual - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Infinix Hot S3 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Infinix Hot S3 - Camel and Black,219.0,499.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,56.11
ERH India 5V 2A Power Bank Charger Module Charging Circuit Board Step Up Boost Power Supply Module 2A Dual USB Output DIY Kit,339.0,699.0,200,3.7 out of 5 stars 7,3.7,7,ERH,51.5
Romoss 20000 mAh lithium_polymer LT20 Power Bank,7969.0,15999.0,200,3.8 out of 5 stars 23,3.8,23,Romoss,50.19
18650 Battery Charging Aluminium Body,359.0,599.0,200,3.1 out of 5 stars 10,3.1,10,18650,40.07
Erh India 5V 3 USB Mobile Power Circuit Board Boost Module For DIY Power Bank Lithium Battery,367.0,798.0,200,3.5 out of 5 stars 62,3.5,62,Erh,54.01
URBN 20000 mAh Premium Black Edition Nano Power Bank | 20k mah Premium 22.5W Super Fast Purple with 4 in 1 Quad Cable | 100W PD | Apple MFi Certified,3398.0,7498.0,200,"4.0 out of 5 stars 1,285",4.0,1285,URBN,54.68
"TOURTIER Electronics Accessories Organizer Bag, Universal Travel Digital Accessories Storage Bag for Charger, Cables, Earphone, Power Bank, iPhone, Cord, Customize Inside with Dividers (BLACK)",499.0,1499.0,200,5.0 out of 5 stars 4,5.0,4,TOURTIER,66.71
"Electronic Spices Single AA Battery Case Holder with Lead Wire DIY Battery Storage Boxes, Slots in Parallel Black Plastic Batteries Case with Pin (Single Slot)",89.0,0.0,200,3.0 out of 5 stars 1,3.0,1,Electronic,0.0
Robodo Dual Micro USB 3.7v to 5V 2A Power Bank DIY 18650 LIPO Charger,299.0,399.0,200,3.3 out of 5 stars 5,3.3,5,Robodo,25.06
"Erh India DC 5V 2.1A 3 USB Power Bank Battery Charger Module Circuit Board Step Up Boost DIY Kit with Mobile Charging Data Cable,Blue",319.0,599.0,200,3.4 out of 5 stars 8,3.4,8,Erh,46.74
Oboe Silicon Soft Cover Case for Redmi Power Bank 10000 mAh Battery (White) [Power Bank NOT Included],349.0,899.0,200,3.8 out of 5 stars 853,3.8,853,Oboe,61.18
12x18650 DIY Power Bank Box QC3.0 for All USB Devices Travel C12-QI White,3194.0,6388.0,200,"4.0 out of 5 stars 1,285",4.0,1285,12x18650,50.0
"Innostyle 10000mah Magnetic Powerbank Charger, Wireless Magsafe Battery Pack, Portable Battery Charger with PD 20W Type C Fast Charging for iPhone 14/13/12-Blue",3999.0,5499.0,200,5.0 out of 5 stars 2,5.0,2,Innostyle,27.28
"MAND Power Bank Cable Short 8-pin to USB Sync & Charging Cable for iPhone 7 Plus/7/6/6 Plus/6S/6S Plus,iPhone 5 5C 5S,iPad Mini,iPad Air,iPod Touch,iPod,White",95.0,399.0,200,3.0 out of 5 stars 1,3.0,1,MAND,76.19
ShopCentre USB 10000mAh Solar Power Bank Mobile Charger For Smartphone (Black),4299.0,6999.0,200,2.7 out of 5 stars 16,2.7,16,ShopCentre,38.58
Pinaaki Enterprises Asus Zenfone Max Pro M2 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Asus Zenfone Max Pro M2 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
INVENTO 4pcs 5V Step-Up Power Module Lithium ion Battery Charging Board Boost Converter USB for DIY Power Bank Circuit Charger,399.0,0.0,200,3.7 out of 5 stars 22,3.7,22,INVENTO,0.0
"FEELLE 25000 mAh Lithium Polymer Power Bank HI-S025 with 4 Solar Panels Outdoor Waterproof Solar Phone Chargers with Dual 2.1A USB Ports, Black",4299.0,6999.0,200,"4.3 out of 5 stars 2,367",4.3,2367,FEELLE,38.58
Honeytecs NP-FW50 Dummy Battery + DC Power Bank (5V 2A) USB Adapter Cable for AC-PW20 for Sony NEX-3/5/6/7 Series A33 A37 A35 A55 a7 a7R a7II A6000 A6300-Black,2491.0,4999.0,200,3.9 out of 5 stars 18,3.9,18,Honeytecs,50.17
Advitiya? - TP4056 5V Micro USB 1A 18650 Lithium Battery Charging Board with Protection Charger Module,4299.0,6999.0,200,3.9 out of 5 stars 12,3.9,12,Advitiya?,38.58
"ROMOSS 10000mAh Li-Polymer Power Bank, Sense 4 Mini Portable Charger with Dual Output, Small Size External Battery Pack Compact Slim Thin for iPhone 11/11 Pro / 11 Pro Max/XS/X, Samsung & More, White",7929.0,15899.0,200,4.1 out of 5 stars 20,4.1,20,ROMOSS,50.13
"CLASSICO 8Pin to USB Data Sync Short Length Small Power Bank Cable for iPhone XS,XR,XS Max-White",219.0,2999.0,200,4.0 out of 5 stars 2,4.0,2,CLASSICO,92.7
"Brain Freezer Silicone Soft Cover Case Compatible with Mi Boost Pro Power Bank (Blue, 30000 mAh) (Device Not Included)",299.0,690.0,200,5.0 out of 5 stars 1,5.0,1,Brain,56.67
ModishOmbre® Mobipower 12W 10000mAh Polymer Battery Fast Charging Power Bank with Digital Battery Indicator & Emergency Light - BIS Certified (Power Bank Slim),999.0,1999.0,200,2.8 out of 5 stars 18,2.8,18,ModishOmbre®,50.03
"TOURTIER Electronics Accessories Organizer Bag, Universal Travel Digital Accessories Storage Bag for Charger, Cables, Earphone, Power Bank, iPhone, Cord, Customize Inside with Dividers (RED)",499.0,1499.0,200,5.0 out of 5 stars 4,5.0,4,TOURTIER,66.71
Pinaaki Enterprises Apple iPhone 6 Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Apple iPhone 6 Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Vivo Y53 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Vivo Y53 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
"A3sprime USB Type C Fast Charge Power Bank Data Cable Compatible for OnePlus 7,7T,OnePlus 7 Pro,Multi-colored",259.0,699.0,200,4.0 out of 5 stars 8,4.0,8,A3sprime,62.95
"CaseSack Faux Leather Case for iWALK Mini Portable Charger for iPhone Compatible For 4500mAh, 3350mAh, 4800mAh (Rose Gold)",3248.0,6999.0,200,"4.5 out of 5 stars 1,042",4.5,1042,CaseSack,53.59
"Tempt Storm Fast Charging Power Bank | 10000mAh Li-Polymer Battery | Dual USB Output Port | Multi-Layer Protection for iPhone, Anrdoid LED Battery Indicator | Compact Size (White)",999.0,1999.0,200,3.9 out of 5 stars 52,3.9,52,Tempt,50.03
ModishOmbre™ 10000mAh Slim Transparent PD Power Bank|Type C PD In/Out Fast Charging 22.5W|Dual USB Type QC 3.0 & 2.4 Amp|12-Layer Circuit Protection|Digital Battery Indicator|Includes 2 M C to C Cable,1199.0,2999.0,200,2.1 out of 5 stars 3,2.1,3,ModishOmbre™,60.02
QBM Dual USB 5V 1A 2.1A Mobile Power Bank 18650 Battery Charger PCB LCD Display DIY (Pack of 1),399.0,499.0,200,5.0 out of 5 stars 1,5.0,1,QBM,20.04
Dream Attitude Tasbih Digital with 5 Channels and LED Tally Counter with keylock (Black),4299.0,6999.0,200,3.9 out of 5 stars 3,3.9,3,Dream,38.58
Pinaaki Enterprises Infinix S4 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Infinix S4 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
"Beikalone 12V Sealed Lead Acid (SLA) Battery Charger 1300mA, with Short Circuit Protection",2792.0,5699.0,200,"4.5 out of 5 stars 2,089",4.5,2089,Beikalone,51.01
KeepItSecret 18650 Lithium Battery Holder Case/Mount/Socket with DIY Powerbank Modulefor Rechargeable Battery Charging Combo - Pack of (2 Case + 2 Module),194.0,399.0,200,"4.0 out of 5 stars 1,285",4.0,1285,KeepItSecret,51.38
UJEAVETTE DIY Mobile Phones External USB Power Bank Case Kit 18650 Battery Boxs Pink,638.0,1116.0,200,1.0 out of 5 stars 1,1.0,1,UJEAVETTE,42.83
Pinaaki Enterprises Micromax in 2B Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Micromax in 2B Beige,169.0,6999.0,200,3.3 out of 5 stars 26,3.3,26,Pinaaki,97.59
Pinaaki Enterprises Oppo A37 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Oppo A37 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
"Saco Nylon, Carbon Fibre Pouch for Xiaomi Power Bank 10400 Mah - Blue",268.0,650.0,200,3.9 out of 5 stars 6,3.9,6,Saco,58.77
"NEE 18650 Battery Holder, Automatical Simple 3 Input Wide Application DIY Power Bank Case Safe with LCD Display for Mobile Phones",1744.0,3488.0,200,"4.0 out of 5 stars 1,285",4.0,1285,NEE,50.0
"dizaul Solar Charger, 10000mAh Wireless Solar Power Bank, 18W Power Delivery USB C Charger, Type C Input & Output, QC 3.0 & PD Fast Portable Charger Compatible with iPhone, Samsung and More",5924.0,11899.0,200,"4.0 out of 5 stars 1,285",4.0,1285,dizaul,50.21
Pinaaki Enterprises Moto G5s Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Moto G5s Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Samsung Galaxy S20 Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Samsung Galaxy S20 Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
"Ambrane 20000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo 20K, Green)",3149.0,6999.0,200,"4.0 out of 5 stars 1,285",4.0,1285,Ambrane,55.01
"Brain Freezer Silicone Soft Cover Case Compatible with Mi Boost Pro Power Bank (Green, 30000 mAh) (Device Not Included)",299.0,690.0,200,5.0 out of 5 stars 1,5.0,1,Brain,56.67
18650 Dual USB Micro Type-C Flash USB Power Bank Charging Module Circuit 18650 Charger Board Lithium Battery Charging Module Power Bank Module DIY(Pack of 1),599.0,999.0,200,4.0 out of 5 stars 1,4.0,1,18650,40.04
"EYUVAA LABEL Cordless Extension Board 2500W 10A Power with 2 Power Sockets, 2 USB & 20W Type C USB PD QC 3.0 Fast Switch Buttons LED Indicators for Electronic Devices with Emergency Touch Light",991.0,1999.0,200,"4.0 out of 5 stars 1,285",4.0,1285,EYUVAA,50.43
"Coolnut 7500 mAh Fast Charging Power Bank Cum Handwarmer with LED Display for iPhone, Samsung, One Plus and All Smartphones.",5999.0,9999.0,200,"4.4 out of 5 stars 1,119",4.4,1119,Coolnut,40.0
wowobjects® Hand Power Dynamo Crank USB Torch Emergency Charger for Mobile Phone MP3/4 Outdoor Hiking Gadget,3392.0,6784.0,200,2.2 out of 5 stars 4,2.2,4,wowobjects®,50.0
"Mplerven Multi-Purpose Timed Lock Box Kitchen Storage & Piggy Bank Containers To Prevent & Control Mobile Phone Addiction, Prevent Excessive Smoking (1517)",7984.98,0.0,200,3.9 out of 5 stars 586,3.9,586,Mplerven,0.0
URBN 20000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C & Micro Input Only | Pocket Size | Made in India (Camo) (Pack of 2),2598.0,6998.0,200,"4.0 out of 5 stars 1,285",4.0,1285,URBN,62.88
UMAKANAL Room And Car Roof Top Mini Laser USB Decoration Star Light Projector Light (Red) with 1 Set of Cable Proetector for All Data Cables (Multicolor),209.0,499.0,200,4.0 out of 5 stars 2,4.0,2,UMAKANAL,58.12
DUDAO K14S 10000mAh QC Mini Portable Magnetic Wireless Power Bank with USB-C Cable 15W Wireless Charging & Type-C Wired up to 20W PD Compitable with Apple iPhone 14/13/12 (Black),4299.0,6999.0,200,2.7 out of 5 stars 4,2.7,4,DUDAO,38.58
"GALENO Electronic Bag Travel Cable Accessories Bag Double Layer Electronics Organizer Portable Storage Case for Cable, Cord, Charger, Adapter, Power Bank. (2 CHAIN BLUE)",599.0,1599.0,200,"4.0 out of 5 stars 1,285",4.0,1285,GALENO,62.54
ESPtronics (5 Pcs) 5V Step-Up Power Module Lithium Battery Charging Board for Power Bank Module,350.0,588.0,200,"4.0 out of 5 stars 1,285",4.0,1285,ESPtronics,40.48
2A Digital Solutions 5V Step-Up Power Module Lithium Battery Power Supply Charger Protection Board Efficiency 85% USB for DIY/Power-Bank|Pack of 1,149.0,299.0,200,1.5 out of 5 stars 2,1.5,2,2A,50.17
22 TECH Power Bank 5V 2A Charger Circuit Module with Micro USB and USB 2.0 Power Supply,199.0,499.0,200,3.6 out of 5 stars 4,3.6,4,22,60.12
Pinaaki Enterprises Vivo V15 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Vivo V15 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Infinix Smart 4 Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Infinix Smart 4 Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Mi A2 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Mi A2 - Camel and Black,169.0,999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,83.08
QBM 18650 Battery Case Holder with Lead Wire Bundle 3.7V DIY Battery Storage Box in Series (Pack of 2) (4 Cell Holder) Multicolor,175.0,499.0,200,"4.0 out of 5 stars 1,285",4.0,1285,QBM,64.93
CELLECOR (CLPB-20) 20000mAH Lithium Polymer Power Bank | 18W Fast Charge | Dual USB Output | Dual Input-Type C & Micro USB | Power LEDs Indicator (Black),1649.0,2299.0,200,2.1 out of 5 stars 4,2.1,4,CELLECOR,28.27
"Toreto Power X5 10000mAh 22.5W Power Bank, Made in India, 22.5W PD Fast Charging, 2 Output, 2 Input Ports Type-C/PD & Micro USB, Li-Polymer Battery & Multiple Layers of Protection (Blue)…",1399.0,2399.0,200,"4.0 out of 5 stars 1,285",4.0,1285,Toreto,41.68
e-infinity USB 5V 1A Power Bank Charging Module/Charging Circuit Board/Step Up Boost Power Supply Module with LED Indicator .BMS (2 USB OUTPUT),129.0,299.0,200,3.2 out of 5 stars 3,3.2,3,e-infinity,56.86
Pinaaki Enterprises 10. or D Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for 10. or D - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Nokia 2 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Nokia 2 - Camel and Black,199.0,999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,80.08
Pinaaki Enterprises Realme C3 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Realme C3 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Adium USB Hand Crank Phone Charger Portable Hand Power USB Charger for Outdoor Hiking Camping Emergency Charger(Blue),2067.0,4134.0,200,"4.0 out of 5 stars 1,285",4.0,1285,Adium,50.0
CELLECOR (CLPB-60 Plus) 10000mAH Lithium Polymer Power Bank | 12W Fast Charge | Dual USB Output | Dual Input-Type C & Micro USB | Power LEDs Indicator,899.0,1999.0,200,3.0 out of 5 stars 2,3.0,2,CELLECOR,55.03
"GLIVE (LABEL) Anti-theft Water-Resistant Cross body Bags With USB Charging Port Bag Phone, Water Bottle, Power Bank, Storage Bag (1Pcs)",998.0,1499.0,200,2.1 out of 5 stars 2,2.1,2,GLIVE,33.42
"Gvnd Electronics Organizer Travel Cable Organizer Bag for Electronics Accessories, Portable Tech Carring Large Storage Case for Charger, Cord, Power Bank, Hardware",377.0,999.0,200,"4.0 out of 5 stars 1,285",4.0,1285,Gvnd,62.26
Hand Crank USB Phone Charger Standby Time 3-8 Hours 5V Output Hand Crank Phone Charger for Emergency USB Interface for Camping,2109.0,4218.0,200,"4.0 out of 5 stars 1,285",4.0,1285,Hand,50.0
Pelupa Hidden Spy Power Bank Camera H2 Full HD 1080p Portable Power Bank Secret Gadget Video Audio Recording Device 5000mAh Long Battery Hidden Power Bank Shape Spy Cameras (Non WiFi),1849.0,3599.0,200,1.0 out of 5 stars 1,1.0,1,Pelupa,48.62
"CARHEV Jump Starter Power Bank, 3000 A Peak Current 24000 mAh Car Jump Starter Power Bank with LCD Display for up to 8 L Petrol & 8 L Diesel Engine, 12 V Jump Starter with USB Quick Charge and LED",13481.0,18481.0,200,"4.5 out of 5 stars 1,450",4.5,1450,CARHEV,27.05
"JMFONE Solar Power Bank 30000mAh PD 20W Solar Charger with 10W Wireless Charger, Dual USB & Type-C Port, QC 3.0 Fast Charging, IP67 Waterproof Solar Phone Charger with Bright Camping Flashlight",4299.0,6999.0,200,3.8 out of 5 stars 69,3.8,69,JMFONE,38.58
Pinaaki Enterprises Micromax in 2B Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Micromax in 2B - Blue,169.0,6999.0,200,3.3 out of 5 stars 26,3.3,26,Pinaaki,97.59
Pinaaki Enterprises Samsung Galaxy J7 Prime Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Samsung Galaxy J7 Prime - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Infinix Smart 3 Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Infinix Smart 3 Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Redmi Y2 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Redmi Y2 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Oppo F17 Pro Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Oppo F17 Pro - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Oppo F5 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Oppo F5 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
RAIACE Hard Storage Case Compatible with iWALK 3350mAh / iWALK 4500mAh Power Bank Travel Carrying Bag. (Case Only) - Black(Black Lining),4299.0,6999.0,200,5.0 out of 5 stars 5,5.0,5,RAIACE,38.58
ERH India Dual USB Micro Type-C Flash USB Power Bank DIY Charger Module Overcharge Overdischarge Short Circuit Protection LED Display with Micro USB Charging Cable,4299.0,6999.0,200,3.1 out of 5 stars 2,3.1,2,ERH,38.58
"Adijyo Multi-Purpose Wall Holder Stand for Charging Mobile MULTIHOLD can be Used While Charging Electronic Gadgets Use for Smartphones, TABs, Power Bank, Trimmer, Small Torch, A Home Essential",299.0,999.0,200,"4.0 out of 5 stars 1,285",4.0,1285,Adijyo,70.07
"Coolnut 10000mAh Power Bank Super Fast 45Watt Input and Output with 65W USB Charger and Digital Display for All iPhones, IPads, Macbooks, Samsung Phones, Tablets, Smartphones with 5 Years Warranty",4299.0,6999.0,200,"4.4 out of 5 stars 1,119",4.4,1119,Coolnut,38.58
ROBOMALLS Dual USB 5V 1A 2.1A Power Bank Charging Module Circuit Board with Digital Display (pack of 1),439.0,518.0,200,3.0 out of 5 stars 1,3.0,1,ROBOMALLS,15.25
Pinaaki Enterprises Infinix Hot S3X Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Infinix Hot S3X - Camel and Black,219.0,499.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,56.11
Pinaaki Enterprises Moto E4 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Moto E4 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises Infinix Hot 10 Play Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Infinix Hot 10 Play - Camel and Black,219.0,499.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,56.11
Pinaaki Enterprises Moto G8 Plus Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for Moto G8 Plus - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises LG W31 Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for LG W31 - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
Pinaaki Enterprises OnePlus 6T Case | Premium Leather Finish | with Card Pockets | Wallet Stand |Complete Protection Cover for OnePlus 6T - Camel and Black,169.0,6999.0,200,3.6 out of 5 stars 775,3.6,775,Pinaaki,97.59
"Hiluckey Waterproof 25000 mAh Outdoor Portable Power Bank with 4 Solar Panels,Fast Charge External Battery Pack with Dual 2.1 A Output USB for Smartphones,Tablets,Black",4299.0,6999.0,200,"4.3 out of 5 stars 7,409",4.3,7409,Hiluckey,38.58
"JM New Durable Mini Short Length Micro USB Cable Power Bank Charging Cable Charger, white",180.0,299.0,200,3.4 out of 5 stars 40,3.4,40,JM,39.8
"Anker Magnetic Battery, 10,000mAh Foldable Wireless Portable Charger with Stand, 20W USB-C Power Delivery for iPhone 15/15 Plus/15 Pro/15 Pro Max, iPhone 14/14 Pro / 14 Pro Max/13/12 Series",14999.0,22999.0,200,4.5 out of 5 stars 561,4.5,561,Anker,34.78
