Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"Slim Tower 12th Gen Intel Core i3-12100(8GB RAM/512GB SSD/Intel UHD Graphics 730/Black Wired Mouse & Keyboard/Windows 11/MSO 2021/Dark Black), S01-pF2889in, Black",45999.0,56000.0,50,3.8 out of 5 stars 8,3.8,8,Apple,17.86
"Nuc 11Th Gen Performance Kit Nuc11Pahi5 With Core I5 Processor Thunderbolt 3 (No Pre-Installed Storage&Memory)Windows,Intel,Black",4499.0,5999.0,50,4.2 out of 5 stars 29,4.2,29,Apple,25.0
H96 MAX M1 RK3528 Android 13 TV OS 4GB RAM 64 GB ROM BT 4 Dual Band WiFi 4K,4399.0,7999.0,50,4.2 out of 5 stars 37,4.2,37,Asus,45.01
(Refurbished) HP Elitedesk 600 G2 SFF (Core i3 6th Gen/ 8GB Ram/ 256GB SSD/Win-10 Pro),11499.0,17699.0,50,4.2 out of 5 stars 37,4.2,37,Apple,35.03
"Gaming PC Desktop – AMD Ryzen 5 5500 3.6 GHz, 8GB Graphic Card, 128 GB NVMe SSD and 1TB HDD, 16GB DDR4 RAM 3200Mhz, 300Mbps WiFi (Black)",49999.0,99999.0,50,4.0 out of 5 stars 4,4.0,4,Apple,50.0
"(Refurbished) Dell Optiplex 7040 Mini PC (Intel Core i3 6th gen, 8 GB DDR4 RAM, 512 GB SSD, Windows 11,",13900.0,48990.0,50,2.9 out of 5 stars 4,2.9,4,HP,71.63
"Connect All in One Computer Desktop i5 2nd Gen CPU, 22 Inch Display/ 256 GB SSD/LCD Display/8GB RAM/Inbuilt Speaker/Windows 10/with Wireless Keyboard and Mouse/No Webcam/1 Year Warranty",25999.0,29999.0,50,4.2 out of 5 stars 37,4.2,37,Acer,13.33
"Core I5 Desktop Complete Computer System For Home&Business (Core I5 3Rd Generation,8Gb Ram-256Gb Ssd) Windows 10 Pro,Intel,Black",18990.0,29990.0,50,3.4 out of 5 stars 42,3.4,42,Asus,36.68
"Mini Pc Pn63 S1 with 11Th Gen Intel Core I3 Processor&Intel Uhd Graphics* (Barebone) Black,Up to 64 Gb Ddr4 Ram,Pcie Gen 4 X4 M.2 Nvme Ssd,Intel 2.5 Gb LAN,WiFi 6E,Windows 10",27990.0,42000.0,50,4.7 out of 5 stars 4,4.7,4,Apple,33.36
"Poweredge T40 Tower Server, Intel Quad-Core Xeon E-2224G Processor 3.5Ghz, 16Gb Ddr4 Ram, 1Tb 7.2K Rpm Hdd, 3 Yr. Warranty, Usb2.0",71500.0,108000.0,50,4.0 out of 5 stars 19,4.0,19,Lenovo,33.8
"G96 MAX 4K Box with Amlogic S905W2 Processor, 4GB Ram 32GB ROM, Android 11, Dual WiFi (2.4g+5g), Rotation Enabled, Bluetooth & Voice Support",4499.0,5999.0,50,3.2 out of 5 stars 30,3.2,30,HP,25.0
"Assembled PRO 550 Core i3 (16 GB DDR3/512 GB SSD/Windows 10 Pro/2 GB/19 Inch Screen/WiFi/Bluetooth/Assembled PC) with MS Office (Multicolor, 45 cm x 55 cm x 15 cm, 5 kg)",13000.0,44500.0,50,4.2 out of 5 stars 37,4.2,37,HP,70.79
Housemate i3 PRO Plus High Performance Desktop Computer/Core i3 3rd Gen/8GB Ram/ 1000GB HDD/128GB SSD/WiFi/BT/Wardwiz Antivirus Zeb Myst Cabinet,13199.0,17292.0,50,5.0 out of 5 stars 4,5.0,4,Apple,23.67
All-in-One PC 12th Gen Intel Core i3-1215U 24-inch(60.5 cm) FHD Desktop (8GB/512GB/Windows 11/Wireless Keyboard and Mouse Combo/IR Privacy Camera/Intel UHD Graphics/MSO/Jet Black) 24-cb1802in,50990.0,58174.0,50,4.8 out of 5 stars 6,4.8,6,Apple,12.35
"(Refurbished) Hp 800 G3 Tiny Desktop (Intel Core i5 6th gen 2.5ghz, 8 GB RAM, 240gb SSD, Windows 11 Pro, MS Office, WIFI , USB 3.0, Ethernet,VGA), Black",11486.0,94000.0,50,3.4 out of 5 stars 59,3.4,59,Lenovo,87.78
"Pluto P6615 - High-Performance i5 4th Gen Desktop PC with H81 CPU, 8GB DDR3 RAM,1TB HDD,256GB SSD, Windows Preloaded Essential Software, Sleek Black Design",14090.0,22390.0,50,4.0 out of 5 stars 9,4.0,9,Dell,37.07
Core i5 Desktop Complete Computer System Full Setup for Home & Business(core I5 3rd Processor/19 Monitor/Keyboard Mouse/Windows 10/ WiFi) (16GB RAM/512GB SSD),4499.0,5999.0,50,5.0 out of 5 stars 1,5.0,1,Apple,25.0
"Desktop Pc Computer (Core i5 8th gen, 8 GB RAM, 512gb M.2 SSD, InBuilt Onboard WiFi & Bluetooth, Win 11 pro, Type C,VGA, HDMI), Full Metal Body,Black",18999.0,39999.0,50,4.2 out of 5 stars 37,4.2,37,Apple,52.5
"(Renewed) Dell Optiplex 7020 Desktop (Intel Core i5 4570/16 GB RAM / 500gb HDD/Windows 10 Pro, MS Office/USB, Ethernet,VGA, Black)",11974.0,45000.0,50,3.2 out of 5 stars 66,3.2,66,Lenovo,73.39
"NUC 11 RNUC11PAHi70Z00 Mini PC Barebone Kit, Core i7-1165G7 4-Core, 2.8 GHz–4.7 GHz Turbo, 28W Intel Iris Xe Graphics, iFi 6, BT 5.0 Thunderbolt 3, 8K & Quadruple Monitor Capable (No RAM+SSD+OS) Power cable Included",43700.0,69990.0,50,4.2 out of 5 stars 37,4.2,37,Apple,37.56
All-in-One PC 13th Gen Intel Core i7-13700T 31.5-inch(80 cm) QHD Desktop (16GB/1TB/Win 11/Black Wireless Keyboard and Mouse/5MP IR Privacy Camera/Intel UHD Graphics/MSO/Sparkling Black) 32-b1901in,149999.0,215000.0,50,4.2 out of 5 stars 37,4.2,37,Apple,30.23
"(Refurbished) ASUS Chromebox High Performance Mini PC (Intel Core i7 5th Gen, 8 GB RAM, 512 GB SSD, Windows 10 Pro, WiFi, MS Office|Intel HD Graphics|USB,HDMI,4K), Black",15999.0,89999.0,50,4.3 out of 5 stars 81,4.3,81,HP,82.22
Core I5 Desktop Complete Computer System Full Setup for Home & Business(core I5 3470 Processor/ DDR3 8GB Ram/128GB M.2 SSD/500GB HDD/22 Monitor/Keyboard Mouse/Windows 10/ WiFi),14800.0,25000.0,50,4.2 out of 5 stars 37,4.2,37,Dell,40.8
"Desktop Pc Computer (Core i3 9th gen, 16 GB RAM, 512gb M.2 SSD, InBuilt Onboard WiFi & Bluetooth,Win 11 Pro, Type C,VGA, HDMI), Full Metal Body,Black",19999.0,39999.0,50,4.2 out of 5 stars 37,4.2,37,Acer,50.0
"Computer Desktop Pc (Core I5 4Th Gen 500 Gb Hdd 128 Gb Ssd)Windows,Intel,Black",9490.0,19999.0,50,2.7 out of 5 stars 20,2.7,20,Lenovo,52.55
"(Renewed) Lenovo ThinkCentre M93 Desktop (Core I5 4th gen 3.2ghz, 4 GB RAM, 320 GB HDD, Win 10 Pro, MS Office/Intel HD Graphics/, USB 3.0, Ethernet,VGA), Black",13249.0,29999.0,50,1.0 out of 5 stars 1,1.0,1,Apple,55.84
"8K AMLOGIC S905X3 64 Bit Quad Core ARM Cortex A55 CPU Android Mini PC Box with Android 9, 4GB RAM, 64GB ROM, Dual WiFi 2.4/5 Ghz, BT5",5999.0,7000.0,50,4.2 out of 5 stars 37,4.2,37,Lenovo,14.3
"Slim Tower 12th Gen Intel Core i5-12400 (8GB RAM/512GB SSD/Black Wired Keyboard & Mouse/Intel UHD Graphics 730/Windows 11/MS Office 21/Dark Black,3 Years Warranty), S01-pF2123in",50990.0,59387.0,50,4.4 out of 5 stars 6,4.4,6,Asus,14.14
"AiO M3 Series, 23.8"" (60.45 cms) FHD, 6-Core AMD Ryzen 5 5625U, All-in-One Desktop (8GB/512GB SSD/Windows 11/Office 2021/with Wireless Keyboard & Mouse/White/5.40 kg), M3400WYAK-WA006WS",55990.0,76990.0,50,4.2 out of 5 stars 37,4.2,37,Apple,27.28
i7 Gaming Pc(i7-4770/4gb Graphic Card/16gb Ram/256gb SSD/1tb HDD/RGB White Cabinet/Windows),22999.0,45000.0,50,4.2 out of 5 stars 37,4.2,37,HP,48.89
"X98Q Mini Pc Box with Amlogic S905W2 Quad core Processor - 4K UHD Video, 2GB RAM, 16GB ROM, Dual-WiFi, Bluetooth",3499.0,3999.0,50,1.0 out of 5 stars 1,1.0,1,Apple,12.5
"NUC 12 NUC12WSHi7 Wall Street Canyon Mini Computer 12th Gen Core i7-1260P, 12 Cores(4P+8E), 16 Threads, 18MB Smart Cache, Iris Xe Graphics,0GB RAM, 0GB SSD, No OS, Barebone",53400.0,69990.0,50,4.2 out of 5 stars 37,4.2,37,Asus,23.7
"(Refurbished) HP EliteDesk 800 G2 Mini PC (Intel Core i5 6th gen, 8 GB DDR4 RAM, 500 GB HDD, Windows 11, WiFi, MS Office|Intel HD Graphics|USB, Ethernet,DP), Black",11221.0,100000.0,50,3.7 out of 5 stars 40,3.7,40,Apple,88.78
"Zinni Thinclient with 4 USB Port, Resolution 1920X1080@60Hz, Power Consumption Processor, Multiple RPD Protocol Supported, 512mb Memory (FL200)",2619.0,4599.0,50,4.2 out of 5 stars 37,4.2,37,Lenovo,43.05
"2023 iMac (24-inch, M3 chip with 8‑core CPU and 10‑core GPU, 8GB Unified Memory, 256GB) - Silver",154900.0,0.0,50,4.2 out of 5 stars 37,4.2,37,Apple,0.0
"(Refurbished) Dell Optiplex 3020 Mini PC (Core I7 4th gen, 8 GB RAM, 512 GB SSD, Windows 10 Pro, MS Office|Intel HD Graphics|USB, Ethernet,VGA|PAN India Warranty), Black",12999.0,0.0,50,2.5 out of 5 stars 5,2.5,5,Lenovo,0.0
"IdeaCentre 3 Desktop (13th Gen Intel Core i5/16GB/512GB SSD/Windows 11/MS Office 2021/Integrated Intel UHD Graphics 730/WiFi 6/Bluetooth 5.1/Cloud Grey), 90VT0001IN",55990.0,67390.0,50,3.4 out of 5 stars 7,3.4,7,Dell,16.92
"Mini PC with with 4GB DDR3 RAM, 32 GB ROM, Android 10.0, Support 3D, WiFi 2.4 Ghz,",3399.0,5999.0,50,5.0 out of 5 stars 1,5.0,1,Lenovo,43.34
"(Refurbished) Dell Optiplex 3020 Mini PC (Core I3 4th gen, 8GB RAM, 500 GB HDD, Windows 10 Pro, MS Office|Intel HD Graphics|USB, Ethernet,VGA|PAN India Warranty), Black",6999.0,0.0,50,3.4 out of 5 stars 60,3.4,60,Asus,0.0
"All-in-One PC 11th Gen Intel Core i5 23.8 inch(60.5cm) FHD Anti Glare 8GB RAM, 512GB SSD, Intel Iris Xe Graphics, Wireless Keyboard and Mouse Combo (Win 11, MSO21, Snow White, 5.85Kgs) 24-df1229in",63499.0,79000.0,50,5.0 out of 5 stars 4,5.0,4,Lenovo,19.62
"Veriton E220 Mini PC Intel Celeron Quad N5105 (8GB DDR4 RAM/256GB SSD/Windows 11 Home/WiFi+BT) with Wired Keyboard & Mouse 19.5"" Monitor with VGA and HDMI Ports - K202HQL",22499.0,69999.0,50,2.8 out of 5 stars 2,2.8,2,Dell,67.86
Gamingmate Core i5 6th Gen/16GB Ram/512GB SSD/500GB HDD/Wifi/BT/gt610 2GB Graphic Card/Norton Antivirus Zeb Myst Cabinet,4499.0,5999.0,50,4.2 out of 5 stars 37,4.2,37,Acer,25.0
"IdeaCentre 3 Desktop (12th Gen Intel Core i3/8GB/512GB SSD/DOS/Integrated Intel UHD Graphics 730/WiFi 6/Bluetooth 5.1/Cloud Grey), 90SM00AMIN",31950.0,38690.0,50,4.0 out of 5 stars 1,4.0,1,Acer,17.42
"Desktop Tower PC for Office and Home (Core i3-2120/8 GB RAM/256 GB SSD) Windows 10 Pro, MS Office 2021, HD Graphics, HDMI, VGA, WiFi, Ethernet, and Basic Software Installed",7389.0,25970.0,50,4.2 out of 5 stars 37,4.2,37,Acer,71.55
"(Refurbished) Dell Optiplex 790 Desktop (Intel Core i3 /8 GB RAM / 500 GB HDD/ Windows 10 Pro , MS Office/Intel Q65 Express Chipset/DVD R/W, USB, Ethernet,VGA,Audio), Black",6965.0,100000.0,50,3.5 out of 5 stars 278,3.5,278,Apple,93.04
"(Refurbished) Lenovo ThinkCentre M92p Desktop Mini PC (Intel Core i5 3rd Gen, 16 GB RAM, 512 GB SSD, WiFi, Windows 10 Pro, MS Office, Intel HD Graphics, USB, DP)",11999.0,89999.0,50,4.4 out of 5 stars 4,4.4,4,Acer,86.67
"(Refurbished) DELL OPTIPLEX 3040 Tiny Desktop (Core I5 6th gen 2.5ghz, 8 GB RAM, 1 TB HDD, Win 11 (Upgraded), MS Office/ Intel HD Graphics/, USB 3.0, Ethernet,VGA), Black",13965.0,54999.0,50,1.0 out of 5 stars 2,1.0,2,Apple,74.61
"(Refurbished) Lenovo Neo 50s (11T0S00K00) ThinkCentre Desktop (Intel Core i3-12100/ 12th Gen/ 4GB RAM/ 1TB HDD/DOS),Black",14846.0,41999.0,50,1.0 out of 5 stars 1,1.0,1,Lenovo,64.65
"Assembled Desktop I7-6700 4 Ghz with H110 Motherboard 8GB RAM 256GB SSD 1TB Hard Disk USB WiFi, Windows 10",24999.0,55600.0,50,4.2 out of 5 stars 37,4.2,37,Acer,55.04
"Pavilion AiO PC 13th Gen Intel Core i7-13700T 27inch(68.6 cm), FHD (1920 x 1080), Touch(16 GB DDR4, 1 TB SSD, Wireless Keyboard and Mouse Combo, 5 MP IR Camera) Win 11, 8.3 Kg,27-ca2003in",111990.0,129621.0,50,4.2 out of 5 stars 37,4.2,37,Apple,13.6
"(Refurbished) Dell Optiplex Business Class Performance Desktop (Core I5 3rd Gen, 8 GB RAM,1 TB HDD + 256 GB SSD, Windows 10 Pro, MS Office|Intel HD Graphics|USB, Ethernet,VGA|PAN India Warranty), Black",13494.0,31999.0,50,3.5 out of 5 stars 51,3.5,51,Apple,57.83
"Nuc 10 Nuc10I5Fnhn Performance Kit,Barebone-Intel Core I5 Processor (Without Ram+Ssd,No Cord)Windows 10 Pro,Intel,Black",30500.0,35990.0,50,4.7 out of 5 stars 4,4.7,4,Acer,15.25
"I7 860 Extreme Gaming Pc (Core I7-860/Gt 610 2Gb Graphics/WiFi- Basic Software Installed Best for Budget Gaming Desktop CPU,Windows 10 Pro,Intel,Black (16GB RAM, 256GB SSD/1TB HDD)",21499.0,38000.0,50,3.5 out of 5 stars 3,3.5,3,Dell,43.42
"Pavilion AiO PC,Intel Core i7 13700T,27inch(68.6 cm) FHD 3 Sided Micro-Edge display/16GB RAM/1TB SSD/Win 11/MSO/Intel UHD Graphics 770 Graphics/Wireless Keyboard and Mouse/8.3 Kgs 27-ca2113in",113999.0,130899.0,50,5.0 out of 5 stars 2,5.0,2,Acer,12.91
"4K Mini PC Box with 2.4G/5.0G Dual WiFi,RK3318 Quad Core 64 Bit Processor,Android 10, 4GB Ram 32 GB ROM, H.265 Decoding,Voice Assistant",4499.0,5999.0,50,4.2 out of 5 stars 37,4.2,37,Acer,25.0
(Refurbished) Lenovo ThinkCenter 17 inch (43.18 cm) All in One Desktop Set (Intel i3 2120/ 8 GB/ 1 TB HDD /17 inches HD Monitor+Keyboard+Mouse+ HD Webcam+Mic+Speakers+Wifi)/Windows 10 Pro/MS Office,14999.0,89999.0,50,3.4 out of 5 stars 116,3.4,116,Asus,83.33
Computer Desktop Pc Core i5-4570 || 8GB RAM || 120GB SSD || 1TB HDD || HDMI || VGA || Ethernet || HD Graphics 4600 || USB3.0 || Basic Software Installed,14549.0,22000.0,50,4.7 out of 5 stars 15,4.7,15,Acer,33.87
"(Renewed) Lenovo ThinkCentre M71E Desktop (Core i3-2120/4 GB/500 GB HDD/Windows 10/MS Office/Intel HD Graphics 2000), Black",5799.0,78000.0,50,3.5 out of 5 stars 88,3.5,88,Dell,92.57
t Processor Android 11 2.4G/5.0G Dual WiFi with Bluetooth (6 Months Warranty),3999.0,5999.0,50,4.0 out of 5 stars 19,4.0,19,Dell,33.34
(Refurbished) Lenovo ThinkCentre m700 Desktop (6th Gen Core i5 / 8 GB DDR4 RAM (Upgradable upto 32 GB) /,13799.0,78000.0,50,3.7 out of 5 stars 24,3.7,24,Acer,82.31
NUC 10 NUC10i7FNH Barebone Kit,54299.0,65000.0,50,4.2 out of 5 stars 40,4.2,40,Lenovo,16.46
"Carrying Tote Bag Compatible with Apple 27"" iMac Desktop Computer, Travel Storage Bag for iMac 27-inch and Other Accessories, Black",28339.0,51800.0,50,4.6 out of 5 stars 271,4.6,271,Asus,45.29
"(Refurbished) Lenovo ThinkCentre M93P Mini PC (Intel Core i5 4th gen, 16 GB RAM, 256 GB SSD, Windows 10 Pro, MS Office|Intel HD Graphics|USB, Ethernet,VGA|PAN India Warranty), Black",9399.0,0.0,50,3.2 out of 5 stars 7,3.2,7,HP,0.0
Desktop Intel Core i5 650 3.2 Ghz/4 GB DDR3 Ram/120 GB SSD/500GB HDD/WiFi Ready/Windows 10 Pro (Black),15750.0,21000.0,50,4.0 out of 5 stars 247,4.0,247,Apple,25.0
"(Refurbished) Dell Optiplex 3020 Desktop Computer PC (Intel Core i5 4th Gen, 16 GB RAM, 256 GB SSD, Windows 10 Pro, MS Office, Intel HD Graphics, USB, VGA), Black",13548.0,100000.0,50,3.9 out of 5 stars 24,3.9,24,Asus,86.45
"(Refurbished) Dell Optiplex 3020 Mini PC (Intel Core I7 4th gen, 8 GB RAM, 256 GB SSD, Windows 10 Pro, MS Office|Intel HD Graphics|USB, Ethernet,VGA), Black",12499.0,0.0,50,3.4 out of 5 stars 12,3.4,12,Acer,0.0
Zebronics Assembled Desktop (Intel Core i5-3470 3.2Ghz/4 GB DDR3 RAM/ 128GB SSD/WiFi Ready,13000.0,16999.0,50,4.2 out of 5 stars 37,4.2,37,HP,23.52
"Amd Gamer Pc Amd Ryzen 3 3200G 8Gb Ddr4 Vega 8 Graphics Wi-Fi 3.0 Support (120Gb Ssd 1Tb Hdd)Windows,Black",27450.0,48000.0,50,3.6 out of 5 stars 7,3.6,7,Apple,42.81
"Desktop Pc Computer (Core i3 6th gen 3.1ghz, 8 GB RAM, 512gb M.2 SSD, Win 11 Pro, WiFi, USB 3.0, Type C,VGA, HDMI), Full Metal Body,Black",13499.0,19999.0,50,3.0 out of 5 stars 1,3.0,1,Lenovo,32.5
"I7 Extreme Gaming Pc (Core I7-2Nd Gen/16Gb Ram/256Gb Ssd/ 500 Gb Hdd/Gt 610 2Gb Graphics/Wifi- Basic Software Installed Best For Budget Gaming Desktop Cpu,Windows,Intel,Black",17479.0,42000.0,50,4.2 out of 5 stars 37,4.2,37,HP,58.38
"Full Set Budget Gaming Pc Desktop Intel Core I5 Ram 8GB HDD 500GB 7200 RPM SSD, Windows 10 120GB Graphics Card 2GB GT710 with 19 inches led Monitor RGB Keyboard RGB Mouse Wi-fi (Black)",21399.0,49999.0,50,3.2 out of 5 stars 6,3.2,6,Dell,57.2
Android 10 2GB RAM 16GB ROMl WiFi 2.4Ghz H616 4K Android Mini PC Box,2299.0,3499.0,50,2.5 out of 5 stars 7,2.5,7,Dell,34.3
"(Refurbished) Dell Intel Core i3-2nd Gen Mini Desktop (8 GB RAM/ 500GB HDD/Windows 10 Pro, MS Office/Intel Integrated Graphics, Black) OptiPlex 790-Mini",5990.0,76000.0,50,3.6 out of 5 stars 90,3.6,90,Dell,92.12
"(Refurbished) HP Z210 High Performance Quad-Core Desktop Computer PC (Intel Xeon E3-1245, 8 GB RAM, 256 GB SSD, Intel HD + NVIDIA Quadro K600 Graphics, Windows 10 Pro, MS Office)",11999.0,89999.0,50,2.7 out of 5 stars 5,2.7,5,Dell,86.67
I5 Extreme Gaming Pc(6th gen Processor Core i5-6400 3.30Ghz Quad-Core Gaming PC - 16GB RAM/ 1TB HDD/ 512GB SSD/GT 730 4GB Graphics Card/Gaming Cabinet with 4 ARGB Cooling Fan/Window 11),30300.0,45000.0,50,4.2 out of 5 stars 37,4.2,37,Lenovo,32.67
"(Refurbished) Lenovo ThinkCenter M72e Business Desktop (Intel Core i3 /8GB RAM, Upgradable to 16GB/ 500",6495.0,100000.0,50,3.6 out of 5 stars 396,3.6,396,HP,93.51
"Desktop Pc Computer (Core i5 9th gen, 8 GB RAM, 256gb M.2 SSD, InBuilt Onboard WiFi & Bluetooth, Win 11 Pro, Type C,VGA, HDMI), Full Metal Body,Black",20999.0,39999.0,50,4.2 out of 5 stars 37,4.2,37,Dell,47.5
"(Refurbished) HP Mini Chromebox i7 14-inch (35.56 cm) Mini PC (Core i7 4600U 8 GB 512 GB M.2 SSD Windows 10 Pro MS Office 2019 Intel HD Graphics 4400), Black",14999.0,89999.0,50,5.0 out of 5 stars 1,5.0,1,Apple,83.33
"Gaming Pc Core I5 3470Processor 4 Core|16Gb Ram 512Gb Nvme Ssd|Gt 730 4Gb Graphic Card|Windows 10 Pro|Wi-Fi Ready Desktop Computer,Intel,Black",19900.0,29990.0,50,1.0 out of 5 stars 1,1.0,1,Dell,33.64
NUC 13 Pro NUC13ANHi5 Barebone System - Socket BGA-1744-1 x Processor Support Core i5 13th Gen i5-1340P Dodeca-core (12 Core),47500.0,64900.0,50,4.6 out of 5 stars 6,4.6,6,Lenovo,26.81
"(Refurbished) HP Z210 High Performance Quad-Core Desktop Computer PC (Intel Xeon E3-1245, 16 GB RAM, 256 GB SSD, Intel HD + NVIDIA Quadro K600 Graphics, Windows 10 Pro, MS Office)",13499.0,89999.0,50,5.0 out of 5 stars 3,5.0,3,Acer,85.0
"Mini PC with DDR3 4 GB RAM 32 GB ROM, Android 10.0, 4K Decoding, Dual WiFi 2.4G/5G",3399.0,5999.0,50,3.0 out of 5 stars 3,3.0,3,Acer,43.34
"(Refurbished) Lenovo ThinkCentre M73 All-in-One Desktop Computer Set (Intel Core i3 4th Gen, 8 GB RAM, 256 GB SSD, 19"" HD Monitor, Tiny CPU, KB & Mouse, HD Webcam, WiFi, Windows 10, MS Office)",13399.0,89999.0,50,2.8 out of 5 stars 6,2.8,6,HP,85.11
"Core i5-2400, 128 GB SSD 1 TB HDD, 8GB RAM, Windows 11 & MS Office Installed Trial Version Assembled Computer for Online Class and Office Work (1 TB HDD)",10999.0,38500.0,50,4.2 out of 5 stars 37,4.2,37,Acer,71.43
"(Refurbished) Dell Optiplex 3020 Desktop (Intel Core i3/16 GB RAM / 2TB HDD/ Windows 10 Pro, MS Office/U",13798.0,100000.0,50,3.5 out of 5 stars 16,3.5,16,Lenovo,86.2
"Lucano® 4K Mini PC Box with Android 11.1 Updated, 2GB Ram 16 GB ROM,64 Bit RK3318 Processor, H.265 Decoding & WiFi",2299.0,5999.0,50,1.9 out of 5 stars 9,1.9,9,Acer,61.68
"MAPPLOX® 4K Mini PC Box with Android 11.1 Updated, 2GB Ram 16 GB ROM,64 Bit RK3318 Processor, H.265 Decoding 2.4G/5.0G &WiFi",2299.0,5999.0,50,2.5 out of 5 stars 8,2.5,8,Lenovo,61.68
"All-in-One AMD Ryzen 3-3250U 22-inches/54.6 cm FHD Desktop (4GB/1TB HDD/Windows 10 Home/MS Office 2019/AMD Radeon Graphics), 22-dd0201in, Jet Black",47990.0,49000.0,50,3.2 out of 5 stars 168,3.2,168,Lenovo,2.06
Android 10 Dual WiFi 2.4/5 Ghz H616 4K 4GB Ram 32GB ROM Android Mini PC Box,3399.0,4499.0,50,2.0 out of 5 stars 1,2.0,1,HP,24.45
"Core i3 530 / 8GB DDR3 RAM / 500GB Hard Disk / 128GB SSD/Windows 10 Pro- Trial Version, Budget Tower PC",4499.0,5999.0,50,5.0 out of 5 stars 1,5.0,1,Lenovo,25.0
"Assembled Desktop I7 Processor 3.9 Ghz, 4GB Dedicated Graphics Card, 16GB RAM 512GB SSD USB WiFi, Windows 10 Pro Lifetime Activated",24999.0,49999.0,50,4.2 out of 5 stars 37,4.2,37,Lenovo,50.0
i5 Gaming Tower PC (I5 7th gen Core i5 7400 Processor/H310 MBD/DDR4 8GB RAM/ DDR5 4GB Graphic Card/Windows 11/WiFi-Bluetooth) (1TB SSD),30800.0,46500.0,50,3.2 out of 5 stars 6,3.2,6,Asus,33.76
5 Hexa Core (8 GB RAM/NVIDIA GeForce GTX 1660 TI Graphics/1 TB Hard Disk/256 GB SSD Capacity/Windows 11 Home (64-bit)/6 GB Graphics Memory) Gaming Tower (G10DK-R5600X145W),29000.0,36000.0,50,1.0 out of 5 stars 1,1.0,1,Lenovo,19.44
"Gaming Desktop (Intel Core i7 3770 3.1Ghz/16 GB DDR3 RAM/Nvidia 1030 Graphics with 2 GB RAM/120 SSD/1.0 TB Hard Disk/WiFi Ready, Black , Windows 10 Pro )",39400.0,48000.0,50,3.2 out of 5 stars 17,3.2,17,Asus,17.92
"(Renewed) HP Elite-Desk 800 G2 SFF Desktop(Core i5-6th Gen/16 GB RAM(Upgradable to 32GB)/ 512 GB SSD/Windows 10 Pro, MS Office/USB, Ethernet, Intel Graphics, PAN India Warranty), Business Black",20398.0,100000.0,50,2.8 out of 5 stars 6,2.8,6,Asus,79.6
Housemate i5 High Performance Desktop Computer/Core i5 3rd Gen/4GB Ram/ 500GB HDD/WiFi/PC Secure Antivirus ZEB560 Cabinet,12119.0,15884.0,50,5.0 out of 5 stars 2,5.0,2,Apple,23.7
"Volga VL4412 CPU for Desktop Computer i7 3rd Generation with H61 Mother Board, 8GB – DDR3 RAM, 1TB HDD,Super Fast SSD 512GB and Basic Software Installed - Black",17090.0,28190.0,50,3.8 out of 5 stars 4,3.8,4,Dell,39.38
"AMLOGIC S905X3 8K Experience Bluetooth Android Mini PC Box with Android 9, 4GB RAM, 64GB ROM, Dual WiFi 2.4/5 Ghz, BT 5",5999.0,7000.0,50,3.7 out of 5 stars 3,3.7,3,Dell,14.3
"Desktop Pc Computer (Intel Core i7 6th gen, 8 GB RAM, 512gb M.2 SSD, Win 11 Pro, WiFi, USB 3.0, Type C,VGA, HDMI), Full Metal Body,Black",18999.0,25999.0,50,4.0 out of 5 stars 1,4.0,1,Acer,26.92
"IdeaCentre 3 Desktop (AMD Ryzen 3 3250U/4GB/1TB HDD/Windows 11/Integrated AMD Radeon Graphics/WiFi 5/Bluetooth 5.0/Mineral Grey), 90MV00J3IN",28699.0,31190.0,50,3.3 out of 5 stars 8,3.3,8,Dell,7.99
"IdeaCentre AIO 3 21.5 inches Full HD IPS All-in-One Desktop (AMD Ryzen 3/8GB/1TB HDD/Windows 11/MS Office 2021/AMD Radeon Graphics/HD 720p Camera/Wired Keyboard, Mouse), Black (F0G6008AIN)",41990.0,59890.0,50,3.7 out of 5 stars 158,3.7,158,Acer,29.89
"(Renewed) HP Elite 8200 Desktop( Core i5/4 GB/500GB/Windows 10 Home) with 17-inch monitor (43.18 cm) , Black",11999.0,98000.0,50,3.1 out of 5 stars 8,3.1,8,Acer,87.76
"Dell (Renewed) Optiplex 7010 Business Grade Core I5 Quad Core 3.2 Ghz/ 8 Gb/ 500 Gb Hdd/Usb 3.0/2.0/Lan/Vga/Dvdr/W/Win 10 Pro,Intel,Black",9449.0,59999.0,50,3.3 out of 5 stars 236,3.3,236,Dell,84.25
I7 Gaming PC (Core i7 3770 processor/16 GB RAM/1 TB SSD/Windows 10/GT 730 4GB ddr5 Graphic Card/WiFi /20 Inch LED Monitor Gaming Keyboard-Mouse Speaker Free Gifted),28800.0,33999.0,50,4.2 out of 5 stars 37,4.2,37,Acer,15.29
"(Refurbished) Lenovo ThinkCentre M93P Desktop(Intel Core i5 /16 GB RAM/ 1 TB HDD/ Windows 10 Pro, MS Office-2019/USB, Ethernet,)Black",16499.0,32999.0,50,3.0 out of 5 stars 39,3.0,39,Acer,50.0
