Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"1.5 Ton 5 Star Inverter Split AC (Copper, Dust Filter, 2021 Model, RSOS518HEEA, White)",44999.0,60500.0,100,3.8 out of 5 stars 119,3.8,119,LG,25.62
"1 Ton 5 Star Ai Dual Inverter Split Ac (Copper, Super Convertible 6-In-1 Cooling, Hd Filter With Anti-Virus Protection, 2023 Model, Rs-Q14Ynze, White)",39999.0,65990.0,100,"4.2 out of 5 stars 1,459",4.2,1459,Samsung,39.39
"2 Ton 5 Star, Inverter Split AC(Copper,4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 245V Vectra Pluto, White)",53500.0,93990.0,100,5.0 out of 5 stars 1,5.0,1,Panasonic,43.08
"1.5 Ton 3 Star Hot and Cold Inverter Split AC-Ez Clean Filter (Copper, LS-H18VNXD, White)",45890.0,55990.0,100,4.3 out of 5 stars 248,4.3,248,Haier,18.04
"1.5 Ton 5 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, 4 Way Swing, HD Filter with Anti-Virus Protection, 2022 Model, PS-Q20SNZE, White)",51990.0,94900.0,100,4.4 out of 5 stars 66,4.4,66,Haier,45.22
"1.7 Ton 3 Star, 5-In-1 Convertible Cooling Inverter Split AC (Copper, Heavy duty cooling at 52 °C, 2023 Model, AC 1.7T SIC 20ITC3-WWA, White)",35490.0,49900.0,100,5.0 out of 5 stars 1,5.0,1,Haier,28.88
"1.5 Ton 5 Star Wi-Fi Inverter Smart Split AC (Copper, 7 in 1 Convertible with additional AI Mode, 4 Way Swing, nanoe-X Air Purification Technology, CS/CU-HU18ZKYF,2023 Model, White)",49450.0,76900.0,100,4.2 out of 5 stars 178,4.2,178,Panasonic,35.7
"2.0 Ton 3 Star AI DUAL Inverter Split AC (Copper, AI Convertible 6-in-1 Cooling,2023 Model, RS-Q24ENXE, White)",52500.0,85990.0,100,1.0 out of 5 stars 2,1.0,2,Haier,38.95
"1 Ton, 4 Star, Inverter Split AC(Copper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 125V DAZP, White)",34490.0,62990.0,100,3.9 out of 5 stars 212,3.9,212,Samsung,45.25
"1 Ton 5 Star Fixed Speed Window AC (Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydrophilic Blue Fins, Dust Filters, Self-Diagnosis, 2023 Model, WFA512LN, White)",31500.0,38000.0,100,4.2 out of 5 stars 444,4.2,444,Haier,17.11
"1.5 Ton 5 Star Wi-fi Enabled, Wind-Free Technology Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Anti-Bacteria, 2023 Model AR18CYNANWK White)",50939.0,76990.0,100,3.8 out of 5 stars 80,3.8,80,LG,33.84
"1 Ton 5 Star ice Clean Xpandable Plus Inverter Split AC (100% Copper, Dust Filter, 2023 Model, Yoshi 5400FXL, R32-RAS.G512PCAISF, Dual Platinum)",39200.0,62600.0,100,3.6 out of 5 stars 11,3.6,11,Samsung,37.38
"1.5 Ton 5 Star Split Inverter Air Conditioner (GLS18I5FWGEV, Copper Condenser, White)",43190.0,72990.0,100,5.0 out of 5 stars 2,5.0,2,LG,40.83
"2 Ton 2 Star, Fixed Speed Window AC (Copper, Turbo Mode, 2023 Model, 242 Vectra Plus, White)",33650.0,47990.0,100,3.9 out of 5 stars 12,3.9,12,Voltas,29.88
"1.5 Ton 3 Star Wi-fi Enabled, Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Anti-bacterial Filter, 2022 Model AR18CY3YATC White)",51990.0,84990.0,100,2.9 out of 5 stars 2,2.9,2,Samsung,38.83
"1 Ton 3 Star Wind-Free Technology Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Anti-bacterial Filter, 2022 Model AR12CY3APWK White)",36990.0,59990.0,100,5.0 out of 5 stars 1,5.0,1,Whirlpool,38.34
LSA3SP5D Split AC (1 Ton 3 Star Rating White),37490.0,59990.0,100,2.7 out of 5 stars 2,2.7,2,Voltas,37.51
"1.0 Ton 2 Star Halo Cool Series Fixed Speed Split AC (Copper, AiSense, MicroFilter, Auto-Clean, AR10SFS2GMGT, 2023 Model, White)",25999.0,48999.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,46.94
"1.5 Ton 5 Star Fixed Speed Window AC (Copper, 2023 Model, White with Silver Deco Strip, GLW18C5XWGMR)",34600.0,54990.0,100,4.2 out of 5 stars 618,4.2,618,Samsung,37.08
"1 Ton 3 Star Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU13K-PYS3BE1-INV, White)",32250.0,60490.0,100,4.5 out of 5 stars 4,4.5,4,Haier,46.69
1 Ton 3 Star Inverter Split AC (Copper 123V DZU/123 VDZU2 White),31890.0,59990.0,100,4.0 out of 5 stars 230,4.0,230,Samsung,46.84
"1.0 Ton 2 Star Fixed Speed Split AC (Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, White, GLS12C2XWASD)",27490.0,46990.0,100,4.0 out of 5 stars 514,4.0,514,Samsung,41.5
"1.6 Ton 5 Star, WiFi, Inverter Split AC(Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU19U-PYFC5BE-INV, White)",46490.0,79990.0,100,5.0 out of 5 stars 1,5.0,1,Voltas,41.88
"1.0 Ton 3 Star Inverter Split AC (100% Copper Coil with Hidden Display Eco/Power Saving Mode, White)",28990.0,45000.0,100,5.0 out of 5 stars 1,5.0,1,Whirlpool,35.58
"2.0 Ton 5 Star Wi-Fi Inverter Split AC (Copper, 24K 5 STAR EMPERIA CXI,PM2.5 filter, 2022 Model,R32,White)",57990.0,84990.0,100,4.6 out of 5 stars 10,4.6,10,LG,31.77
"1.5 Ton 4 Star Gold Series Inverter Split AC (Copper, Convertible Flexi 8-in-1 Cooling, PM 0.3 Filter, 2022 Model, CI1844X223G1, White)",36490.0,49390.0,100,3.9 out of 5 stars 705,3.9,705,Voltas,26.12
"1.5 Ton 3 Star 4 Way Air Swing Fixed Speed Split AC (Copper, 2023 Model, Anti-Dust Filter, AC 1.5T SFC 18PTC3-WWP, White)",31940.0,47900.0,100,1.0 out of 5 stars 1,1.0,1,Whirlpool,33.32
"2 Ton Class 3 Star ice Clean Xpandable Plus Inverter Split AC (100% Copper, Dust Filter, 2023 Model, iZen 3400FXL, R32-RAS.G324PCAISF, Dual Gold)",54990.0,84990.0,100,3.9 out of 5 stars 13,3.9,13,Whirlpool,35.3
"1 Ton 3 Star ice Clean Xpandable Plus Inverter Split AC (100% Copper, Dust Filter, 2023 Model, iZen 3400FXL, R32-RAS.G312PCAISF, Dual Gold)",33500.0,55200.0,100,3.4 out of 5 stars 18,3.4,18,LG,39.31
Split Ac - 1.5 Ton Kiyora 5200Fx I Fresh Inverter - R32 - RSRG518FFEO (Gold),41650.0,71900.0,100,3.4 out of 5 stars 33,3.4,33,Voltas,42.07
"2 Ton 3 Star 4 Way Air Swing, Fixed Speed Split AC (Copper, Anti-Dust Filter, 2023 Model, AC 2T SFC 24LTC3-WWR, White)",43490.0,61990.0,100,5.0 out of 5 stars 3,5.0,3,Samsung,29.84
"18K Indus CX 1.5 Ton 3 Star Split AC (Copper Condenser, CAS18IN3R31F1, White)",38990.0,64990.0,100,5.0 out of 5 stars 1,5.0,1,Panasonic,40.01
"1.5 Ton 4 Star DUAL Inverter Split AC (Copper, AI Convertible 6-in-1 Cooling, 4 Way Swing, HD Filter with Anti-Virus Protection, 2024 Model, TS-Q19JNYE, White)",43990.0,81990.0,100,5.0 out of 5 stars 1,5.0,1,Whirlpool,46.35
"1 Ton 3 Star Split AC (2023 Model, Copper Condenser, Dust Filter, FB312DNU) Self Diagnosis, Auto Restart with Memory Function",31999.0,60000.0,100,2.7 out of 5 stars 5,2.7,5,Panasonic,46.67
"0.8 Ton 3 Star Fixed Speed Window AC (Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydrophilic Blue Fins, Dust Filters, Self-Diagnosis, 2023 Model, WFA309GN, White)",24990.0,30000.0,100,3.9 out of 5 stars 275,3.9,275,Samsung,16.7
"1.2 Ton 3 Star Inverter Split AC (Copper, Antibacterial Filter, 2023 Model, HSU15V-TMS3BE-INV, White)",29990.0,60991.0,100,3.7 out of 5 stars 17,3.7,17,Voltas,50.83
"1.5 Ton 5 Star Inverter 5 In 1 Convertible Split AC with Strong Dehumidifier (GLS18I5FWRBV, White)",37990.0,49999.0,100,3.9 out of 5 stars 4,3.9,4,Panasonic,24.02
Venture Slimline Tower AC (2 Ton White),71999.0,76990.0,100,3.3 out of 5 stars 18,3.3,18,Panasonic,6.48
"1.5 Ton 2 Star Fixed Speed Split AC (Copper, Antibacterial Filter, 2023 Model, HSU18T-TQS2BE-FS, White)",32999.0,40000.0,100,3.5 out of 5 stars 2,3.5,2,Panasonic,17.5
"AmazonBasics 1 Ton 3 Star Split AC (White, Copper, Anti corrosion coating)",29369.0,35350.0,100,"3.7 out of 5 stars 3,212",3.7,3212,Samsung,16.92
"1 Ton 3 Star 4 in 1 Convertible Inverter Split AC (Copper Condenser, NUAC103SCIA, White) 2023 Model",26990.0,45099.0,100,4.1 out of 5 stars 206,4.1,206,Voltas,40.15
"1.5 Ton 3 Star, Fixed Speed Split AC (Copper, LED Display, Anti-dust Filter, 2023 Model, 183 Vectra Elegant, White)",33999.0,67990.0,100,4.3 out of 5 stars 14,4.3,14,Voltas,49.99
"1.8 Ton 5 Star Inverter Split AC (Copper,2022,FTKM60U,White)",59880.0,83900.0,100,4.2 out of 5 stars 13,4.2,13,Haier,28.63
"2 Ton 3 Star Fixed Speed Window AC (Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydrophilic Blue Fins, Dust Filters, Self-Diagnosis, 2023 Model, WFA324LN, White)",37399.0,48000.0,100,3.9 out of 5 stars 79,3.9,79,Voltas,22.09
"1.5 Ton 3 Star Fixed Speed Split AC (Copper,Auto Cleanser, Economic Sleep Mode, High Density Filter for Dust Filtration, 2023 Model,ESTER Ex CAS18ES3R33F0,White)",39200.0,64190.0,100,4.0 out of 5 stars 600,4.0,600,Samsung,38.93
"1 Ton 3 Star, Fixed Speed Split AC (Copper, LED Display, Anti-dust Filter, 2023 Model, 123 Vectra Elegant, White)",29121.0,55990.0,100,1.0 out of 5 stars 2,1.0,2,Panasonic,47.99
3Ph Scroll SAC C2-NVenture I-Cassette AC (4 Ton White),118200.0,149000.0,100,5.0 out of 5 stars 2,5.0,2,Voltas,20.67
"1.5 Ton 5 Star, Window Inverter AC (Copper, 100% cooling at 43 degree Celsius, 2023 Model, SHIZUKA- RAW518HGEOZ1, White)",38840.0,48590.0,100,3.7 out of 5 stars 72,3.7,72,Haier,20.07
"1 Ton 5 Star, Inverter Split AC(Copper, 5-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 125V Vertis Emerald Marvel, White)",40850.0,65990.0,100,4.6 out of 5 stars 3,4.6,3,LG,38.1
"1.5 Ton 5 Star Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU18K-PYS5BE-INV, White)",39490.0,71490.0,100,3.9 out of 5 stars 153,3.9,153,Whirlpool,44.76
"1 Ton 3 Star, WiFi, Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial, 2023 Model, HSU13K-PYFR3BE1-INV, White)",33990.0,61490.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,44.72
"1.5 Ton 3 Star Inverter Window AC (Copper, 2023 Model, White with Green Deco Strip, GLW18I3FWCEV)",28499.0,52990.0,100,4.0 out of 5 stars 547,4.0,547,Whirlpool,46.22
Xtreme Edge Dxi Hybridjet 18K 5 Star Inverter AC (1.5T) Spilit AC CAI18XE5R33F0,45894.0,80390.0,100,5.0 out of 5 stars 1,5.0,1,LG,42.91
Hanging MOUNTING Bracket Plate Stand for Split AC Indoor Unit Color : Silver 1 Set,250.0,699.0,100,5.0 out of 5 stars 1,5.0,1,Whirlpool,64.23
"1.5 Ton 3 Star DUAL Inverter Window AC (Copper, Convertible 4-in-1 cooling, HD Filter, 2022 Model, PW-Q18WUXA, White)",33700.0,60990.0,100,3.7 out of 5 stars 57,3.7,57,Samsung,44.75
"1.8 Ton 5 Star Inverter Split AC (Copper, PM 1.0 Filter, 2022 Model Model, JTKJ60U, White)",65020.0,92200.0,100,4.2 out of 5 stars 9,4.2,9,Panasonic,29.48
"1.0 Ton 3 Star Halo Cool Series Inverter Split AC (Copper, AiSense, Four-Way Convertible, Quad Swing, MicroFilter, Auto-Clean, AR10SIN3GMGT, 2023 Model, White)",26999.0,51999.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,48.08
"0.8 Ton 3 Star Split Inverter AC with Cold Catalyst Filter & Auto cleanser (Copper, Turbo Cool, Auto Cleanser, 2023 Model, Santis Pro DLX -MAI09PP3R33F0, White)",24990.0,50190.0,100,4.4 out of 5 stars 39,4.4,39,Whirlpool,50.21
"1.5 Ton 5 Star Hybridjet Inverter Split AC CAI18IN5R31W1 (Copper, INDUS CXI, 6-in-1 Flexicool with Anti-Viral Guard & Smart Energy Display)",45490.0,79890.0,100,3.5 out of 5 stars 12,3.5,12,Panasonic,43.06
"1.5 Ton 5 Star Fixed Speed Window AC (Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydrophilic Blue Fins, Dust Filter, Self-Diagnosis, 2023 Model, WFA518LN, White)",33350.0,44500.0,100,4.2 out of 5 stars 585,4.2,585,LG,25.06
"1.5 Ton 5 Star Inverter Split AC (Copper, PM 1.0 Filter, 2022 Model, JTKJ50U, White)",48989.0,73800.0,100,4.1 out of 5 stars 34,4.1,34,Voltas,33.62
"1 Ton 3 Star Inverter Split AC (Copper, 2 Way Swing, Dust Filter, 2023 Model, IR123DAS, White)",30990.0,40900.0,100,4.1 out of 5 stars 162,4.1,162,Whirlpool,24.23
"1.5 Ton 2 Star DUAL Inverter Split AC (Copper, Convertible 4-in-1 Cooling, HD Filter, 2022 Model, PS-Q18ZNVE, White)",35990.0,62990.0,100,4.0 out of 5 stars 564,4.0,564,Panasonic,42.86
1.5 Ton 3 Star Split Inverter AC (18K EMPERIA LXi) White,34300.0,66990.0,100,5.0 out of 5 stars 2,5.0,2,LG,48.8
"1.5 Ton 5 Star Split Inverter AC - White (RS-Q19ENZE, Copper Condenser)",44899.0,75990.0,100,5.0 out of 5 stars 1,5.0,1,LG,40.91
"1.5 Ton 3 Star, WiFi, Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU18K-PYFR3BE1-INV, White)",38490.0,67990.0,100,3.8 out of 5 stars 6,3.8,6,Samsung,43.39
"1 Ton 5 Star Inverter Split AC (Copper, IC512DATU, Auto Adjustable, 2019 Model, White)",38990.0,55990.0,100,4.1 out of 5 stars 240,4.1,240,Whirlpool,30.36
"1 Ton 4 Star Convertible 4 in 1 Cooling Inverter Split AC (Copper, Multi Sensors, Stabalizer Free Operation, Dust Filters, Blue Fins, Self Diagnosis, Timer, 2023 Model, IA412FNU, White)",33949.0,59500.0,100,4.0 out of 5 stars 213,4.0,213,Haier,42.94
"2 Ton 3 Star, Fixed Speed Split AC (Copper, LED Display, Anti-dust Filter, 2023 Model, 243 Vectra Plus, White)",46000.0,80000.0,100,4.0 out of 5 stars 5,4.0,5,Panasonic,42.5
"3-in-1 Mini Ultrasonic Humidifier with USB Fan & Reading Night Light Portable Air Purifier Nano Atomization for Car, Office Table, Cabin and Small Rooms (160 ml, White)",639.0,1199.0,100,3.7 out of 5 stars 31,3.7,31,LG,46.71
"1.5 Ton 5 Star Inverter Split AC (Copper, IC518EBTU, 2021, White)",44900.0,79990.0,100,4.0 out of 5 stars 526,4.0,526,Samsung,43.87
"1 Ton 5 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter With Anti-virus Protection, 2022 Model, PS-Q14SNZE, White)",31999.0,59990.0,100,4.4 out of 5 stars 85,4.4,85,Samsung,46.66
"Split AC With Intelligent Heating, 1.5 Ton- 18H CZS White",36540.0,68990.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,47.04
"2 Ton 5 Star Inverter Split AC (Copper Condenser, ASGG24CGTB-B, White)",76500.0,85260.0,100,3.4 out of 5 stars 7,3.4,7,Samsung,10.27
"1.4 Ton 3 Star, 5-in-1 Convertible Cooling, Inverter Split AC (Copper, I-Sense Technology, 2023 Model, AC 1.4T EI 18TINV3R32 WWC, White)",30990.0,45400.0,100,3.5 out of 5 stars 81,3.5,81,Panasonic,31.74
"1.5 Ton 5 Star PureAir Inverter Split AC With 4 Way Swing (Copper, 6-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 185V Verdant Exotica, White)",43490.0,79990.0,100,3.0 out of 5 stars 1,3.0,1,LG,45.63
"1.5 Ton 3 Star Adjustable Inverter Split AC(Copper, 183V VERTIS PLATINA, 2023 Model, 5-in-1 Adjustable Mode, White)",33999.0,68990.0,100,3.6 out of 5 stars 13,3.6,13,Voltas,50.72
"1.5 Ton 3 Star Split Inverter AC with Wi-fi Connect - White (CS/CU-LU18YKY, Copper Condenser)",37190.0,67999.0,100,5.0 out of 5 stars 1,5.0,1,Haier,45.31
"2.2 Ton 4 Star Inverter Split Smart AC (Copper, 7 in 1 Convertible, Twin Cool Inverter, Wifi enabled, 4 Way Swing, PM 0.1 Air Purification Filter,CS/CU-QU26ZKYF, 2023 Model, White)",65590.0,87900.0,100,4.0 out of 5 stars 15,4.0,15,LG,25.38
"1.6 Ton 5 Star Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, HSU19E-TXG5BE-INV, White)",42950.0,73290.0,100,3.4 out of 5 stars 6,3.4,6,Panasonic,41.4
"1.5 Ton 3 Star Inverter Split AC (Copper, 2022 model, 5-in-1 convertible, Nano-Coated anti-viral filter AC 1.5T GIC 18TTC3-GVA, White)",31999.0,59990.0,100,3.7 out of 5 stars 303,3.7,303,Panasonic,46.66
"1 Ton 3 Star, Inverter Split AC(Copper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 123V Vectra Pride, White)",29990.0,56990.0,100,3.6 out of 5 stars 5,3.6,5,LG,47.38
"1.5 Ton 5 Star Inverter Split AC Copper, Anti-Dust Filter, SIC 18ITC5-WWR, White",35890.0,54900.0,100,5.0 out of 5 stars 1,5.0,1,Voltas,34.63
"1.5 Ton 3 Star Hot & Cold DUAL Inverter Split AC (Copper, Super Convertible 5-in-1 Cooling, 4 Way Swing & HD Filter with Anti-Virus Protection, 2023 Model, RS-H18VNXE, White)",45990.0,75990.0,100,2.2 out of 5 stars 3,2.2,3,Haier,39.48
"OGeneral 1.51066 Ton 3 Star Split Inverter Air Conditioner ASGA18CLWA-B, White",31999.0,59990.0,100,5.0 out of 5 stars 1,5.0,1,Panasonic,46.66
"Adjustable Inverter AC, 1.5 Ton, 3 Star- 183V Vectra Prime",32350.0,64990.0,100,3.2 out of 5 stars 5,3.2,5,Panasonic,50.22
"1.5 TON 5 STAR TOUSHI PLUS 5200XL INVERTER SPLIT AC- R32 - (WHITE, 2023 MODEL- RAS.E518PCAIBS)",42849.0,72900.0,100,2.7 out of 5 stars 3,2.7,3,LG,41.22
"1.5 Ton 2 Star Fixed Speed Split AC (Copper, Anti Corrosive Gold Fins, Dry Mode, Eco Mode, Hidden Display, Self Diagnosis, Stabiliser Free Operation, Turbo Cool, 2023 Model, FA218YNU,White)",37918.0,59990.0,100,4.2 out of 5 stars 609,4.2,609,Haier,36.79
"1.0 Ton Portable AC (Copper, 2022 Model, White with Golden Deco Strip, GLP12B01TP)",33290.0,54990.0,100,3.2 out of 5 stars 98,3.2,98,Samsung,39.46
"1.8 Ton 3 Star Inverter Split AC R32 Copper Hot & Cold (FTHT60TV16, White)",61990.0,94990.0,100,5.0 out of 5 stars 1,5.0,1,Voltas,34.74
"1 Ton 3 Star Inverter Split Air Conditioner (Copper, PM 2.5 Air Purification, 2022 Model, CS/CU-RU12XKYA, White)",33490.0,47100.0,100,4.2 out of 5 stars 340,4.2,340,Haier,28.9
"Adjustable Inverter AC, 1.5 Ton, 5 Star- 185V Vectra Elegant",39840.0,75990.0,100,3.6 out of 5 stars 4,3.6,4,Voltas,47.57
"1 Ton 5 Star Wi-Fi Inverter Smart Split AC (Copper, 7 in 1 Convertible with additional AI Mode, 4 Way Swing, nanoe-X Air Purification Technology, CS/CU-HU12ZKYF,2023 Model, White)",42990.0,68400.0,100,4.0 out of 5 stars 41,4.0,41,Panasonic,37.15
"2.0 Ton Inverter 3 Star Copper 2022 Model, CS/CU-KU24YKY-1 (R-32) Split AC (White),",47890.0,69400.0,100,5.0 out of 5 stars 1,5.0,1,Whirlpool,30.99
H20R1203 IGBT 1PCS POWER TRANSISTOR 20A 1200V REVERSE CONDUCTING HEATING AND WIDELY USED IN INDUCTION COOKER T0247 PACKAGE,198.0,499.0,100,3.7 out of 5 stars 5,3.7,5,Samsung,60.32
Air Conditioner|2 Ton 5 Star|Inverter Split AC|IA524DNU|2022|White,56250.0,84000.0,100,4.2 out of 5 stars 5,4.2,5,Panasonic,33.04
1 Ph Rot. SAC C2-N Venture I-Cassette AC (2 Ton White),75990.0,102000.0,100,4.6 out of 5 stars 8,4.6,8,Whirlpool,25.5
"by Vijay Sales) 1 Ton (3 Star - Inverter) Split AC with 100% Copper Condenser, Power Saving Mode, Dust Filter (VS12IN3SA1A)",27990.0,65000.0,100,5.0 out of 5 stars 1,5.0,1,Voltas,56.94
"Pulley 0.5 Ton Climbing Pulley, Movable Pulley, Smooth & Reliable Bearings, Versatile & Durable Tool, Efficient Transmission of Force & Motion 133105",860.0,1499.0,100,5.0 out of 5 stars 1,5.0,1,Voltas,42.63
"1.0 Ton 5 Star WiFi Inverter Split AC (5 in 1 Convertible, Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, White with Chrome Deco Strip, GLS12V5FWCXV)",37090.0,59990.0,100,4.2 out of 5 stars 156,4.2,156,Haier,38.17
"2 Ton 5 Star Inverter Split AC (Copper Condenser, 245V EAZS, White)",57890.0,84990.0,100,4.0 out of 5 stars 16,4.0,16,Samsung,31.89
"1.8 Ton 3 Star Hot & Cold Inverter Split AC (Copper, PM 2.5 Filter, FTHT60UV, White)",53780.0,76600.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,29.79
Split AC 1.5 Ton 3 Star (SAC 183 DZR),37980.0,59990.0,100,4.0 out of 5 stars 54,4.0,54,LG,36.69
"1.8 Ton 1 Star Fixed Speed Split AC (Copper, Anti Bacterial Filter, 2022 Model, FTE60UV16, White)",41680.0,61600.0,100,4.7 out of 5 stars 4,4.7,4,Voltas,32.34
"2 Ton 3 Star Window Copper Condenser Air Conditioner (White, GLW24C3XWSMR)",37000.0,68990.0,100,5.0 out of 5 stars 1,5.0,1,Haier,46.37
"1.5 Ton 3 Star Inverter Split AC (Copper, Dust Filter, 2021 Model, RSQG318HEEA, White)",35999.0,52700.0,100,3.7 out of 5 stars 220,3.7,220,Voltas,31.69
"1.0 Ton 5 Star Emperia CXI Inverter Split AC (12 K CAI12EN5R30W1, White)",38750.0,65790.0,100,4.5 out of 5 stars 2,4.5,2,Samsung,41.1
"1.5 Ton 3 Star Inverter Split AC (Copper, 1.5T 3DCOOL SWING PRO 3S COPR INVERTER, White)",33499.0,56990.0,100,3.5 out of 5 stars 26,3.5,26,Samsung,41.22
"2.0 Ton 3 Star, Flexicool Inverter Split AC (Copper, Convertible 4-in-1 Cooling Mode, HD Filter 2023 Model,SUPREMECOOL 20T 3S INV EXP S3I3AD0, White)",43890.0,78200.0,100,3.9 out of 5 stars 298,3.9,298,Voltas,43.87
"1.5 Ton 3 Star Convertible 5in1 Inverter Split AC (AR18BYLZAUS, White)",33990.0,57990.0,100,2.7 out of 5 stars 4,2.7,4,Haier,41.39
"2 Ton 5 Star Inverter Split AC (Copper Condenser, 245V CAZZ, White)",58990.0,84990.0,100,3.5 out of 5 stars 7,3.5,7,Haier,30.59
1.5 Ton 5 Star Inverter Split AC (Copper SAC 185V CAZAF White),42990.0,84990.0,100,3.6 out of 5 stars 17,3.6,17,Voltas,49.42
"1.5 Ton 3 Star Inverter Split AC (Copper, PM 2.5 Filter, CAI18ES3R30F0, 2021 Model, White)",38880.0,53990.0,100,4.1 out of 5 stars 224,4.1,224,Whirlpool,27.99
18K Octra Inverter Split AC (1.5 Ton 3 Star Rating) (1.5T18KOCTRARXI3S) White,33400.0,67990.0,100,5.0 out of 5 stars 1,5.0,1,Panasonic,50.88
"1.5 Ton 4 Star DUAL Inverter Split AC (Copper, Super Convertible 5-in-1 Cooling, HD Filter with Anti-Virus Protection, 2022 Model, PS-Q19ENYA, White)",39990.0,71990.0,100,4.1 out of 5 stars 38,4.1,38,Voltas,44.45
"1.5 Ton 3 Star AI Flexicool Hybridjet Inverter Split AC (Copper, 4-in-1 Flexicool with Anti-Viral Guard, Smart Energy Display, 2023 Model,INDUS DXI - CAI18IN3R32F0, Beige)",37690.0,70999.0,100,3.7 out of 5 stars 6,3.7,6,Samsung,46.91
"2.0 Ton 5 Star Inverter Split AC (Copper, 24K 5 STAR EMPERIA LXI,PM2.5 filter, 2023 Model,R32,White)",55500.0,94090.0,100,5.0 out of 5 stars 2,5.0,2,LG,41.01
"1.5 ton 4 star Window AC (Copper, WFA418LL, 2022, White)",33900.0,39500.0,100,4.3 out of 5 stars 303,4.3,303,Whirlpool,14.18
1.5 Ton 3 Star 18k Kurve Rxi Inverter R32 Inverter Air Conditioner,32874.0,67990.0,100,2.9 out of 5 stars 2,2.9,2,Whirlpool,51.65
"1 Ton 5 Star Inverter Split AC (Copper, PM 2.5 Filter, 2022 Model, FTKR35U, White)",40780.0,58800.0,100,3.8 out of 5 stars 12,3.8,12,LG,30.65
"2 Ton 3 Star, Inverter Split AC(Copper, 5-in-1 Maha Adjustable Mode, Anti-dust Filter, 2023 Model, 243V Vertis Emerald, White)",47740.0,81990.0,100,3.0 out of 5 stars 2,3.0,2,Voltas,41.77
Hanging MOUNTING Bracket Plate Stand for Split AC Indoor Unit Color : Silver 1 Set,148.0,999.0,100,2.4 out of 5 stars 3,2.4,3,Voltas,85.19
"1.5 Ton 5 Star, 5-In-1 Convertible, Inverter Split AC (Copper, Anti Dust Filter, 2023 Model, AC 1.5TR. SIC 18ITC5-WWA, White)",36999.0,54900.0,100,5.0 out of 5 stars 1,5.0,1,Voltas,32.61
"1.5 Ton 4 Star Inverter Split AC (Copper, 5-in-1 Convertible Cooling, HD Filter with Anti-Virus Protection, 2021 Model, MS-Q18KNYA, White), large",40900.0,59990.0,100,3.5 out of 5 stars 8,3.5,8,Haier,31.82
"2 Ton 3 Star Inverter Split AC (AC 2T SIC 24ITC3-WWA, White)",44999.0,69900.0,100,3.1 out of 5 stars 4,3.1,4,LG,35.62
"1.5 Ton 5 Star Inverter Split AC (Copper, PM 2.5 Filter, 2022 Model, FTKR50U, White)",49000.0,71000.0,100,4.2 out of 5 stars 82,4.2,82,Whirlpool,30.99
"1.5 Ton 5 Star Inverter Split AC (Copper, Convertible 4-in-1 Cooling Mode, 2022 Model, IA718DCU, White)",51950.0,78000.0,100,4.4 out of 5 stars 3,4.4,3,Samsung,33.4
"1.5 Ton 4 Star, WiFi, Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU18K-PYFR4BE1-INV, White)",40990.0,69990.0,100,3.3 out of 5 stars 2,3.3,2,Haier,41.43
