Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
Best Protective IPS Monitor Dust Cover For Dell New Inspiron 22 3000 All-In-One Desktop Computer 22-Inch - White,₹299,400,,4.4 out of 5 stars 53
"Volga VL4408 CPU for Desktop Computer i7 3rd Generation with H61 Mother Board, 4GB – DDR3 RAM, 500GB HDD, 128GB SSD and Basic Software Installed - Black","₹13,690","22,090",,3.8 out of 5 stars 4
"Pluto P6613 i5 4th Gen Desktop PC with H81 CPU, 4GB DDR3 RAM Installed,500GB HDD, Preloaded W10 and Essential Software, Sleek Black Design","₹10,890","16,690",,4.0 out of 5 stars 9
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre 3 Desktop (12th Gen Intel Core i5/8GB/512GB SSD/DOS/Integrated Intel UHD Graphics 730/WiFi 6/Bluetooth 5.1/Cloud Grey), 90T3008SIN","₹45,900","75,000",,
Android 10 2GB RAM 16GB ROMl WiFi 2.4Ghz H616 4K Android Mini PC Box,"₹2,699","3,499",,3.1 out of 5 stars 6
i5 Desktop PC Computer(Core i5 4th Gen Processor|| H81 Motherboard DDR3 8GB RAM || 500GB HDD WiFi || Windows 10 (128GB SSD 500GB HDD),"₹16,800","30,000",,2.0 out of 5 stars 1
Premium PC Core i3 4th Gen Processor|| H81 Motherboard DDR3 8GB RAM || 500GB HDD || Windows 10 (Trail) (500GB HDD),"₹14,800","28,000",,
"Alienware Aurora (R13) Gaming Desktop,Intel I5-12600Kf,16Gb,1Tb+256Gb Ssd,Nvidia RTX 3060 Ti (8Gb Gddr6 Lhr) Win 11+Mso'21,Lunar Light,16.5Kgs (D269919Win9) Windows 11 Home, Black & Grey","₹2,66,899","4,57,647",,2.0 out of 5 stars 7
"Vivo AiO V222, 21.5"" (54.61 cm) FHD, Intel Core i3-10110U 10th Gen, All-in-One Desktop (8GB/1TB HDD/UHD Graphics/Windows 11/Office 2021/Wireless Keyboard & Mouse/Black/4.8 kg), V222FAK-BA021WS","₹48,990","57,990",,
"Modern Am242 11M-1087In Aio Desktop,23.8"" Fhd Screen,11Th Gen I3-1115G4,8Gb Ram,256Gb Ssd,Windows 11 Home,Wifi,Bt 5.1,Webcam,Black,Intel","₹44,500","69,000",,
i3Desktop Pc Computer (Core i3 4th Gen Processor|| H81 Motherboard DDR3 8GB RAM || 256Gb SSD 500GB HDD|| Windows 10 Wi-Fi Ready),"₹18,500","28,000",,
"ENVY AIO 11th Gen Intel Core i7-34 inch (86.36 cm)16GB RAM/1TB SSD/WUHD,IPS,Micro-edge, Anti-reflection Display/Wireless Keyboard & Mouse/RTX 3060 6GB Graphics/B&O Audio/Win 11/MSO 2021),34-c0679in","₹1,89,899","1,99,999",,
Premium Desktop AMD Ryzen 3 3200G || DDR4 8GB RAM || Vega 8 Graphics || 22 inch LED Monitor with Speaker || keyboad Mouse Windows 10 Pro (128GB SSD 500GB HDD),"₹36,680","48,500",,5.0 out of 5 stars 1
Computer Desktop Pc Basic Core i5-2400/4GB DDR3 RAM/128GB SSD/500GB HDD/Basic Software Installed,"₹14,299","25,199",,
Desktop PC Computer (Core i5 3470/8 GB RAM/ 256GB SSD/Windows 10 / HDMI/Wi-Fi Ready),"₹14,500","30,000",,1.0 out of 5 stars 1
Desktop PC Computer CORE i5 3470/8 GB RAM / 240GB SSD/Windows 10 / HDMI/WiFi Ready,"₹15,500","26,000",,
"Desktop CORE i5 4570 (3.2ghz) Desktop PC Computer (16 GB RAM, 1tb HDD, Windows 10, Wi-Fi HDMI, Black)","₹20,299","35,000",,
Android 10 4GB RAM 32GB ROM Dual WiFi 2.4/5 Ghz BT 5 AMLOGIC S905W2 4K Experience Bluetooth Android Mini PC Box,"₹4,499","5,999",,
AUSEK® Android 10 Dual WiFi 2.4/5 Ghz H616 4K 4GB Ram 32GB ROM Android Mini PC Box,"₹3,399","4,499",,
"Zaire-Z15 i5 4th Generation Computer Desktop PC CPU H81,8GB-DDR3 RAM,1TB HDD,Super Fast 256GB SSD and Basic Software Installed - Black","₹14,089","24,490",,4.4 out of 5 stars 8
PC CORE i5 3450/16 GB RAM /128gb SSD/ 1TB HDD / 2GB Graphics/WiFi/HDMI Windows Desktop PC Computer,"₹25,600","36,500",,
Budget Gaming PC Intel Core i5-4350 3.0GHz 8GB Ram GT 730 4GB DDR5 Graphic Card 500GB & Gaming Cabinet,,,,
Premium Desktop PC (Core i5 4th Gen 3.0Ghz | H81 Motherboard |DDR3 8/4 GB Ram(as per varient) | WiFi Bluetooth | Ready to use. (4GB RAM 500GB HDD 128GB SSD),"₹16,750","28,000",,
Premium Desktop PC (Core i5 4th Gen 3.0Ghz | H81 Motherboard |DDR3 8/4 GB Ram(as per varient) | WiFi Bluetooth | Ready to use. (8GB RAM 256GB SSD),"₹17,100","28,000",,
"Slim Desktop Pc (10Th Gen Intel Core I3-10105/8Gb Ram/512Gb Ssd/Wired Keyboard&Mouse/Uhd Graphics/Win 11/Mso 2021/Dark Black) S01-Pf2567In,Windows 11 Home","₹39,999","47,666",,
"Mini PC with with 4GB DDR3 RAM, 32 GB ROM, Android 10.0, 4K Decoding, WiFi 2.4 Ghz","₹3,399","3,999",,
"SER5 Mini PC, AMD Ryzen 5 5560U Processor, up to 4.0 GHz(6C/12T), Mini Computer with 16G DDR4 RAM/500GB M.2 NVME 2280 SSD, 4K FPS/WiFi 6E/BT5.2/Support Auto Power On, Windows 11 Pro, Black","₹44,214","60,214",,4.0 out of 5 stars 60
"Starter PC K-PRO57 | AMD 8-core Ryzen 7 5700G CPU, 1TB SSD, 32GB DDR4 RAM, WiFi, Radeon Graphics, Gigabit Ethernet/LAN","₹63,992","1,08,599",,2.3 out of 5 stars 2
"Kuro Starter PC - Intel 12th Gen i5 12400F 6-Cores/12-Threads, 8GB DDR4 RAM, 240GB SSD, Radeon RX 6400 4GB GDDR6 PCie 4.0 Graphics, WiFi Ready, Win 11 Pro (12400F + RX 6400 4GB)","₹64,999","1,12,900",,
"Kuro Starter PC - AMD Ryzen 5 5500 6-Cores/12-Threads, 16GB DDR4 RAM, 240GB SSD, Radeon RX 6500 XT 4GB GDDR6 PCie 4.0 Graphics, WiFi Ready, Win 11 Pro (RX 6500 XT 4GB)","₹68,999","92,900",,
MES Assembled core 2 Due 4gb ddr2 Memory 128gb SSD HDD,"₹6,499","8,999",,
"Kuro Starter PC - AMD Ryzen 5 5500 6-Cores/12-Threads, 16GB DDR4 RAM, 240GB SSD, GeForce GT 730 4GB Graphics, WiFi Ready, Win 10 Pro (16GB + 240GB)","₹50,750","72,500",,
Best Protective IPS Monitor Dust Cover For Dell New Inspiron 22 3000 All-In-One Desktop Computer 22-Inch - White,₹299,400,,4.4 out of 5 stars 53
"Volga VL4408 CPU for Desktop Computer i7 3rd Generation with H61 Mother Board, 4GB – DDR3 RAM, 500GB HDD, 128GB SSD and Basic Software Installed - Black","₹13,690","22,090",,3.8 out of 5 stars 4
"Pluto P6613 i5 4th Gen Desktop PC with H81 CPU, 4GB DDR3 RAM Installed,500GB HDD, Preloaded W10 and Essential Software, Sleek Black Design","₹10,890","16,690",,4.0 out of 5 stars 9
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre 3 Desktop (12th Gen Intel Core i5/8GB/512GB SSD/DOS/Integrated Intel UHD Graphics 730/WiFi 6/Bluetooth 5.1/Cloud Grey), 90T3008SIN","₹45,900","75,000",,
Android 10 2GB RAM 16GB ROMl WiFi 2.4Ghz H616 4K Android Mini PC Box,"₹2,699","3,499",,3.1 out of 5 stars 6
"Kuro Basic Gaming PC - AMD Ryzen 5 4500 6-Cores, 8GB DDR4 RAM, 120GB SSD, GeForce GT 710 2GB Graphics, WiFi Ready, Win 10 Pro","₹40,999","65,500",,
Z10 Android 10 Dual Band 5G 2GB Ram 8GB ROM 4K,"₹24,734",,,4.3 out of 5 stars 147
"OMEN 45L Gaming Desktop PC with Latest 12th Gen Intel Core i7 Processor(HyperX 32GB RAM/1TB SSHD/GeForce RTX 3080 10GB/Win 11/MSO/800W Power Supply/Xbox Game Pass),GT22-0004in, Shadow Black","₹2,06,249","2,49,971",,
Core i5 (4 GB RAM/SSD 120GB/ Integrated Graphics/Windows 10 Pro (64-bit)) Mid Tower (GS-H55-i5-650-4GB DDR3-120GB-WIN-10),"₹10,999","29,999",,
"Kuro RED Gaming PC RGB | AMD Ryzen 5 5600 6-core CPU, 500GB SSD, AMD Radeon RX 6600 8GB Graphics Card, 16GB DDR4 RAM, WiFi Ready, USB 3.0 Ports","₹79,500","1,49,999",,
"Kuro RED Gaming PC RGB | AMD Ryzen 5 5500 6-core/12-Threads CPU, 240GB SSD, AMD Radeon RX 6600 8GB Graphics Card, 16GB DDR4 RAM, WiFi, Gigabit Ethernet/LAN, USB 3.0 Ports","₹71,999","1,29,999",,
"Kuro RED Gaming PC RGB | AMD Ryzen 5 5600 6-core CPU, 240GB SSD, AMD Radeon RX 6600 8GB Graphics Card, 16GB DDR4 RAM, WiFi Ready, USB 3.0 Ports","₹96,999","1,29,999",,
"Gaming Desktop (Intel 10th Gen Core i5 10400f 2.9 Ghz/16 GB DDR4 Ram/1 TB M.2 NVMe SSD/1650 Graphics with 4 GB/WiFi/Windows 10 Pro/Black), G5IN","₹57,000","90,000",,
"Desktop (Intel Pentium Gold 10th Generation G6400 4.0Ghz/8 GB DDR4 Ram/1 TB Hard Disk/WiFi/DOS/Black), X3IN, Medium","₹26,727","36,000",,
"Kuro RTX Gaming PC RGB K70i- Intel 11th Gen i7 8-Cores/16-Threads, 16GB DDR4 RAM, 500GB SSD, RTX 3060 12GB Graphics Card, WiFi Ready, Win 11 Pro (11700F + 16GB)","₹1,68,999","2,75,500",,
"Kuro Basic Gaming PC - AMD Ryzen 5 3500 6-Cores, 16GB DDR4 RAM, 240GB SSD, GeForce GT 730 2GB Graphics, WiFi Ready, Win 10 Pro","₹45,999","65,500",,5.0 out of 5 stars 1
"Kuro RTX Gaming PC RGB - Intel 12th Gen i7 12700F- 12C/20T, 32GB DDR4 RAM, 500GB SSD, RTX 3060 12GB Graphics Card, WiFi Ready, Win 11 Pro (12700F + 3060)","₹1,47,890","2,55,500",,5.0 out of 5 stars 2
Android 10 4GB RAM 32GB ROM Dual WiFi 2.4/5 Ghz BT 5 AMLOGIC S905W2 4K Experience Bluetooth Android Mini PC Box,"₹4,499","5,999",,
AUSEK® Android 10 Dual WiFi 2.4/5 Ghz H616 4K 4GB Ram 32GB ROM Android Mini PC Box,"₹3,399","4,499",,
"Zaire-Z15 i5 4th Generation Computer Desktop PC CPU H81,8GB-DDR3 RAM,1TB HDD,Super Fast 256GB SSD and Basic Software Installed - Black","₹14,089","24,490",,4.4 out of 5 stars 8
"Kuro RTX Gaming PC RGB K90- Intel i9 10th Gen 10C/20T, 16GB DDR4 RAM, 500GB SSD, RTX 3060 12GB Graphics Card, WiFi Ready, Win 11 Pro","₹1,75,999","2,75,500",,
"(Refurbished) Lenovo ThinkCenter M73e Desktop (Intel Core i3 4th/ 8 GB RAM / 480GB SSD/ Windows 10, MS Office / USB, Ethernet,VGA, Black)","₹15,499","34,999",,
"(Refurbished) Lenovo ThinkCenter M73e Desktop (Intel Core i3 4th/ 8 GB RAM / 500GB HDD/ Windows 10, MS Office / USB, Ethernet,VGA, Black)","₹11,999","28,999",,4.0 out of 5 stars 1
"KME Gaming PC (Core i7 10th Generation, 16 GB RAM, 240GB SSD, 2TB HDD, 4GB Nvidia Graphic Card, WiFi,Bluetooth)","₹90,000","96,000",,
6th Gen Core i3 Gaming Desktop (8GB RAM/1TB HDD/Windows 10/ DDR5 GT 730 4GB Graphics/ 20inch Full HD Monitor Keyboard Mouse/Wi-Fi Bluetooth,"₹32,600","78,000",,
Desktop (10th Gen Core i3-10100F//1TB HDD/Windows 10/GT 730 2GB Graphics/WiFi/Bluetooth 5.0) (4GB RAM),"₹28,300","54,000",,
"Kuro RTX Gaming PC RGB - Intel 12th Gen i9 (Alder Lake - 16C/20T), 32GB DDR4 RAM, 1TB SSD, GeForce RTX 4060 Ti 8GB Graphics, WiFi Ready, Win 11 Pro, Liquid Cooled (Snow White)","₹2,14,750","3,55,500",,4.0 out of 5 stars 2
"Mini PC with with 4GB DDR3 RAM, 32 GB ROM, Android 10.0, 4K Decoding, WiFi 2.4 Ghz,","₹3,399","5,999",,1.0 out of 5 stars 1
"Mini PC with with 4GB DDR3 RAM, 32 GB ROM, Android 10.0,Full HDR formats, WiFi 2.4 Ghz,","₹3,399","5,999",,
"Mini PC with DDR3 4 GB RAM 32 GB ROM, Android 10.0, Dual WiFi 2.4G/5G, Compatible with Airplay, DLNA, Miracast,","₹3,399","5,999",,
"Mini PC with with 4GB DDR3 RAM, 32 GB ROM, Android 10.0, Bluetooth,4K Decoding, Dual WiFi 2.4G/5G","₹4,499","6,999",,
"Mini PC with DDR3 4 GB RAM 32 GB ROM, Android 10.0, RK3318 Quad-Core 64bit Cortex-A53, Dual WiFi 2.4G/5G","₹3,399","5,999",,
Best Protective IPS Monitor Dust Cover For Dell New Inspiron 22 3000 All-In-One Desktop Computer 22-Inch - White,₹299,400,,4.4 out of 5 stars 53
"Volga VL4408 CPU for Desktop Computer i7 3rd Generation with H61 Mother Board, 4GB – DDR3 RAM, 500GB HDD, 128GB SSD and Basic Software Installed - Black","₹13,690","22,090",,3.8 out of 5 stars 4
"Pluto P6613 i5 4th Gen Desktop PC with H81 CPU, 4GB DDR3 RAM Installed,500GB HDD, Preloaded W10 and Essential Software, Sleek Black Design","₹10,890","16,690",,4.0 out of 5 stars 9
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre 3 Desktop (12th Gen Intel Core i5/8GB/512GB SSD/DOS/Integrated Intel UHD Graphics 730/WiFi 6/Bluetooth 5.1/Cloud Grey), 90T3008SIN","₹45,900","75,000",,
Android 10 2GB RAM 16GB ROMl WiFi 2.4Ghz H616 4K Android Mini PC Box,"₹2,699","3,499",,3.1 out of 5 stars 6
"R1234YF to R134A Low Side Quick Coupler, R1234YF Low Side Quick Coupler, R12 to R134A Hose Adapter Fitting Connector for Car Air-Conditioning AC Charging",,,,4.4 out of 5 stars 2
"Powerful PC Core i5 11th Gen (11400F) H510 Motherboard DDR4 8GB RAM | GT 730 4GB Graphic Card |22inch HD+ Monitor Gaming Keybaord Mouse (Wi-Fi, BluetoothAdopter Free Gifted) (480GB SSD 1TB HDD)","₹56,900","74,000",,
"Kuro Starter Gaming PC - Intel 12th Gen Core i5 12400F, 8GB DDR4 RAM, 120GB SSD, 1TB HDD, GeForce GT 730 2GB Graphics, WiFi Ready, Win 11 Pro","₹49,990","1,25,500",,
"Kuro Basic Gaming PC - Intel Core i5 11400F, 8GB DDR4 RAM, 120GB M.2 SSD, 1TB HDD, GeForce GT 730 2GB Graphics, WiFi Ready, Win 11 Pro","₹47,999","1,25,500",,
"Kuro Starter Gaming PC - Intel 12th Gen Core i3 12100F, 16GB DDR4 RAM, 120GB SSD, 1TB HDD, GeForce GT 730 2GB Graphics, WiFi Ready, Win 11 Pro","₹48,989","75,500",,
"Kuro Kami Series Ultimate PC - Intel 13th Gen i9 (24 Cores & 32 Threads), 32GB DDR5 RAM, 1TB NVME SSD, GeForce RTX 4070 12GB Graphics, Win 11 Pro, Black","₹2,53,999","3,25,500",,
"6-Core AMD Ryzen 5 5600H Mini PC Beelink SER5 |32GB DDR4|500GB NVMe M.2 SSD|Triple Display 4K@60Hz Output, Dual HDMI, Type-c|Wi-Fi 6E|RJ45|Bluetooth 5.2|Windows 11 Gaming Office Mini Computer","₹74,176","80,211",,4.5 out of 5 stars 131
Gamers PC Core i7 2600 Processor | DDR3 8GB Ram | GT 730 2GB DDR5 Graphic Card|240 GB SSD| 1TB HDD & RGB Gaming Cabinet Ready to USE WiFi and Bluetooth as Free Gifted,"₹31,500","45,000",,
"Kuro RTX PC - KT90 Pro - Intel 12th Gen i9 (16 C & 24 T), 32GB DDR4 RAM, 1TB NVME SSD, GeForce RTX 4070 12GB Graphics, WiFi Ready, Win 11 Pro","₹2,22,590","3,55,500",,5.0 out of 5 stars 2
"Kuro Workstation Desktop - Intel 13th Gen Core i5 13500, 32GB DDR4 RAM, 1TB SSD, GeForce RTX 3060 12GB Graphics, WiFi Ready, Win 11 Pro","₹1,33,699","2,25,500",,
"GEEKLANDER|| i5 Quad Core 3.1 Ghz, H61, 8 GB RAM, 128 SSD + 1 TB HDD, DVD R/W||","₹17,999","54,999",,
150PCS 30 VALUES 1/4W MIX RESISTORS KIT- ALL VALUES RESISTORS,₹254,399,,
Android 10 4GB RAM 32GB ROM Dual WiFi 2.4/5 Ghz BT 5 AMLOGIC S905W2 4K Experience Bluetooth Android Mini PC Box,"₹4,499","5,999",,
AUSEK® Android 10 Dual WiFi 2.4/5 Ghz H616 4K 4GB Ram 32GB ROM Android Mini PC Box,"₹3,399","4,499",,
"Zaire-Z15 i5 4th Generation Computer Desktop PC CPU H81,8GB-DDR3 RAM,1TB HDD,Super Fast 256GB SSD and Basic Software Installed - Black","₹14,089","24,490",,4.4 out of 5 stars 8
Upgrade PC with Core i5 2600 3.1GHz | 8GB/4GB DDR3 RAM (as per varient)| H61 Motherboard | Fan (8GB RAM 500GB HDD),"₹11,700","18,000",,
Z10 SE Android 10 Single Band WiFi 2GB Ram 4GB ROM 4K + Extra 7 Colours Wireless Keyboard,"₹20,742",,,4.1 out of 5 stars 22
Z10 SE Android 10 Single Band WiFi 2GB Ram 4GB ROM 4K,"₹20,322",,,4.4 out of 5 stars 128
"Platinum i7-10700/16 GB RAM / 2TB HDD/Windows 10 Professional/ 21.5"" Monitor/ 1-Year Warranty","₹75,999","98,000",,
"NUC 11 Pro NUC11TNHi5 Home & Business Mini Desktop i5-1135G7 4-Core, 32GB RAM, 512GB PCIe SSD + 1TB HDD (2.5), Iris Xe, WiFi, Win 10 Home with MS 365 Personal, Hub","₹82,000","89,990",,
"Assembled Desktop with 3 RGB Fan and 1 Black Fan, B450 Motherboard, Ryzen 5 4650G Processor, 16GB DDR4 RAM, 500W PSU 1TB HDD, Windows 10, AMD","₹38,999","99,999",,5.0 out of 5 stars 1
"Assembled Desktop with 3 RGB Fan and 1 Black Fan, B450 Motherboard, Ryzen 5 4650G Processor, 16GB DDR4 RAM, 500W PSU 1TB SSD, Windows 10 (AMD)","₹43,999","99,999",,
"Assembled Desktop with 3 RGB Fan and 1 Black Fan, B450 Motherboard, Ryzen 5 4650G Processor, 16GB DDR4 RAM, 500W PSU 1TB HDD, 250GB SSD, Windows 10 (AMD)","₹41,999","99,999",,
"Assembled Desktop with 3 RGB Fan and 1 Black Fan, B450 Motherboard, Ryzen 5 4650G Processor, 16GB DDR4 RAM, 500W PSU 250GB SSD, Windows 10 (AMD)","₹38,999","99,999",,
"(Refurbished) DELL OPTIPLEX 3040 Tiny Desktop (Core I3 6th gen 3.2ghz, 8 GB RAM, 1 TB HDD, Win 11 (Upgra","₹11,791","54,999",,
"Core I9 11Th Generation Gaming Pc (Core I9 11Th Generation Processor,32Gb Ram,240Gb Ssd,4Tb Hard Drive,Gtx 1650 4Gb Graphic Card,Wifi)Windows 10 Pro,Intel,Black","₹94,990","1,19,999",,
Desktop PC Computer CORE i7 2600/8 GB RAM / 120gb SSD / 500gb HDD/WiFi/HDMI/REDY to USE,"₹21,999","38,000",,
Best Protective IPS Monitor Dust Cover For Dell New Inspiron 22 3000 All-In-One Desktop Computer 22-Inch - White,₹299,400,,4.4 out of 5 stars 53
"Volga VL4408 CPU for Desktop Computer i7 3rd Generation with H61 Mother Board, 4GB – DDR3 RAM, 500GB HDD, 128GB SSD and Basic Software Installed - Black","₹13,690","22,090",,3.8 out of 5 stars 4
"Pluto P6613 i5 4th Gen Desktop PC with H81 CPU, 4GB DDR3 RAM Installed,500GB HDD, Preloaded W10 and Essential Software, Sleek Black Design","₹10,890","16,690",,4.0 out of 5 stars 9
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre AIO 3 12th Gen Intel i3 27"" FHD IPS 3-Side Edgeless All-in-One Desktop with Alexa Built-in (8GB/512GB SSD/Win11/MS Office 2021/5.0MP Camera/Wireless Keyboard & Mouse) F0GJ00C2IN","₹47,989","64,290",,4.2 out of 5 stars 37
"IdeaCentre 3 Desktop (12th Gen Intel Core i5/8GB/512GB SSD/DOS/Integrated Intel UHD Graphics 730/WiFi 6/Bluetooth 5.1/Cloud Grey), 90T3008SIN","₹45,900","75,000",,
Android 10 2GB RAM 16GB ROMl WiFi 2.4Ghz H616 4K Android Mini PC Box,"₹2,699","3,499",,3.1 out of 5 stars 6
Terabyte India/Mini CPU 4/64GB Android OS WiFi/Bluetooth/INBUILT Graphics/ 6K Support/ 2.4 GHZPROCESSOR,"₹9,999","19,999",,
"Gold, i5-10400/8GB RAM/1TB HDD/Windows 10/19.5/with Keyboard & Mouse","₹45,999","76,555",,
I7 Budget Gaming pc Core i7 Upto 3.46GHz 8Threats | DDR3 8GB Ram|GT 730 2GB DDR5 Graphic Card| 1TB HDD 120GB SSD & RGB Gaming Cabinet WiFi as Free Gifted Ready to USE,,,,
Desktop (Core i5 3470 3.2Ghz/4 GB DDR3 RAM/120 GB SSD/500 GB Hard Disk/WiFi Ready/Windows 10 Home preloaded),"₹18,500","29,999",,
"Slim Desktop (Intel Core i5 3470 3.2GHZ with 16GB DDR3 Ram, Nvidia GT 710 2 GB Graphic Card, 1 TB Hard Disk) Integrated WiFi","₹26,500","33,999",,
"Gaming Pc (Core I7 10Th Generation,32Gb Ram,240Gb Ssd,4Tb Hdd,4Gb Nvidia Graphic Card)Windows,Black","₹74,999","94,999",,
"Kuro Starter Gaming PC K564 PRO- AMD Ryzen 5 5600G (6 Cores & 12 Threads), 64GB DDR4 RAM, 500GB SSD, Radeon Graphics, WiFi, Win10 Pro, 4K Compatible","₹60,999","1,25,500",,2.1 out of 5 stars 2
Computer Desktop Pc Office Core i5-2400|8GB DDR3 RAM|120GB SSD|1TB HDD |Basic Software Installed,"₹15,800","32,000",,
"VRM Enterprise 4K Mini PC with 2GB Ram 16 GB ROM,Dual WiFi 2.4/5 Ghz, Android 10, RK3318 Quad-Core 64bit Cortex-A53 Processor","₹2,499.99","2,999",,
"Gaming Desktop Intel Core i5 8GB, GT 730 2GB DDR5 Graphic Card, 19 Full HD Monitor,Gaming Keyboard Mouse, | Wi-Fi Free Gifted| Ready to Play (120GB SSD/500GB HDD)",,,,
Desktop PC (Core i5 Processor | H61 Motherboard / 8 GB Ram DDR3 | 120GB SSD 500GB HardDiskWiFi as Free Gifted Ready to use|Operating System Ms Office & Basic Software Installed,,,,
i7 3770 4Core 8Threats || 16GB RAM || 240GB SSD || WiFi Ready (2TB HDD),"₹28,900","48,900",,
Android 10 4GB RAM 32GB ROM Dual WiFi 2.4/5 Ghz BT 5 AMLOGIC S905W2 4K Experience Bluetooth Android Mini PC Box,"₹4,499","5,999",,
AUSEK® Android 10 Dual WiFi 2.4/5 Ghz H616 4K 4GB Ram 32GB ROM Android Mini PC Box,"₹3,399","4,499",,
"Zaire-Z15 i5 4th Generation Computer Desktop PC CPU H81,8GB-DDR3 RAM,1TB HDD,Super Fast 256GB SSD and Basic Software Installed - Black","₹14,089","24,490",,4.4 out of 5 stars 8
Assembled CORE I3-4TH GEN-4GB-500GB-WINDOWS 10 PRO OS Loaded MS Office Trail VERSTION,"₹12,000","21,999",,
"4K Mini PC Box with Bluetooth, Android Version 9, 2GB Ram 16 GB ROM, RK3318 Quad Core Processor, H.265 Decoding,Support 2.4G/5.0G Dual WiFi(Model:T9)",,,,
Gaming AMD RYZEN 3 3200G 4CORE 4 Threats| A320 Motherboard 8GB DDR4 RAM | RGB Strip Cabinet (120GB SSD 1 TB HDD),"₹29,300","35,000",,1.0 out of 5 stars 1
Gaming AMD RYZEN 3 3200G 4CORE 4 Threats| A320 Motherboard 8GB DDR4 RAM |2 RGB Fan (1TB HDD),"₹26,350","38,000",,
iball_ Core i5 (8 GB Ram /120GB SSD/ 1 TB/Windows 10 / Integrated Graphics /18.5 Inch Screen) Assembled PC,"₹19,499","48,999",,
iball_ Assembled Core i7 3770 (16 GB RAM/120 GB SSD/1 TB Hard Disk/2 GB Graphics Memory/Windows 10 (64-bit)/) Mini Tower,"₹27,990","54,999",,
"ZBOX CI331 Nano, Mini-pc, Intel N5100, 2X DDR4-2933, SATA III Slot, Dual GLAN, WiFi ac, BT, DP/HDMI/VGA, EU+UK Plug","₹25,990","33,115",,3.2 out of 5 stars 6
AMD Ryzen High Performance Desktop,,,,
Premium Desktop Core i5 |Ddr3 8GB ram | 1TB HDD 7200 RPM | 19inch Full HD Monitor Keyboard Mouse WiFi Speaker Ready to Play,"₹24,500","45,000",,
Gamers Choice Intel Core i5 |Ddr3 16GB ram | 240 GB SSD | 1TB HDD 7200 RPM | GT 730 2GB DDR5 Graphic Card WiFi Ready to Play,"₹29,500","39,500",,
"SER3 Versatile Mini PC Windows 10 Pro, AMD Ryzen 7 3750H(up to 4GHz) 4C/8T, Dual Channel RAM Up to 64GB, Radeon RX Vega 10 Graphics 4K@60Hz Three Screen Display Support Win11(16GB/500GB)","₹71,362","99,036",,4.5 out of 5 stars 112
Budget Gaming Pc Desktop CoreI5 Ram 8GB HDD 500GB 7200 RPM SSD 120GB Graphics Card 2GB GT710 with Wi-fi Ready to Play,"₹21,800","39,999",,
Best Protective IPS Monitor Dust Cover For Dell New Inspiron 22 3000 All-In-One Desktop Computer 22-Inch - White,₹299,400,,4.4 out of 5 stars 53
"Volga VL4408 CPU for Desktop Computer i7 3rd Generation with H61 Mother Board, 4GB – DDR3 RAM, 500GB HDD, 128GB SSD and Basic Software Installed - Black","₹13,690","22,090",,3.8 out of 5 stars 4
"Pluto P6613 i5 4th Gen Desktop PC with H81 CPU, 4GB DDR3 RAM Installed,500GB HDD, Preloaded W10 and Essential Software, Sleek Black Design","₹10,890","16,690",,4.0 out of 5 stars 9
