Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
Ganesh Kumar x844- Max Power Refrigerator,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
Ganesh Kumar x844- High Power Refrigerator dx,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
Ganesh Kumar x844 Refrigerator jf,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
Ganesh Kumar x844- High Power Refrigerator max,14499.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,81.29
Ganesh Kumar x844 - MAX Quality Refrigerator,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
Ganesh Kumar x844 Refrigerator BMX,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
Ganesh Kumar x844- MAX Power Refrigerator,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
CHEST FREEZER HARD TOP - LHT550CDD,31500.0,39990.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,21.23
CHEST FREEZER HARD TOP - LHT445CDD,27740.0,33990.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,18.39
"Direct Cool Refrigerator 240 L, 2 Star, (NEO 258LH CLS PLUS SAPPHIRE VIOLA (2S))",25890.0,32500.0,600,5.0 out of 5 stars 2,5.0,2,LG,20.34
"Refrigerator Lock Combination, Fridge Lock Combo, Child Proof Baby Safety Locks, for Mini Fridge, Freezer,File Cabinet, Drawers, Cabinet Locks,Window,Dorm Room (White)",3998.0,5719.0,600,4.2 out of 5 stars 6,4.2,6,Bosch,30.09
"Burly Vibe 50 Ltr Air cooler with honeycomb cooling media, ice chamber for faster cooling, and powerful air throw with an auto-swing",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,29.68
"Burly Blaze 70 Ltr Air cooler with woodwool cooling media, ice chamber for faster cooling, and powerful air throw with an auto-swing | low noise operation.(Without Trolly)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
"SHRI G Enterprises 190 L 5 Star Inverter Direct-Cool Single Door Refrigerator with Jumbo Vegetable Tray (RD 1905 PTDI 53 GL BL, Glass Blue, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"SHRI G Enterprises 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCY, Scarlet Charm, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,29.68
"SHRI G Enterprises 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator with IntelliSense Inverter Technology (WDE 205 PRM 4S INV, Wine Radiance, Inverter Compressor)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
"SHRI G Enterprises 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-B201ASPY, Scarlet Plumeria, Moist 'N' Fresh)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
"SHRI G Enterprises 190L 5 Star Direct-Cool Smart Inverter Single Door Refrigerator (GL-D201ASPZ, Scarlet Plumeria, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Haier,29.68
Hongkong Fridge MAGNT,221.0,299.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,26.09
"Shiva Enterprises 192 L 2 Star Direct Cool Single Door Refrigerator (RR19A2Z2B6R/NL, Mystic Overlay Red, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
"Shiva Enterprises 190 L 5 Star Inverter Direct-Cool Single Door Refrigerator (GL-B201ABCZ, Blue Charm, Smart Connect)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
"Shiva Enterprises 170 L 2 Star 2020 Direct Cool Single Door Refrigerator (CRAR0215, Brush-line Silver)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
"Shiva Enterprises 190 L 3 Star Direct-Cool Single Door Refrigerator (WDE 205 CLS 3S, Wine)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
Shiva Enterprises 190 L 3 Star Direct Cool Single Door Refrigerator (WDE 205 CLS Plus 3S Wine Radiance) (72188),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,29.68
Shiva Enterprises 200 L 3 Star Single Door Refrigerator - 215 IMPC Roy 3S Wine Flower Rain (71999),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"Shiva Enterprises 198 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2G2XCR/HL, Camellia Purple)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
"Shiva Enterprises 185 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RD UNO 1854 PTI AQ WN, Aqua Wine, Cool Lock Technology)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
"Shiva Enterprises 190 L 3 Star Single Door Refrigerator (WDE 205 CLS Plus 3S, Sapphire Radiance)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Haier,29.68
"Shiva Enterprises 185 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RD UNO 1854 PTI AQ BL, Aqua Blue, Cool Lock Technology)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"Shiva Enterprises 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCY, Scarlet Charm, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
"Shiva Enterprises 190 L 2 Star Direct-Cool Single Door Refrigerator (WDE 205 CLS Plus 2S Sapphire Bloom), Blue",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"Shiva Enterprises 190 L 3 Star Direct-Cool Single Door Refrigerator (WDE 205 CLS 3S, Grey)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
"Shiva Enterprises 190 L 5 Star Inverter Direct-Cool Single Door Refrigerator with Jumbo Vegetable Tray (RD 1905 PTDI 53 GL BL, Glass Blue, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,29.68
"Shiva Enterprises 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator Scarlet Charm, Base Stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
Shiva Enterprises 190 L 2 Star Direct-Cool Single Door Refrigerator (WDE 205 CLS Plus 2S Wine Bloom),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,29.68
Shiva Enterprises 190L 5 Star Direct-Cool Smart Inverter Single Door Refrigerator Base Stand with Drawer),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
"Shiva Enterprises 190 L 3 Star Inverter Direct-Cool Single Door Refrigerator with Jumbo Vegetable Tray (RD 1903 PTI 33 DR BL, Royal Drenim, Inverter Compressor)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
"Shiva Enterprises 200 L 4 Star Inverter Direct-Cool Single Door Refrigerator (215 ICEMAGIC PRO PRM 4S INV, Sapphire Mulia)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,29.68
"MAHALAXMI ENTERPRISES 190L 5 Star Direct-Cool Smart Inverter Single Door Refrigerator (GL-D201ASPZ, Scarlet Plumeria, Base stand with drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"MAHALAXMI ENTERPRISES 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCY, Scarlet Charm, Base stand with Drawer)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Haier,29.68
"340 L 2 Star Inverter Frost Free Double Door Refrigerator (GLFF342AMNT1PB, Metallic Navy)",35499.0,47990.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,26.03
"276 L 2 Star Inverter Frost Free Double Door Refrigerator (GLFF282AMNT1PB, Metallic Navy)",26999.0,37590.0,600,5.0 out of 5 stars 2,5.0,2,Haier,28.18
"190 Liter, Direct Cool Single Door 2 Star Refrigerator (Purple Glow, GL-B1990-PGC-APGZEBN)",16499.0,19499.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,15.39
COSMOPLAST Keep Cold Picnic Cooler 12L Capacity: 12L ( United Arab Emirates) UAE,2199.0,3999.0,600,5.0 out of 5 stars 2,5.0,2,Haier,45.01
"Your's Shopekart Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator (2 Pieces)",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,40.07
"Your's Shopekart Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator |2 Pieces|.",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,40.07
"Your's Shopekart Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator - (2 Pieces).",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,38.25
"Your's Shopekart Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator, |2 Pieces|",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,38.25
"Best Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator “2 Pieces”.",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,40.07
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator |2 Pieces|",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator - 2 Pieces",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,38.25
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator, (2 Pieces).",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator [2 Pieces]",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,40.07
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator ‘2 Pieces’.",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator (2 Pieces)",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,40.07
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator - (2 Pieces)",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,38.25
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator, 2 Pieces",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,38.25
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator ‘2 Pieces’",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator - 2 Pieces.",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator, 2 Pieces.",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,38.25
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator, |2 Pieces|.",349.0,549.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,36.43
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator, |2 Pieces|",339.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,38.25
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator (2 Pieces).",289.0,549.0,600,5.0 out of 5 stars 2,5.0,2,LG,47.36
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator “2 Pieces”",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator “2 Pieces”.",319.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Haier,41.89
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator [2 Pieces].",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,40.07
"Smart Buy Multi- Purpose Legs for Almarah, Dressing Table, Refrigerator |2 Pieces|.",329.0,549.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,40.07
"670 L Triple Cooling Side-by-Side Refrigerator Appliance (RF63A91C377/TL, Glam White+Glam navy, Inverter Compressor)",186990.0,235990.0,600,5.0 out of 5 stars 2,5.0,2,Haier,20.76
WR02X12592 CKD2070 Refrigerator Defrost Thermostat Heavy DUTY,14909.0,77490.0,600,4.7 out of 5 stars 4,4.7,4,Bosch,80.76
190 L 5 Star Inverter Direct-Cool Single Door Refrigerator PR13,23998.0,30000.0,600,5.0 out of 5 stars 2,5.0,2,Haier,20.01
RE Onida AC 143A,480.0,499.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,3.81
EAE32501017 for LG Refrigerator Capacitor,6687.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,91.37
Refrigerator Thermal Overload Protector1(HP) 750W Compressor Replacement Part16Pcs,4167.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,94.62
"WP2180224 for Whirlpool Refrigerator Ice Dispenser Guide 2180224, 449580, WP2180224VP",5629.0,77490.0,600,4.9 out of 5 stars 18,4.9,18,Bosch,92.74
"Electric Car Cooler, Compact Portable Food Grade  7.5L Capacity Car Refrigerator for Automobile",8969.0,17938.0,600,5.0 out of 5 stars 2,5.0,2,LG,50.0
"Automatic Refrigerator NR-TH292CDAN 280 LTR, 3 STAR, Harnel Blue, NR-TH292CDAN",31900.0,35900.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,11.14
"Refrigerator Thermostat WDF18-L Universal Refrigerator Cold Control Thermostat Replacement Part by AquaMonica,Replaces for Most Fridge or Mini Fridge Thermostat",4167.0,77490.0,600,3.9 out of 5 stars 10,3.9,10,LG,94.62
"Refrigerator Thermostat WDF20-L Universal Refrigerator Cold Control Thermostat Replacement Part by AquaMonica,Replaces for Most Fridge or Mini Fridge Thermostat",4167.0,77490.0,600,4.2 out of 5 stars 10,4.2,10,GE Appliances,94.62
"5304464438 Refrigerator Run Capacitor Compatible with Frigi-daire Ken-more Refrigerators Replaces 5303289028, 218909913, 218909901, AP431853",5339.0,77490.0,600,4.1 out of 5 stars 10,4.1,10,Whirlpool,93.11
"Refrigerator LED Module fits Whirlpool, Sears, AP6333409, PS12578776, W11239944",8896.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Haier,88.52
"Refrigerator PTC Starter/Start Relay Replacement for Mini Fridges, Compact Refrigerators, Beverage & Wine/Beer Coolers, Deep Freezers, Beer/Wine Refrigerators Start Relay Overload 1 Pin",552.0,999.0,600,5.0 out of 5 stars 2,5.0,2,Haier,44.74
1Pcs QP2-4R7 1Pin 4.7 Ohm PTC Refrigerator Starter/Start Relay for Vissani Danby Compressor Relay and 1Pcs Refrigerator Overload Protector 1/2HP（2 Pieces in Total),3907.0,77490.0,600,4.3 out of 5 stars 6,4.3,6,GE Appliances,94.96
"Remi - DEEP FREEZERS, Capacity 200 liters, Temperature up to -40°C with Touch screen Display (in AC room) (Code : RQVD-200 Plus TFT)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
"Remi - DEEP FREEZERS, Capacity 200 liters, Temperature up to -20°C with Touch screen Display (Code : RQV-200 Plus TFT)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"Remi - DEEP FREEZERS, Capacity 200 liters, Temperature up to -20°C with LCD Display (Code : RQV-200 Plus LCD)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,29.68
Thermostat Compatible with Samsung Single Door Refrigerator,449.0,649.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,30.82
Refrigerator B201 APZY,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
Refrigerator S292RSCY,28990.0,32990.0,600,5.0 out of 5 stars 2,5.0,2,Haier,12.12
Choice Parts WR50X10065 Refrigerator Defrost Thermostat Termination,5450.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,92.97
"235 L 3 Star Direct-Cool Single Door Refrigerator (GL-D241ARGD, Ruby Glow, Base Stand with drawer, 2022 Model)",25926.0,27899.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,7.07
Tdcs 402 L 2 Star Automatic Cobalt Steel 4765 Premium No Frost Refrigerator,57999.0,78990.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,26.57
300 Litres Visi Cooler with Double Layer Glass and Dynamic Cooling EVC-305C (300 Ltrs Vertical Cooler),36800.0,40900.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,10.02
EGT-200 Multifunctional Glass Top 200 Liters Deep Freezer and Cooler (200 Ltrs Deep Freezer),26800.0,30500.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,12.13
"Compressor 4.7 Ohm 3-Pin PTC Starter/Start Relay and Overload Kit Compatible with Mini Fridges, Compact Refrigerators, Beverage & Wine/Beer Coolers, Deep Freezers, Beer/Wine Refrigerators",4121.0,77490.0,600,3.9 out of 5 stars 25,3.9,25,Bosch,94.68
Refrigerator Frost Free 290 LTR RT EONVIBE 306C 35 HCIF JD WN,27900.0,41445.0,600,5.0 out of 5 stars 2,5.0,2,Haier,32.68
"CF HT 100 SD V CONVERTIBLE, White/Grey, (5210615)",16900.0,20990.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,19.49
"WPW10662129 Refrigerator and Freezer Compressor Run Capacitor Compatible with Whirlpool Ken-more Replaces 945508, 1100804, 1114291, 2169373, W10662129, AP6023677",2487.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Haier,96.79
"345 L 3 Star Inverter Frost-Free Double Door Refrigerator (HRF-3654PMG-E, Mirror Glass, Convertible)",31950.0,69300.0,600,1.0 out of 5 stars 1,1.0,1,Whirlpool,53.9
"Icemagic Powercool 190L Single Door Refrigerator (No.1 In Icemaking, 3 Star, Sapphire Hibiscus) REF 72084",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
Replacement for Samsung DA32-00029A Refrigerator Temperature Sensor 12 Month Warranty,4726.0,77490.0,600,5.0 out of 5 stars 1,5.0,1,Frigidaire,93.9
280 L 2 Star NR-TH292BPRN Frost Free Deep Wine Refrigerator,30508.0,33600.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,9.2
"Cool LINE Engineers FLORON R134a Refrigerant (White) (1,1,1,2-Tetrafluoroethane)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
"Refrigerator Defrost Thermostat fits Whirlpool, AP6009312, PS11742469, 4387489",3361.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,95.66
"297286803 Refrigerator Run Capacitor by SupHomie - Compatible with Frigi-daire Elec-trolux Crosley Refrigerators Replaces 218909915, 216985001",4562.0,77490.0,600,4.5 out of 5 stars 46,4.5,46,LG,94.11
W10613606 Refrigerator Compressor Start Relay and Capacitor by DR Quality Parts - Compatible with Whirlpool Kenmore Refrigerators-Replace W10416065 PS8746522 67003186,3222.0,77490.0,600,4.5 out of 5 stars 21,4.5,21,Frigidaire,95.84
"Simply Fresh System Single Door Hard Top Deep Freezer, Net Storage Volume 66 litres, White (White with Blue)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
Simply Fresh System Single Door Hard Top (Pure White),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,29.68
"Simply freshe System Double Door Deep Freezer (400 L, White (White)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,29.68
Simply freshe System Double Door Deep Freezer (Lite Cream),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,29.68
"Simply Fresh System Double Door Deep Freezer (484 L, White (White with Blue)",54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
Simply freshe System Single Door Deep Freezer (192 Ltrs (White),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,29.68
RFF533IF 510 L 3 Star High End Frost Free Double Door Refrigerator (Inox Look),57500.0,66790.0,600,2.3 out of 5 stars 3,2.3,3,GE Appliances,13.91
"634 Litres Frost Free ProSmart Inverter Side-by-Side Refrigerator (Neo Frost Dual Cooling, RSB655XPRF, Inox)",73965.0,114990.0,600,1.0 out of 5 stars 1,1.0,1,Samsung,35.68
"640 Litres Frost Free ProSmart Inverter Side-by-Side Refrigerator (Neo Frost Dual Cooling, RSB665XPRF, Inox)",69850.0,100990.0,600,2.6 out of 5 stars 2,2.6,2,Haier,30.83
"634 Litres Frost Free ProSmart Inverter Side-by-Side Refrigerator (Neo Frost Dual Cooling, RSB655GBRF, Glass Black)",78790.0,114990.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,31.48
RBM743IF 695 Litre Bottom Mounted Refrigerator (Inox Look) Biggest In The Category,80275.0,86990.0,600,1.0 out of 5 stars 1,1.0,1,GE Appliances,7.72
Compressor Relay Overload with Capacitor Suitable for Samsung Refrigerator 180 to 350 Liters (Match and Buy),688.0,999.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,31.13
Refrigeration Oil RL32H - 1 Litre - (2 pc),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,29.68
"252 L 2 Star Frost Free Inverter Double Door Refrigerator (GR-A28INU(UK Black Uni Glass Door Finish with Cool Air Wrap System & Chiller Room, 2022 Model)",23990.0,29990.0,600,5.0 out of 5 stars 1,5.0,1,Bosch,20.01
"Refrigerator Door Organizer Bag Set (3 PACK, White) Use to Kitchen, Refrigerator Door, Storage Small Objects, Maximum Suspension Thickness 0.3 Inch",2697.0,77490.0,600,3.9 out of 5 stars 152,3.9,152,GE Appliances,96.52
1 Pieces 33 Ohm 4 Pin Gold pin PTC Starter Relay Suitable for 165 LTR to 300 LTR Refrigerator,290.0,800.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,63.75
1 Pieces 33 Ohm 2 Pin Gold pin PTC Starter Relay Suitable for 165 LTR to 300 LTR Refrigerator,290.0,800.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,63.75
Western SRC500-GL Cooler Single Glass Door Commercial Refrigerator (453 Liter),54490.0,77490.0,600,5.0 out of 5 stars 1,5.0,1,Samsung,29.68
EF 335SDG Hard Top Chest Freezer Single Door - 322L,26999.0,32500.0,600,5.0 out of 5 stars 1,5.0,1,GE Appliances,16.93
EF 435 Hard Top Chest Freezer - 428L,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,LG,29.68
ECG 1075 Visi Cooler | Display Refrigerator - 1100L,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,29.68
Universal 5V Car Mini Fridge Warmer and Cooler Dual Auto USB Refrigerator Freezer Office Black,5015.0,10030.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,50.0
Straight Glass Top Freezer F450GT25,34000.0,42780.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,20.52
Straight Glass Top Freezer NWHF350G-HC,54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,GE Appliances,29.68
SRI ANJANA Enterprises Rockwell – Convertible Green Freezer GFR450DDUC,46000.0,47977.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,4.12
Visi Cooler SRC280GL,30400.0,33050.0,600,5.0 out of 5 stars 2,5.0,2,LG,8.02
Deep Freezer Convertible D875H325,50900.0,64990.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,21.68
Deep Freezer Convertible D225H122,21500.0,28480.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,24.51
Deep Freezer Convertible D150H 164,16300.0,20180.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,19.23
110V AC Power Converter for Iceless Kool Mate Cool Chill Thermolectric Coolers,11097.0,77490.0,600,4.4 out of 5 stars 33,4.4,33,Haier,85.68
Digital Temperature Controller Simple Stage Thermostat Outlet Heating & Cooling Mode for Chest Freezer Refrigerator Homebrew Fermenter Greenhouse 110V 10A 1100W,7923.0,11923.0,600,4.6 out of 5 stars 21,4.6,21,Haier,33.55
Digital Temperature Controller Simple Stage Thermostat Outlet Heating & Cooling Mode for Chest Freezer Refrigerator Homebrew Fermenter Greenhouse 110V 15A 1650W,9592.0,16014.0,600,3.9 out of 5 stars 13,3.9,13,Whirlpool,40.1
2 in 1 Combi Hard TOP DEEP Freezer WHCF425H,38499.0,42780.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,10.01
HARD TOP GLYCOL DEEP FREEZER NWHF525HE,64999.0,79990.0,600,5.0 out of 5 stars 2,5.0,2,Haier,18.74
Curved Glass Door Freezers (410 LTR),54490.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Whirlpool,29.68
"Srf Floron 134a Refrigerant (Metal, White) 450 (4)",18000.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Bosch,76.77
2319792 W10197428 W10189190 TSD2 Refrigerator Start Device Combination W10662129 Capacitor Compatible with whirlpool kenmore electrolux Refrigerator Freezer Compatible 241527803 241941003 2255198 12vf,5217.0,77490.0,600,4.2 out of 5 stars 790,4.2,790,Bosch,93.27
Replacement for Samsung DA32-00029N Refrigerator Temperature Sensor 12 Month Warranty,3117.0,77490.0,600,4.2 out of 5 stars 3,4.2,3,LG,95.98
"Choice Manufactured Parts Refrigerator LED Module for Whirlpool, Sears, AP5971112, PS11702378, W10695459",9104.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Frigidaire,88.25
"3 Pin 1/4HP 180W 12 Ohm Freezers Compressor Thermal Overload Protector + Refrigerator PTC Start Relay, Replacement Part for Car Refrigerator, Portable Freezer, Beverage & Wine & Beer Cooler 1Pcs",5043.0,77490.0,600,4.1 out of 5 stars 5,4.1,5,GE Appliances,93.49
"4 Pin 1/4HP 180W 12 Ohm Freezers Compressor Thermal Overload Protector + Refrigerator PTC Start Relay, Replacement Part for Car Refrigerator, Portable Freezer, Beverage & Wine & Beer Cooler 1Pcs",4169.0,77490.0,600,5.0 out of 5 stars 2,5.0,2,Samsung,94.62
"Refrigerator Thermal Overload Protector 1/4 HP (180W) Round Freezers Compressor Overload Protector, Portable Freezer, Beverage & Wine & Beer Cooler 1 Pcs",3060.0,77490.0,600,4.2 out of 5 stars 39,4.2,39,GE Appliances,96.05
"3 Pin 1/5HP 150W 15 Ohm Freezers Compressor Thermal Overload Protector + Refrigerator PTC Start Relay, Replacement Part for Car Refrigerator, Portable Freezer, Beverage & Wine & Beer Cooler 1Pcs",4257.0,77490.0,600,5.0 out of 5 stars 3,5.0,3,Frigidaire,94.51
"4 Pin 1/2HP 375W 22 Ohm Freezers Compressor Thermal Overload Protector + Refrigerator PTC Start Relay, Replacement Part for Car Refrigerator, Portable Freezer, Beverage & Wine & Beer Cooler 1Pcs",4971.0,77490.0,600,5.0 out of 5 stars 1,5.0,1,Samsung,93.58
"2 Pin 1/6HP 125W 15 Ohm Freezers Compressor Thermal Overload Protector + Refrigerator PTC Start Relay, Replacement Part for Car Refrigerator, Portable Freezer, Beverage & Wine & Beer Cooler 1Pcs",4169.0,77490.0,600,4.1 out of 5 stars 2,4.1,2,Samsung,94.62
