Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"10.1in Tablet, Front 5MP 100 to 240V 1960x1080 HD Tablet for Adults for Business (EU Plug)",17016.0,34032.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.0
"Calling Tablet, 6GB RAM 128GB ROM 100‑240V 10 Cores CPU 10.1in Tablet 2.4G 5G WiFi Dual Band for Playing (EU Plug)",16729.0,33458.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.0
"128GB Tablet, 8800mAh Battery Modern Blue HD Tablet 10.1 Inch 6GB 128GB for Game (EU Plug)",18024.0,36048.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.0
"Inner LCD Display, Practical Repair Part for 2.2 X 1.9In Black Easy Installation Good Display Performance for Classic 6th Gen 80GB 120GB 160GB",5310.0,10620.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.0
"Children's Learning Tablet, Educational Learning Tablet Tablet Full English Lessons Protect Sight for Kindergarten for Children Ages 3+",2354.0,4708.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.0
"A K Homes -Air Tube Earbuds, Noise Reduction Portable Silicon Radiation Free 3.5mm Air Tube Headset Binaural Ergonomic for Tablet (Orange) |",2345.0,8199.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),71.4
"Weld On Tab - Basic Weld Tab - 1 1/2"" Tall - 1"" Wide - 3/16"" Thick - R2708",3313.32,5301.31,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),37.5
"USB Handbrake, 2 in 1 Tension Spring Sim Handbrake Plug and Play Contactless Switch G27 G25 for Windows for T300 (Black)",19799.0,39599.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.0
"USB Handbrake, 2 in 1 Tension Spring Sim Handbrake Plug and Play Contactless Switch G27 G25 for Windows for T300 (Red)",19859.0,39699.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),49.98
"USB Handbrake, 2 in 1 Tension Spring Sim Handbrake Plug and Play Contactless Switch G27 G25 for Windows for T300 (Blue)",19669.0,39299.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),49.95
"Smart Voice Translator, 52 Languages 74 Dialects WiFi Global Dialect Translator, 2.4 Inch IPS LCD Real Time Translation Device, for Learning Travelling",14054.0,28099.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),49.98
"WiFi Smart Voice Translators, Two Way Real Time Foreign Language Translators, 2.4 Inch Touch Screen, with USB Charging Cable, for Learning/Travel/Business",14054.0,28099.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),49.98
"Hatchmatic® USB Volume Control, one Key with Mute Function Computer Volume Controller Black Color Plug and Play Skid Resistance Pads for Win for os x System",4449.0,5784.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),23.08
"EJ-PX710BBEGUJ Tab S9F S Pen, Black",7800.0,11309.0,100,5.0 out of 5 stars 4,5.0,4,Huawei (MediaPad),31.03
"Sim Handbrake, High Accuracy 64 Bit Plug and Play Impact Resistant USB PC Handbrake for T500 for G27 G25 for Windows (Red)",17029.0,34099.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.06
"Tablet Keyboard Case, Tablet Case ABS PU Anti-Slip, Angle Adjustable, Pro 10.5 Inch 2017 (Purple)",5814.0,11599.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),49.87
"Sim Handbrake, High Accuracy 64 Bit Plug and Play Impact Resistant USB PC Handbrake for T500 for G27 G25 for Windows (Blue)",17049.0,34099.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.0
"Tablet Case, Tablet Keyboard Case Auto Wake Up Anti-Scratch Magnetic Connection Removable with Mouse Pro 9.7 (Blue)",5974.0,11899.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),49.79
"Sim Handbrake, High Accuracy 64 Bit Plug and Play Impact Resistant USB PC Handbrake for T500 for G27 G25 for Windows (Black)",17069.0,34099.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),49.94
"Keyboard Case, Professional Widely Used Tablet Case 32.8ft Wireless Distance for 10.2inch 2019 8 Generation (Green)",6954.0,13899.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),49.97
"Programmable Logic Controller, Simple to Install Industrial Accessory, Stable and Reliable for FX2N-10MT WS2N-10MR-S",7299.0,9699.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),24.74
"Inner LCD Display, LCD Module Practical Black Easy Installation for Classic 6th Gen 80GB 120GB 160GB",7399.0,9899.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),25.26
"Air Quality Monitor, USB Charging Digital Air Quality Detector for Temperature for Humidity for Air Quality (Black)",4624.0,9199.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),49.73
"Tablet Case, German Tablet Case 32.8ft Wireless Distance German 180mAh Battery for Air 4 10.9inch for 11inch 2020 (Pink)",4009.0,7999.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),49.88
"Tablet PC, for Android12 8800mAh Battery Orange Kids Tablet Dual Cameras 5G WiFi Calls 100‑240V 1960x1080 for Gaming (EU Plug)",17284.0,34599.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.04
"Calling Tablet, 6GB RAM 128GB ROM 100‑240V 10 Cores CPU 10.1in Tablet 2.4G 5G WiFi Dual Band for Playing (EU Plug)",15944.0,31999.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.17
"10.1in Tablet, Front 5MP 100 to 240V 1960x1080 HD Tablet for Adults for Business (EU Plug)",16224.0,32499.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.08
"5G WiFi Tablet, 6GB 128GB 8800mAh Battery Dual Camera Tablet PC Black for 12 for School (EU Plug)",17274.0,34599.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.07
"Call Tablet, Rose Gold 6GB RAM 128GB ROM 100-240V 2.4G 5G WiFi Dual Band 10.1in Tablet Dual Camera for Reading (EU Plug)",15744.0,31599.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.18
"Tablet Replacement Parts, Good Visual Display Digitizer Substitution Assembly Professional for HD10 2017/2019'",17539.0,35099.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.03
"Ubersweet® USB Volume Control, one Key with Mute Function Computer Volume Controller Black Color Plug and Play Skid Resistance Pads for Win for os x System",8734.0,17499.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.09
"Touch Screen Replacement, Clear Vivid Tablet Repair Tool Stable Reliable Replaceable Practical for T290 PC'",4449.0,8899.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.01
"10.1 Inch Tablet,IPS Display, 128GB ROM, 5G WiFi Tablet for Home Office, 13MP Camera, Long Battery Life",14484.0,28999.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.05
"4G LTE Tablet, 100-240V 10.1 Inch Octa Core Study Tablet (US Plug)",30204.0,60499.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.08
"IPS Tablet, 8800mAh Battery, 10.1 Inch Tablet for Home Use (EU Plug)",15864.0,31799.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.11
"10 Inch/25.4 cm Dual SIM Tablet, 100-240V WiFi Tablet Octa Core 2.4G 5G Dual Band 4GB RAM 64GB ROM 128GB Expandable for Working (EU Plug),Silver Grey",16404.0,32899.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.14
"Tablet HD, 1.5GHz Octa Core 8GB RAM 256GB ROM Blue 10.1 Inch Tablet 5 MP 13 MP for Online Video (EU Plug)",16134.0,32299.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.05
"10 Inch Tablet, 100-240V Phone Tablet HD IPS Screen Octa Core 6000mAh Battery for Elderly for Entertainment (EU Plug)",15774.0,31599.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.08
Portable Handheld Wand Wireless Scanner A4 Size 900DPI JPG/PDF Formate LCD Display with ing Bag and 8GB TF Ca for Business Document Reciepts Books Images-KUAW,13204.0,26499.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.17
10.1 Inch Tablet Blue 1920x1080 Tablet PC 128GB ROM 6GB RAM for Entertainment (EU Plug),16304.0,32699.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.14
"Mobile Phone Heat Sink, Mobile Phone Magnetic Heatsink Condensation Proof for Tablets",5454.0,10999.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.41
"10.1 Inch Tablet, HD Tablet Front 200w Rear 500w 10.1 Inch 1960x1080 IPS 100-240V Green for Study for 12 (EU Plug)",14954.0,29999.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.15
"Tablet 10 Inch for 11, 4G LTE Tablets Phone with Dual SIM Card Slots, 4GB RAM 64GB ROM 128GB TF, MT6735 8 Cores CPU, 7000mAh 8MP Camera, WiFi, BT (EU Plug)",17534.0,35099.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.04
"Tablet 10 Inch, 11 Tablet PC, 4GB RAM 256GB ROM, 1080x1960 IPS HD Touch Screen, WiFi, 4G LTE Phone Call Tablet PC, 7000mah Battery (EU Plug)",18124.0,36299.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.07
"10.1in Tablet, Golden Gaming Tablet 6GB RAM 128GB ROM 2560x1600 Type C Rechargeable Front 5MP Rear 8MP for Office (EU Plug)",16354.0,32799.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.14
"Kids Smart Tablet, Kids Tablet 5000mAh Battery EU Plug 100-240V MT6592 8 Core CPU for Home (Yellow)",13574.0,27199.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.09
"10.1in Tablet, 1920x1200 5MP 13MP 8GB RAM 256GB ROM Portable Tablet for Playing Games (EU Plug)",16174.0,32399.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.08
"167 Tablet, 10 Inch Screen, 1200 X 1920, 8 Core CPU, Portable Calls Tablet, 2.4G 5G WiFi, 4Gb Ram 256Gb ROM, 7000Mah Battery, with 2 Speakers, for Android11 (EU Plug) Black",17474.0,34999.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.07
"Ubersweet® USB Handbrake, Impact Resistant Sim Racing Game Handbrake 2 in 1 High Accuracy Plug and Play Universal Contactless Switch for T300 for Windows for G27 G25 (Red)",29834.0,59699.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.03
"10.1 Inch Mini Tablet PC, Laptop Tablet PC, Multicore Processor, for 12, 6GB 128GB, 10.1inch HD IPS, Type C, with 3.5mm Port, Dual Band,5MP Camera, 8800mAh",15624.0,31299.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.08
"WiFi Tablet, 2.4G 5G Dual Band HD IPS Screen 10 Inch Dual SIM Tablet 100-240V 128GB Octa Core Expandable for Work (EU Plug) Gold",19824.0,39699.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.06
"Kids Smart Tablet, 5000mah Battery 4GB 32GB 2.4G 5G WiFi 7 Inch Kids Tablet for Travel (Green)",13264.0,26599.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.13
"Toddler Tablet, EU Plug WiFi Tablet 32GB ROM 1280x800 5000mAh Rechargeable for Parents for Home (EU Plug)",12634.0,25299.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.06
"10.1in Tablet, Blue 5MP 13MP Tablet PC 100 to 240V Type C Rechargeable for Online Video (EU Plug)",16004.0,32099.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.14
10.1 Inch Tablet Front 5MP Rear 13MP 1920x1080 IPS HD Tablet 100-240V Octa Core 11.0 for Gaming (EU Plug),18634.0,37299.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.04
"5G Tablet for Tablet PC, 10 Inch Front 5MP Rear 8MP WiFi 2.4G Desktop (EU Plug)",19314.0,38699.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.09
"Tablet, 10.1 Inch Tablet 16GB ROM 1GB RAM 100‑240V 8-core Home CPU (EU Plug)",22414.0,44899.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.08
"Kids Tablet, for 10 Kids Smart Tablet 7 Inch 1960x1080 IPS 4GB 32GB for Travel (Pink)",15714.0,31499.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.11
"10.1in Tablet for Android11, 2.4G 5GWiFi Dual Bands, 8GB RAM 256GB ROM 1920x1200 Smart Calling Tablets, Octa Core 5800mAh Rechargeable Gaming Tablet 100 to 240V",15164.0,30399.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.12
10-inch Multi-Language Support Tablet 3GB RAM 64GB ROM Silver 100‑240V IPS HD Screen for 11 Work & School Tablet (EU Plug),15554.0,31199.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.15
"Kids Tablet, Kids Smart Tablet 2.4G 5G WiFi 5000mah Battery 8 Core CPU 7 Inch for Travel (Pink)",13204.0,26499.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.17
"10 Inch Tablet for Tablet PC, 100-240V Home EU Plug (EU Plug)",20764.0,41599.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.09
"Tablet, 10 Inch Screen, 1200 X 1920, 8 Core CPU, Portable Calls Tablet, 2.4G 5G WiFi, 4GB RAM 256GB ROM, 7000mah Battery, with 2 Speakers, for Android11 (EU Plug)",17474.0,34999.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.07
"Tablet Gold, HD IPS Display Office Tablet 100‑240 V 8800 MAh for Reading (EU Plug)",16134.0,32299.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.05
"Kids Tablet, Kids Smart Tablet 2.4G 5G WiFi 5000mah Battery 8 Core CPU 7 Inch for Travel (Green)",13024.0,26099.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.1
"Tablet PC, 10.1 Inch Tablet 8800mAh 100-240V for Reading for 10.0 (EU Plug)",15554.0,31199.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.15
"10.1 Inch Tablet, 5000mAh Battery Portable Tablet for 11 for Office (EU Plug)",19674.0,39399.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.06
"Call Tablet, Silver 6G 128G 10.1 Inch Tablet 100-240V for Gaming (EU Plug)",16254.0,32599.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.14
"10in Tablet, Tablet PC 1080x1960 100 to 240V for Office (EU Plug)",19254.0,38599.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.12
100-240V 6GB RAM 128GB ROM Gold Plated Gaming Desktop Tablet (EU Plug),16454.0,32999.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.14
"Kids Tablet for Entertainment, Baby Tablet 2GB RAM 100-240V (EU Plug)",12634.0,25299.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.06
10.1 Inch/25.6 cm 256GB ROM Silver Color Gaming WiFi Tablet PC (EU Plug),16364.0,32799.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.11
"10.1 Inch Tablet, 100-240V 4G LTE 10.1 Inch IPS Dark Gray 4G LTE Tablet for Study (US Plug)",30224.0,60499.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.04
10.1 Tablet Blue 128GB ROM 100-240V Tablet PC 5MP 13MP 6GB RAM for Entertainment (EU Plug),16024.0,32099.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.08
"Tablet PC, Tablet Processor CPU Octa Core 8 Inch 100-240V Blue Home Use (EU Plug)",16404.0,32899.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.14
"10.1 Inch Tablet, 100-240V 4G LTE 10.1 Inch IPS Dark Gray 4G LTE Tablet for Study (UK Plug)",30224.0,60499.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.04
Kids Tablet HD Eye Protection Display Screen 7 Inch ROM 8GB Ram 1GB Quad Core Processor Kids Tablet with Stabilizer Stand for Outdoor (EU Plug),13214.0,26499.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.13
"10.1in Tablet, 1960 X 1080 IPS HD 6GB RAM 128GB ROM 2.4G 5G Dual Band Tablet PC with 4-Core CPU, Dual Camera, Dual Speakers and 8800mAh Battery, Full Screen Tablet Computer",15024.0,30099.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.08
"10in Tablet, Tablet PC 1080x1960 100 to 240V for Office (EU Plug)",19774.0,39599.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.06
"10.1 Inch Tablets, HD Tablet, 2.4G 5G Dual Band WiFi Supported, 10 Core Processor, 8800mAh Long Lasting Battery Big IPS Screen 6GB 128GB",14624.0,29299.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.09
"10.1in Tablet for Android11, 2.4G 5G WiFi Tablet, 6GB RAM 128GB ROM, 6000mAh Rechargeable Gaming Tablet with HD Large Screen",15064.0,30199.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.12
"3G Tablet, Resolution 1280 X 800 10.1 Inch Tablet 1GB RAM 16GB ROM 8 Cores 5 Touch Points 8000mAh for Video Playback (EU Plug)",18164.0,36399.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.1
"Tablet PC, 100 to 240V Silvery 10.1in Tablet 1920x1200 8GB RAM for Entertainment (EU Plug)",14464.0,32199.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),55.08
Tablet PC 8800mAh 6GB 128GB 100-240V Blue 10.1 Inch Tablet for 11.0 for Drawing (EU Plug),15324.0,30699.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.08
"10.1 Tablet, Octa Core 1960x1080 100-240V Tablet Kid's (EU Plug)",16074.0,32199.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.08
"Golden Tablet, 100-240V Camera 13MP 6GB RAM 128GB ROM Tablet HD Octa Core Gaming Processor (EU Plug)",15514.0,31099.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.11
"10.1 Inch Tablet, 100-240V 2.4G 5G WiFi 8 Cores 2.5GHZ HD Tablet Green for 11.0 for Reading (EU Plug)",15514.0,31099.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.11
"Tablet PC, 2.4G 5G WiFi 7000mah Battery 10 Inch Tablet for 11 8 Core CPU for Office (EU Plug)",18584.0,37199.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.04
"7in Children's Portable Tablets, High Definition Tablet, Tablet Computer Equipment, Support WIFI, Quad Core Processor, with Silicone Protective Cover, 1 + 8G, Gift for Children",14084.0,28199.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.05
Tablet 10.1 Inch 8800mAh Battery Tablet Gold 1960x1080 6GB 128GB External (EU Plug),14004.0,31199.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),55.11
"Tablet PC, Octa Core CPU 2GB RAM 32GB ROM 100‑240V 7in Tablet for Home (EU Plug)",13764.0,27599.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.13
"167 Mini PC, 4GB RAM 64GB SSD, 4K HD VGA Output, USB3.0 Mini Computer, Fanless Passive Cooling Design, for Win10(64 bit), Suitable for Office Use and Industrial Use",19144.0,42599.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),55.06
"WiFi Tablet, 2.4G 5G Dual Band HD IPS Screen 10 Inch Dual SIM Tablet 100-240V 128GB Octa Core Expandable for Work (EU Plug)",19404.0,38899.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.12
"Office Tablet, Gold Dual SIM Dual Standby 100‑240V Gaming Tablet (EU Plug)",16454.0,32999.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.14
"7 Inch Tablet, Calling Tablet EU Plug 100-240V 5000mah Battery 4GB 32GB 2.4G 5G WiFi 8 Core for Reading for 10.0 (Black)",14914.0,29899.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.12
10.1 Inch Tablet Silver Tablet 2.4 5G WiFi 6GB RAM 128GB ROM for Office (EU Plug),16004.0,32099.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.14
10.1 Tablet Tablet Octa-core CPU Processor 10.1 Travel (EU Plug),15554.0,31199.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.15
"10.1in Tablet, Blue 1.5 GHz Octa Core 1920x1200 HD Tablet 5800mAh Rechargeable for Business (EU Plug)",14694.0,32699.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),55.06
"Tablet PC, 10 Core Processor 2.4G 5G WiFi Support 10.1 Inch Tablet for Office (EU Plug)",15564.0,31199.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.11
"Tablet PC, 1920x1080 IPS Screen Tablet 100-240V 4G RAM 64G ROM Processor CPU Octa-core Home Use (EU Plug)",16684.0,33399.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.05
10 Inch 2.4G 5G WiFi 8 Core CPU 4GB 256GB Tablet PC for Office (EU Plug),18704.0,37499.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.12
"Tablet 10.1in 12, Ten Core Processor, 10.1in 1960x1080 IPS HD Touch Screen Tablet for Adult Kids, 6GB + 128GB, 5.0, 5G WiFi, Dual Camera, 8800mAh Battery",18834.0,37699.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.04
"10.1in Tablet, Tablet PC 8GB RAM Silvery 1.5 GHz Octa Core 5MP 13MP for Playing Games (EU Plug)",16064.0,32199.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.11
10.1 Inch Tablet Tablet with 6000mAh Battery 2.4G 5G WiFi Home Use (EU Plug),15784.0,31599.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.05
Tablet PC 10.1 Inch Tablet 1920x1200 IPS 100-240v 6gb 128gb for 11.0 Gaming (EU Plug),15984.0,31999.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.05
Reading Tablet 6GB RAM 128GB ROM 100-240V Black 5000mAh Business Tablet (EU Plug),16154.0,32399.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.14
"10.1in Tablet for Android11, 2.4G 5GWiFi Dual Bands, 256GB ROM, 1920x1200 Smart Calling Tablets, Octa Core 5800mAh Rechargeable Gaming Tablet with IPS HD Display",15114.0,30299.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.12
"Kids Tablet, Kids Smart Tablet 2.4G 5G WiFi 5000mah Battery 8 Core CPU 7 Inch for Travel (Blue)",12934.0,25899.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.06
"10-inch Tablet, Octa Core Black Tablet PC IPS Screen 3 and 64G for Everyday Travel (EU Plug)",17284.0,38499.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),55.11
"10 Inch Dual SIM Tablet, 100-240V 4GB RAM 64GB ROM 128GB Expandable WiFi Tablet 8000mAh Battery for Study (EU Plug)",16824.0,33699.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.08
"4G LTE Tablet, 100‑240V 10.1 Inch Octa Core Study Tablet (EU Plug)",30204.0,60499.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.08
"10.1 Inch Tablet, Dual Camera 1960x1080 Tablet PC 6GB 128GB for Office (EU Plug)",17014.0,34099.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.1
"Andarm Baby Tablet, 100 to 240V EU Plug 32GB ROM Toddler Tablet for Parents for Study (EU Plug)",13474.0,26999.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),50.09
"10.1in Tablet, 5G WiFi Calling for 12 Silver MT6592 10 Cores 100?240V 5G Tablet for Study (EU Plug)",19824.0,39699.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),50.06
10 Inch Tablet PC for 11 4GB 256GB for Home (EU Plug),18674.0,37399.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.07
"Tablet PC, 100 to 240V Silvery 5MP 13MP 10.1in Tablet 1.5GHz Octa Core for Online Video (EU Plug)",16064.0,32199.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),50.11
"Office Tablet, Gold Tablet 100‑240V 6GB RAM 128GB ROM HD IPS Display 8800mAh for Game (EU Plug)",16134.0,32299.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.05
"Phone Tablet, Octa Core CPU 100-240V Silver 5MP 8MP Dual Camera 10.1 Inch Gaming Tablet (EU Plug)",16154.0,32399.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.14
10.1 Inch Blue HD Tablet 8GB RAM 256GB ROM 100-240V for Business (EU Plug),16134.0,32299.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.05
"IPS HD Display Tablet, Black 10 Inch Dual SIM Tablet 128GB Expandable 3GB RAM 32GB ROM (EU Plug)",18884.0,37799.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),50.04
"10.1 Inch Tablet, 6000mAh Battery 2.4G 5G WiFi MT6753 Octa Core Tablet 100-240V for Home (EU Plug)",15784.0,31599.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),50.05
"10 Inch /25.4 cmDual SIM Tablet, 100-240V WiFi Tablet Octa Core 2.4G 5G Dual Band 4GB RAM 64GB ROM 128GB Expandable for Working (EU Plug),Gold",16424.0,32899.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.08
10.1 Inch Tablet 2.4g 5g WiFi 100-240v 10 Cores CPU Processor Black Front 800w Rear 1300w for Tablet Pc 11.0 (EU Plug),19564.0,39199.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.09
"Calling Tablet, 2.4G 5G WiFi 4GB 32GB EU Plug 100-240V 7 Inch Tablet 5000mah Battery for 10.0 for Photograph (Red)",13464.0,26999.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),50.13
"Tablet 10 Inch, Tablet PC 4GB 256GB Support 4G Network Front 5MP Rear 8MP 2.4G 5G WiFi Calling Tablet with Front 5MP Rear 8MP Camera, 7000mAh Battery (EU Plug)",25154.0,50399.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),50.09
"10in Tablet, EU Plug Front 5MP Rear 8MP Tablet PC WiFi 2.4G 5G for Home (EU Plug)",19334.0,38699.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.04
