Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
DMR Single Tub Top Load Portable Mini 4.6 Kg Washing Machine with 2 kg Steel Dryer Basket (White)- DMR46-1218 (W2Yr) Premium,6299.0,7999.0,1000,3.7 out of 5 stars 266,3.7,266,Kenmore,21.25
"LG 11.5 Kg 5 Star Wind Jet Dry Rat Away Technology Semi-Automatic Top Loading Washing Machine (P115ASKAZ, Middle Black)",19500.0,24990.0,1000,4.6 out of 5 stars 8,4.6,8,LG,21.97
"Samsung 9 Kg, 5 Star, Eco Bubble Technology With Super Speed, Wi-Fi, Digital Inverter Motor, Dual Storm, Fully-Automatic Top Load Washing Machine (WA90BG4546BVTL, Black Caviar)",24290.0,31500.0,1000,3.9 out of 5 stars 27,3.9,27,Samsung,22.89
Whirlpool 7.5kg Semi-automatic Top Loading Washing Machine ACE 7.5 SUPER SOAK GREY DAZZLE (10 YR),10999.0,15950.0,1000,4.5 out of 5 stars 2,4.5,2,Whirlpool,31.04
"Bosch 8 Kg 5 Star Fully-Automatic Front Loading Washing Machine (WAJ2426AIn, White, AI Active Water Plus, In-Built Heater)",10999.0,16999.0,1000,"4.3 out of 5 stars 2,472",4.3,2472,Bosch,35.3
"Bosch 7 Kg 5 Star Fully-Automatic Front Loading Washing Machine (WAJ2416WIn, White, AI Active Water Plus, In-Built Heater)",10999.0,16999.0,1000,"4.4 out of 5 stars 5,482",4.4,5482,Bosch,35.3
"Haier 8 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW80-186, 2023 Model, Black Board)",10999.0,16999.0,50,3.9 out of 5 stars 80,3.9,80,Miele,35.3
"LG 11 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHP1411Z9P, Platinum, AI DD Technology & Steam+ for Hygiene)",48990.0,65990.0,1000,4.2 out of 5 stars 7,4.2,7,LG,25.76
"Whirlpool 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TURBO DRY, Purple Dazzle)",13890.0,18600.0,1000,4.1 out of 5 stars 211,4.1,211,Whirlpool,25.32
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENORITA SXS 6510, Silver & Black, In-built Heater, 4 years Comprehensive Warranty)",28850.0,35490.0,1000,"4.2 out of 5 stars 1,087",4.2,1087,IFB,18.71
"Bosch 9 KG /6 KG Inverter Front Load Washer Dryer (WNA14408IN, Silver, Inbuilt Heater 1400 RPM)",10999.0,16999.0,1000,4.3 out of 5 stars 37,4.3,37,Bosch,35.3
"Samsung 9 Kg 5 Star Wi-Fi Enabled Inverter Fully Automatic Top Loading Washing Machine (WA90BG4582BDTL Versailles Gray, In-Built Heater, Ecobubble)",26900.0,33500.0,1000,3.8 out of 5 stars 31,3.8,31,Samsung,19.7
"Godrej 8 Kg Semi Automatic Top Loading Washing Machine (WSEDGE ULT 80 5.0 DB2M CSBK, Crystal Black)",13892.0,16800.0,1000,4.0 out of 5 stars 235,4.0,235,Godrej,17.31
"DMR Portable Semi Automatic Top-Loading Mini Washing Machine 3 kg -With Dryer Basket (DMR 30-1208 (W2Yr), Blk)",5799.0,6499.0,50,3.7 out of 5 stars 382,3.7,382,GE Appliances,10.77
"Whirlpool 9.5 kg Fully-Automatic Top Loading Washing Machine Appliance (360° BLOOMWASH PRO Heater 9.5, Graphite, In-built Heater)",23899.0,34050.0,1000,4.0 out of 5 stars 671,4.0,671,Whirlpool,29.81
"Handy/Bucket/Mini Washing Machine with Timing belt, ISI Copper Motor, 1 Year Warranty. Portable washing machine, Auto Cut off if machine is over heated",2760.0,7800.0,1000,3.7 out of 5 stars 14,3.7,14,Maytag,64.62
Voltas Beko WTT140ABRT 14 kg Semi Automatic Washing Machine (Burgandy),14445.0,24590.0,1000,3.7 out of 5 stars 63,3.7,63,Voltas,41.26
"LG 7.5 Kg 5 Star Smart Inverter Fully-Automatic Top Load Washing Machine Appliance (T75SKSF1Z, Middle Free Silver, TurboDrum | Smart Motion)",21270.0,28990.0,1000,4.2 out of 5 stars 409,4.2,409,LG,26.63
"IFB 9.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SLBS 9.0KG AQUA, Silver, Power Dual Steam, Inbuilt Heater)",27891.0,34990.0,1000,3.7 out of 5 stars 49,3.7,49,IFB,20.29
"Samsung 10 Kg 5 Star EcobubbleWi-Fi Inverter Fully Automatic Top Load Washing Machine (WA10BG4686BRTL, Rose Brown), Bubble Storm & Super Speed Technology",30000.0,37000.0,1000,3.4 out of 5 stars 29,3.4,29,Samsung,18.92
"LG 7.5kg, 5 Star Semi-Automatic Washing Machine (P7510RRAZ)",13549.0,16590.0,1000,3.8 out of 5 stars 11,3.8,11,LG,18.33
"IFB 9 Kg 5 Star AI Eco Inverter Fully Automatic Front Load Washing Machines with Wifi (EXECUTIVE MXC 9014, 2023 Model, Mocha, Oxyjet™ 9 Swirl Wash, 4 Years Comprehensive Warranty)",42999.0,60990.0,1000,3.8 out of 5 stars 13,3.8,13,IFB,29.5
"LG 9Kg 5 Star Washing Machine Spin 6.5Kg, Rust Free Body, Roller Jet Pulsator, Wind Jet Dry, Grey, P9041SGAZ",10999.0,16999.0,1000,4.7 out of 5 stars 29,4.7,29,LG,35.3
"LG 7 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T70SPSF2Z, Waterfall Circulation, Smart Motion, Middle Free Silver)",20990.0,30490.0,1000,"4.4 out of 5 stars 1,643",4.4,1643,LG,31.16
"Havells-Lloyd 7.5 Kg 5 Star Semi-Automatic Top Load Washing Machine (LWMS75AVGEL Black, Active Soak)",12999.0,16990.0,1000,4.2 out of 5 stars 31,4.2,31,Electrolux,23.49
"Samsung 7.5 5 Star Semi-Automatic Top Load Washing Machine (WT75B3200LL/TL,LIGHT GRAY)",12400.0,16000.0,1000,3.4 out of 5 stars 5,3.4,5,Samsung,22.5
"Samsung 7.5 Kg Inverter 5 Star Top Load Washing Machine (WT75B3200RR/TL, Light Grey & Red Base, Air turbo drying)",12600.0,15800.0,1000,3.7 out of 5 stars 9,3.7,9,Samsung,20.25
"Midea 6 Kg Fully Automatic Front Load Washing Machine (MF100W60/T-IN Silver, MF100 Series), Standard",18990.0,29990.0,1000,3.8 out of 5 stars 17,3.8,17,Maytag,36.68
"LG 10 kg 5 Star Semi-Automatic Top Load Washing Machine Appliance (P1040RGAZ, Dark Gray, Roller Jet Pulsator)",10999.0,16999.0,1000,4.5 out of 5 stars 18,4.5,18,LG,35.3
DMR-DO-55A Semi-Automatic 5 kg Spin Dryer (Only Drying- No Washing),6199.0,6499.0,1000,3.7 out of 5 stars 40,3.7,40,Electrolux,4.62
"ONIDA 12 Kg 5 Star Semi-Automatic Top Loading Washing Machine (S12GS1, Black, Cyclone Pulsator, Waterfall Technology)",16490.0,24000.0,1000,3.3 out of 5 stars 3,3.3,3,GE Appliances,31.29
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENATOR MXS 8012, Mocha, In-built Heater, 4 years Comprehensive Warranty)",36800.0,43490.0,1000,4.3 out of 5 stars 91,4.3,91,IFB,15.38
"Whirlpool 10.5 Kg Ace XL Semi-Automatic Top Loading Washing Machine (Ace XL 10.5, Grey, In-Built Heater, 3D Scrub Technology)",18450.0,21800.0,1000,4.4 out of 5 stars 392,4.4,392,Whirlpool,15.37
"ONIDA 6.5 kg 5 Star Semi Automatic Top Loading Washing Machine (S65TR, Red)",8200.0,10150.0,1000,3.9 out of 5 stars 40,3.9,40,GE Appliances,19.21
"LG 7.5 kg 5 Star Wind jet dry Semi-Automatic Top Load Washing Machine (P7510RGAZ, Dark Gray, Roller Jet Pulsator)",10999.0,16999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,LG,35.3
DMR-DO-55A (W2Yr) Semi-Automatic 5 kg Spin Dryer (Only Drying- No Washing),6499.0,16999.0,1000,3.0 out of 5 stars 1,3.0,1,Electrolux,61.77
DMR 3kg 4 Star Portable Washing Machine - Only Washer (No Dryer) - Model DMR OW-30,4799.0,6499.0,1000,3.9 out of 5 stars 59,3.9,59,Kenmore,26.16
"Samsung 11.5 Kg Semi-Automatic Top Load Washing Machine Appliance (WT11A4260GD/TL,Dark Gray)",19490.0,23200.0,1000,4.2 out of 5 stars 103,4.2,103,Samsung,15.99
Havells-Lloyd 7 kg Semi Automatic Top Load Washing Machine (LWMS70BE1 Blossom Blue),11000.0,14090.0,1000,4.4 out of 5 stars 6,4.4,6,GE Appliances,21.93
"Haier 7.5 Kg 5 Star In-built Heater Fully Automatic Top Load Washing Machine (HWM75-H826S6, Oceanus Wave Drum, 2023 Model, Starry Silver)",22009.0,33000.0,1000,4.8 out of 5 stars 16,4.8,16,Maytag,33.31
Whirlpool 7.5 Kg 5 Star StainWash Fully-Automatic Top Loading Washing Machine-Built In Heater (SW PRO PLUS H 7.5 MIDNIGHT GREY 10YMW),19965.0,28600.0,1000,4.2 out of 5 stars 942,4.2,942,Whirlpool,30.19
"IFB 9 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (EXECUTIVE SXS 9014, Silver, Active Color Protection, Hard Water Wash)",41967.0,47690.0,1000,3.7 out of 5 stars 37,3.7,37,IFB,12.0
"Godrej 7.5 Kg 5 Star Zero Pressure Technology Fully-Automatic Top Load Washing Machine (WTEON VLVT 75 5.0 FDTN MTBK, Metallic Black, With 26 Flexi Wash Programs)",19189.0,31250.0,1000,"4.2 out of 5 stars 1,410",4.2,1410,Godrej,38.6
"LG 8Kg Semi Automatic Washing Machine, Roller Jet Pulsator + Soak, (P8015SGAZ,Dark Gray)",14700.0,17990.0,1000,5.0 out of 5 stars 1,5.0,1,LG,18.29
Portable Handy Bucket Front Load Washing Machine/Mini Washing Machine with 350 Watt,2349.0,4999.0,1000,3.0 out of 5 stars 22,3.0,22,Kenmore,53.01
"Panasonic 12 kg 5 Star Semi-Automatic Glass Lid Top Loading Washing Machine with Powerful Motor (NA-W120H6RRB, Red, Active Foam System)",18999.0,26500.0,1000,3.8 out of 5 stars 16,3.8,16,Panasonic,28.31
"Acko 1 Year Extended Warranty for Appliances from Rs 60,000 to Rs 1,00,000 (Email Delivery)",1749.0,2899.0,1000,3.6 out of 5 stars 59,3.6,59,Miele,39.67
"Haier 7 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW70-178N, 2023 Model, Black)",12800.0,17000.0,1000,3.6 out of 5 stars 4,3.6,4,Kenmore,24.71
"Lloyd 7.5 Kg 5 Star Semi-Automatic Top Load Washing Machine (GLWMS75ANGEL, Black & Yellow, Active Soak)",12499.0,18155.0,1000,5.0 out of 5 stars 2,5.0,2,Lloyd,31.15
"Black and Decker 6.0 Kg 5 Star Fully-Automatic Front Loading Washing Machine(2023 Model, Bxwd01260In, White, In-Built Heater, Steam Wash, Bldc Motor Drive)",19490.0,28999.0,1000,3.4 out of 5 stars 18,3.4,18,Electrolux,32.79
"IFB 8 Kg 5 Star AI Eco Inverter Fully Automatic Smart Front Load Washing Machines(SENATOR PLUS MXC 8014, 2023 Model, Mocha, 3D Wash Technology, 4 Years Comprehensive Warranty)",43230.0,59290.0,1000,4.1 out of 5 stars 12,4.1,12,IFB,27.09
DMR Mini Twin Tub Portable Semi Automatic Washing Machine 3.6 kg - DMR 36-1288S Washing Capacity 3.6 Kg Spin Capacity 2kg - Most compact Washing Machine,7699.0,7999.0,1000,3.6 out of 5 stars 239,3.6,239,Kenmore,3.75
"Voltas Beko 8 kg Semi-Automatic Top Loading Washing Machine (WTT80DGRT, Gray) 2020",11690.0,17390.0,1000,3.6 out of 5 stars 19,3.6,19,Voltas,32.78
"Whirlpool 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine Appliance (ACE 8.5 TURBO DRY, Silver Dazzle)",13950.0,16250.0,1000,4.1 out of 5 stars 76,4.1,76,Whirlpool,14.15
"LG P8035SRAZ 8 kg Semi Automatic Top LoadWashing Machine, White",10999.0,16999.0,1000,4.2 out of 5 stars 228,4.2,228,LG,35.3
"ONIDA 11 Kg 5 Star Semi-Automatic Top Loading Washing Machine (S11GS, Blue, Cyclone Pulsator, Waterfall Technology)",14990.0,22490.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Electrolux,33.35
"LG 8 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHP1208Z5M, Middle Black, AI DD Technology & Steam for Hygiene)",39850.0,51990.0,1000,4.3 out of 5 stars 38,4.3,38,LG,23.35
"Haier 9 Kg Semi-Automatic Top Loading Washing Machine (HTW90-1159FL, Pink)",15900.0,22500.0,1000,3.8 out of 5 stars 135,3.8,135,Maytag,29.33
VENUS Synthetic PortableTop Load Washing Machine (Grey),2519.0,3200.0,1000,3.4 out of 5 stars 38,3.4,38,GE Appliances,21.28
"Samsung 7 Kg 5 Star Eco Bubble Technology, AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW70T502DAX1TL, Digital Inverter, In-Built Heater, Inox)",38550.0,50000.0,1000,4.3 out of 5 stars 28,4.3,28,Samsung,22.9
"Haier 7 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW70-178BK, 2023 Model, Champagne gold)",12800.0,17000.0,1000,5.0 out of 5 stars 1,5.0,1,Maytag,24.71
"Whirlpool 7 KG 5 Star, Supersoak Technology Semi Automatic Top Load Washing Machine (ACE 7.0 SUPREME PRO (CORAL RED))",11900.0,14000.0,1000,3.4 out of 5 stars 16,3.4,16,Whirlpool,15.0
Voltas Beko 12 kg Semi Automatic Washing Machine (Gray) WTT120AGRT/HB,10999.0,16999.0,1000,4.3 out of 5 stars 5,4.3,5,Voltas,35.3
"Godrej 8 Kg Semi-Automatic Top Loading Washing Machine (WSEDGE 8.0 TB3 M LVDR, Lavender, Tri-Roto Pulsator)",13490.0,19000.0,1000,4.0 out of 5 stars 130,4.0,130,Godrej,29.0
ElectroSky Portable Handy Washing Machine/Mini Washing Machine with 350 Watt (yellow),2999.0,3499.0,1000,3.0 out of 5 stars 133,3.0,133,Electrolux,14.29
"Samsung 8 5 Star Semi-Automatic Top Load Washing Machine Appliance (WT80B3560GB/TL,DARK GRAY)",16390.0,18990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Samsung,13.69
"Onida 7.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (S75TIB, Blue)",9700.0,11950.0,1000,4.2 out of 5 stars 19,4.2,19,Electrolux,18.83
"LG 8.0 Kg Inverter Fully-Automatic Top Loading Washing Machine (T80AJSF1Z, Silver)",22680.0,30490.0,1000,4.0 out of 5 stars 1,4.0,1,LG,25.61
"Whirlpool 8 kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE SUPER SOAK 8.0, Coral Red, Supersoak Technology)",12999.0,14400.0,1000,"4.3 out of 5 stars 1,009",4.3,1009,Whirlpool,9.73
"LG 7 kg 5 Star Smart Inverter Technology Fully Automatic Top Load Washing Machine (T70SPSF1ZA, Silver)",21760.0,24990.0,1000,2.6 out of 5 stars 5,2.6,5,LG,12.93
"Panasonic 8 Kg Wifi  Fully-Automatic Top Loading Smart Washing Machine (NA-F80X10PRB, Pure Black, Compatible with Alexa)",22369.0,33900.0,1000,4.3 out of 5 stars 285,4.3,285,Panasonic,34.01
Lloyd Havells-Lloyd 11 Kg 5 Star Semi-Automatic Top Load Washing Machine (GLWMS11ADGMA Vibrant Grey Tub with Black Base & Dark Grey Control Panel ),15200.0,21990.0,1000,4.2 out of 5 stars 8,4.2,8,Lloyd,30.88
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (NEO DIVA SXS 6010, Silver, In-built Heater, 4 years Comprehensive Warranty)",25990.0,31890.0,1000,4.2 out of 5 stars 202,4.2,202,IFB,18.5
"Haier 8 Kg 5 Star In-built Heater Fully Automatic Top Load Washing Machine (HWM80-H826S6, Oceanus Wave Drum, 2023 Model, Starry Silver)",22985.0,36000.0,1000,3.8 out of 5 stars 22,3.8,22,Maytag,36.15
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (DIVA AQUA SXS 6008, Silver, In-built Heater, 4 years Comprehensive Warranty)",24890.0,27690.0,1000,"4.2 out of 5 stars 6,597",4.2,6597,IFB,10.11
"Samsung 9 kg, 5 Star, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine (WW90T4040CX1TL, Hygiene Steam, Inox)",40990.0,53400.0,1000,4.3 out of 5 stars 50,4.3,50,Samsung,23.24
"Godrej 7.5 Kg 5 Star Fully-Automatic Top Load Washing Machine With Zero Pressure Technology (WTEON MGNS 75 5.0 FDTN SRGR, Storm Grey)",17690.0,27000.0,1000,3.6 out of 5 stars 50,3.6,50,Godrej,34.48
"Voltas Beko 8 Kg 5 Star Semi Automatic Top Load Washing Machine (WTT80DBLG, Sky Blue)",12950.0,18490.0,1000,3.5 out of 5 stars 7,3.5,7,Voltas,29.96
DMR Model No DMR 25-1208 Single Tub Top Load 2.5 kg Portable Mini Washing Machine with 1 kg Spin Dryer Basket (Green),4699.0,6299.0,1000,3.6 out of 5 stars 205,3.6,205,Maytag,25.4
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Steam (ELENA ZSS 6510, Silver & Black, In-built Heater, 4 years Comprehensive Warranty)",32397.0,36790.0,1000,4.2 out of 5 stars 533,4.2,533,IFB,11.94
"Onida 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (S70OIB, White)",9699.0,10950.0,1000,4.0 out of 5 stars 155,4.0,155,Kenmore,11.42
"Godrej 7.5 Kg 5 Star In Built Heater With Germshield Technology Fully-Automatic Top Load Washing Machine (WTEON MGNS 75 5.0 FDTG MTBK, Metallic Black, With Toughened Glass lid)",18490.0,31000.0,1000,3.9 out of 5 stars 66,3.9,66,Godrej,40.35
"Toshiba 8 KG 5 Star Real Inverter Fully Automatic Frond Load Washing Machine (TW-BJ90M4-IND(SK), Silver)",35990.0,54990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,TOSHIBA,34.55
"Marvella Mini Foldable Top Load Washing Machine Portable, Small Automatic Cleaning Washer with Capacity of 2 kg, Multicolour",3999.0,9999.0,1000,3.6 out of 5 stars 23,3.6,23,Electrolux,60.01
DMR 4.6kg Portable Washing Machine - Only Washer (No Dryer) - Model DMR OW-46,5499.0,7999.0,1000,3.9 out of 5 stars 19,3.9,19,Electrolux,31.25
"Voltas Beko 6.5kg 5 Star Front Load Washing Machine (WFL6512VTMP, Anthracite), Steam Wash,Stain Expert",22490.0,38190.0,1000,3.3 out of 5 stars 5,3.3,5,Voltas,41.11
"WHIRLPOOL Semi Automatic Washing Machine With 3D Scrub Technology, Waterproof & Shockproof Control Panel, 5 Wash Programme, Graphite Grey - Ace XL, 10 kg",15890.0,24900.0,1000,5.0 out of 5 stars 2,5.0,2,Electrolux,36.18
"Haier 7 Kg Semi-Automatic Top Loading Washing Machine (HTW70-178BK, Black)",11950.0,17000.0,1000,3.9 out of 5 stars 16,3.9,16,Kenmore,29.71
"Lloyd 8 Kg 5 Star Semi-Automatic Top Load Washing Machine (GLWMS80APBEL, Pastel Blue )",13599.0,18955.0,1000,5.0 out of 5 stars 1,5.0,1,Lloyd,28.26
"Lloyd 9 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2022 Model- GLWMS90HPGEX, Pink & Grey)",14999.0,19990.0,1000,4.0 out of 5 stars 1,4.0,1,Lloyd,24.97
"Godrej 7.5 Kg 5 Star Fully-Automatic Top Load Washing Machine With Roller Coaster Wash Technology (WTEON ALR C 75 5.0 ROGR, Royal Grey)",18690.0,28660.0,1000,4.0 out of 5 stars 384,4.0,384,Godrej,34.79
Whirlpool 7.5 Kg 5 Star Semi Automatic Washing Machine (ACE 7.5 SUP SOAK WINE),11649.0,16050.0,1000,3.8 out of 5 stars 9,3.8,9,Whirlpool,27.42
"Panasonic 8.0 Kg 5 Star Wifi Inverter Fully-Automatic Front Loading Washing Machine (NA-148MF1L01, Silver, Compatible for Alexa)",34026.0,48500.0,1000,3.9 out of 5 stars 15,3.9,15,Panasonic,29.84
"LG 9.0 Kg Top Load Washing Machine with Auto Tub Clean (T90AJMB1Z), Color : Middle Black",24400.0,30990.0,1000,4.0 out of 5 stars 2,4.0,2,LG,21.26
"Haier 9.5 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW95-178, 2023 Model, Flowers World)",14649.0,17800.0,1000,3.7 out of 5 stars 32,3.7,32,GE Appliances,17.7
"SHARP 9 Kg 5 Star Fully Automatic Top Load Washing Machine (EST90NBK, 2023 Model, Mid Black, Hot & Cold Water Dual Inlet)",22490.0,28500.0,1000,4.6 out of 5 stars 3,4.6,3,Electrolux,21.09
Mini Foldable Washing Machine,2800.0,4600.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Maytag,39.13
"Bosch 9 KG /6 KG Inverter Front Load Washer Dryer (WNA14400IN, White, Inbuilt Heater 1400 RPM)",51914.0,78290.0,1000,4.1 out of 5 stars 13,4.1,13,Bosch,33.69
"Samsung 7 Kg '5 Star Ecobubble™ Wi-Fi, Inverter Fully Automatic Top Load Washing Machine (WA70BG4542BYTL_Lavender Gray), Bubble Storm technology",21700.0,25000.0,1000,4.0 out of 5 stars 30,4.0,30,Samsung,13.2
"Lloyd 12 Kg 5 Star Semi-Automatic Top Load Washing Machine (GLWMS12ADGMA, Vibrant Grey Tub with Black Base & Dark Grey Control Panel)",10999.0,16999.0,1000,4.7 out of 5 stars 14,4.7,14,Lloyd,35.3
"Panasonic 10 kg 5 Star Semi-Automatic Glass Lid Top Loading Washing Machine with Powerful Motor (NA-W100H6HRB, Grey, Active Foam System)",17150.0,25000.0,1000,3.4 out of 5 stars 14,3.4,14,Panasonic,31.4
"Panasonic 8 kg Fully Automatic Top Load Washing Machine ( NA-F80C1MRB, Middle Free Silver)",19249.0,25000.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Panasonic,23.0
"Midea 7 Kg 5 Star Fully Automatic Front Load Washing Machine (MF100W70/T-IN, Silver, MF100 Series, In-Built Heater)",22490.0,33990.0,1000,3.6 out of 5 stars 7,3.6,7,Electrolux,33.83
"Whirlpool 10.5 Kg 5 Star Ace XL Semi-Automatic Top Loading Washing Machine (ACE XL 10.5, Graphite Grey, 3D Scrub Technology)",16690.0,21400.0,1000,"4.4 out of 5 stars 2,577",4.4,2577,Whirlpool,22.01
"Panasonic 8 Kg Wifi Built-In Heater Fully-Automatic Top Loading Smart Washing Machine (NA-F80V10LRB, Silver, Compatible with Alexa)",26399.0,38500.0,1000,4.4 out of 5 stars 131,4.4,131,Panasonic,31.43
"Voltas Beko 9 kg Semi Automatic Washing Machine (Burgundy) WTT90ABRT, Top Load",12980.0,20590.0,1000,3.8 out of 5 stars 112,3.8,112,Voltas,36.96
"Samsung 8 Kg '5 star Ecobubble™ Wi-Fi Inverter Fully Automatic Top Load Washing Machine (WA80BG4582BDTL,Rose Brown), Bubble Storm technology",25700.0,32000.0,1000,3.9 out of 5 stars 17,3.9,17,Samsung,19.69
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Steam (NEO DIVA VXS 6010, White, In-built Heater, 4 years Comprehensive Warranty)",26750.0,30390.0,1000,4.0 out of 5 stars 186,4.0,186,IFB,11.98
"Samsung 12 kg, 5 star, Eco Bubble Technology, AI Control , Wi-Fi, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine Appliance (WW12T504DAB/TL, Hygiene Steam, Black Caviar)",58990.0,91000.0,1000,5.0 out of 5 stars 11,5.0,11,Samsung,35.18
"LG 7 Kg 5 Star AI Direct Drive Fully-Automatic Front Loading Washing Machine (FHV1207Z2M, Middle Black, Steam for Hygiene Wash)",10999.0,16999.0,1000,3.3 out of 5 stars 4,3.3,4,LG,35.3
Magic Filter Dryer Fully Automatic Top Load Washing Machine,170.0,250.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,GE Appliances,32.0
"LG 10.5 kg 5 Star Wind jet dry Semi-Automatic Top Load Washing Machine (P105ASRAZ, Burgundy, Roller Jet Pulsator)",10999.0,16999.0,1000,5.0 out of 5 stars 5,5.0,5,LG,35.3
"IFB 7.0 Kg Fully-Automatic Top Loading Washing Machine (TL-R1WH 7KG Aqua, White, Hard Water Wash, 4 Years Comprehensive Warranty)",19899.0,21490.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,IFB,7.4
"HENI Anti Vibration Pads with Suction Cup, 4 Pcs Washing Machine Dryer Refrigerator Shock Absorber Leveling Feet Anti Walk Pads, Moistureproof Bathroom Furniture Lifting Base",199.0,599.0,1000,3.5 out of 5 stars 13,3.5,13,Electrolux,66.78
"Portable Bucket/Handy Mini Washing Machine Used For Washing Clothes, Top Load",2260.0,4999.0,1000,2.6 out of 5 stars 22,2.6,22,Kenmore,54.79
"Haier 7.5 Kg 5 Star Voltex Pulsator Semi - Automatic Top Load Washing Machine (HWM75-1169, 2023 Model, Red Glass)",10999.0,16999.0,1000,4.1 out of 5 stars 11,4.1,11,Kenmore,35.3
LLoyd GLWMS90HVGEX Semi Automatic 9.0Kg Top Load Washing Machine ( VIBRANT ORANGE & GREY) 2022,14390.0,19990.0,1000,2.9 out of 5 stars 9,2.9,9,GE Appliances,28.01
"WHIRLPOOL 7.5 Kg 5 Star In-Built Heater Fully Automatic Top Load Washing Machine(Whitemagic Premier GenX 7.5kg 10YMW, GREY)",16139.0,20450.0,1000,2.5 out of 5 stars 4,2.5,4,Electrolux,21.08
"LG 9 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHV1409Z2M, Middle Black, AI DD Technology & Steam for Hygiene)",10999.0,16999.0,1000,3.0 out of 5 stars 3,3.0,3,LG,35.3
"Godrej Edge 8 Kg 5 star Semi-Automatic Top Loading Washing Machine Appliance (WS EDGE 80 5.0 TB3 M LVDR, Lavender, Toughened Glass Lids)",15500.0,19375.0,1000,4.7 out of 5 stars 3,4.7,3,Godrej,20.0
"Samsung 9 Kg 5 Star Semi-Automatic Top Load Washing Machine Appliance (WT90B3560RB/TL,DARK GRAY)",18000.0,21000.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Samsung,14.29
"Amazon Brand - Umi. Top Load Washing Machine Cover Suitable For Bosch Back Panel 6.5 Kg, 7.0 Kg. (Size 56cms X 57cms X 95cms, Navy Blue)",449.0,900.0,1000,3.7 out of 5 stars 11,3.7,11,Kenmore,50.11
"LG 7 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T70SJMB1Z, Jet Spray+, Smart Closing Door, Middle Black)",22980.0,26990.0,1000,4.4 out of 5 stars 813,4.4,813,LG,14.86
"IFB 9 KG Fully-Automatic Top Load Washing Machine (TL-SLBS 9.0KG AQUA, Silver)",28700.0,34990.0,1000,1.0 out of 5 stars 1,1.0,1,IFB,17.98
"Lloyd Havells 9 Kg 5 Star Semi-Automatic Top Load Washing Machine (Lwms90Ht1 Grey, Floral Pattern Toughened Glass Lids)",14845.0,20490.0,1000,4.1 out of 5 stars 257,4.1,257,Lloyd,27.55
"Whirlpool 7kg 5 Star Fully Automatic Top-Load Washing Machine(Whitemagic Classic GenX,10YMW, Grey)",14989.0,20150.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Whirlpool,25.61
DMR Mini Twin Tub Washing Machine Model No DMR36-1288S (W2Yrs) Washing Capacity 3.6 Kg Spin Capacity 2kg - Top Load Portable Semi Automatic Most compact Washing Machine,7999.0,16999.0,1000,3.3 out of 5 stars 10,3.3,10,Kenmore,52.94
