Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
Havells-Lloyd 1 Ton 5 Star Inverter Split AC (GLS12I56WGBP White),"₹32,000","55,900",,
"5 in 1 Convertible 1.5 Ton 5 Star Inverter Split Air Conditioner with Self Diagnosis & Copper Condenser (White, IC518RNU)","₹41,739","59,990",,2.9 out of 5 stars 4
"Nutts Air Portable 3 in 1 Conditioner Humidifier Purifier Mini Cooler Arctic Air Humidifier Purifier Mini Cooler, air Coolers for House, air Coolers for Home, air Cooler for Room","₹1,899","2,499",,2.0 out of 5 stars 5
"Split Air Conditioner SAC 184V DAZJ, White","₹37,600","49,990",,3.8 out of 5 stars 13
"1 Ton 5 Star Inverter Split AC (Copper, PM 2.5 Filter, 2022 Model, FTKF35U, White)","₹44,799","67,200",,4.1 out of 5 stars 122
1.5 Ton 3 Star Inverter Split AC (Copper AR18NV3HFTRNNA Starflower),"₹54,216","56,000",,3.8 out of 5 stars 202
"1.5 Ton 5 Star, Inverter Split AC(Copper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 185V Vectra Prism, White)","₹40,060","75,990",,
"2.0 Ton 5 Star Dual Inverter with Convertible 4-in-1 Cooling and ThinQ (Wi-Fi) Window AC (Copper, Air filter, 2022 Model, PW-Q24WUZA, White)","₹50,990","75,990",,4.3 out of 5 stars 19
"1.5 Ton 5 Star Inverter Split AC (5 in 1 Convertible, Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, White with Golden Deco Strip, GLS18I5FWGEA)","₹41,799","67,990",,
"7 in 1 Convertible 1.5 Ton 5 Star Inverter Split Smart AC with Amazon Alexa and Google Assistant Support (Copper Condenser, CS/CU-AU18ZKY5, 2023 Model.","₹43,990","67,400",,3.0 out of 5 stars 1
"1.0 Ton 3 Star Split System Inv SAC (Copper, IA312VNU, 2022, Duo FInish (Matt-Gloss) White)","₹31,350","51,750",,
"1.5 Ton 5 Star Inverter Window AC (Copper, Turbo Cool, Humidity Control, Hydrophilic Blue Fins, Dust Filters, Self-Diagnosis, 2023 Model, WIA518GN, White)","₹36,705","50,000",,5.0 out of 5 stars 1
"1.5 Ton 3 Star Fixed Speed Split Air Conditioner With PM 2.5 Air Filter & Anti Viral Dust Filter Smart 4-way Swing (Copper, 2023 model - GLS18C3YWADS, White)","₹36,499","62,990",,3.5 out of 5 stars 14
"1.5 Ton 5 Star Inverter Split Air Conditioner (18K EMPERIA LXI 5 STAR, White)","₹41,990","46,990",Price and other details may vary based on product size and colour.,5.0 out of 5 stars 1
"1.5 Ton 5 Star Inverter Split Air Conditioner (18K EMPERIA LXI 5 STAR, White)","₹41,990","46,990",,5.0 out of 5 stars 1
"Blue Star 5 in 1 Convertible 2 Ton 3 Star Inverter Split AC with Self Diagnosis (2023 Model, Copper Condenser, IC324DNU)","₹48,849","72,000",,1.0 out of 5 stars 1
SAC 243V Vectra Elegant Inverter Split AC 2 Ton,"₹41,499","79,990",,1.0 out of 5 stars 1
SPLIT AC - 1.0 Ton KIYORA 5100X INVERTER - R32 - RAPG512HFEO (Gold),"₹37,990","54,600",,3.4 out of 5 stars 3
"1 Ton 5 Star Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU13E-TXG5BE-INV, White)","₹37,990","64,990",,3.1 out of 5 stars 16
"2 Ton 3 Star Fixed Speed Split AC (Copper,Auto Cleanser, Economic Sleep Mode, High Density Filter for Dust Filtration, 2023 Model,ESTER Ex -CAS24ES3R32F0,White)","₹48,990","76,090",,3.9 out of 5 stars 59
"1.5 Ton 5 Star Inverter Split AC (Copper, PM 2.5 Filter, 2022 Model, FTKF50U, White)","₹55,220","81,200",,4.1 out of 5 stars 16
1 Ton 3 Star Window AC,"₹28,750","37,090",,3.5 out of 5 stars 36
"1 Ton 5 Star EFFICIENT & TROPICAL Inverter Split AC (Copper Condenser, ASGG12CGTB-B, White)","₹49,390","55,790",,3.5 out of 5 stars 10
"1.5 Ton 5 Star Inverter Window AC (Copper, Clean Air Filter, 2023 Model, GLW18I5FWCEV, White)","₹35,390","57,990",,3.2 out of 5 stars 11
1.5 Ton Inverter 3 Star Copper (2022 Range) HY3SP53IN-GCS (R-32) 3-in-1 Convertible Split AC,"₹36,799","54,990",,2.9 out of 5 stars 4
"1 Ton 5 Star Expandable Inverter Split AC (Copper, Dust Filter, 2022 Model, RAFG512HFEO, White)","₹36,599","54,600",,
"Mini Air Cooler with 128ml Water Tank, 4000mAh Portable Air Conditioner, Small Evaporative Coolers with Handle/Humidifier/ 3 Speeds Desktop Ice Cube Cooling Fan for Travel, Office and Bedroom","₹1,808","2,999",,
"1.5 Ton 3 Star Inverter Wi-Fi Split AC (Copper, Convertible 4-in-1 Cooling Mode, 2022 Model, IA318VNUS, White)","₹37,250","64,000",,4.1 out of 5 stars 12
"1.5 Ton 3 Star, Fixed Speed Window AC (Copper, Turbo Mode, 2023 Model, 183 Vectra Elite, White)","₹31,350","59,999",,3.1 out of 5 stars 8
"2 Ton 3 Star Inverter Split AC (Copper,Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model, HSU24E-TXS3BE-INV, White)","₹48,950","88,990",,4.0 out of 5 stars 2
Havells-Lloyd 1 Ton Portable AC (LP12B01TP White),"₹35,400","54,990",,3.1 out of 5 stars 36
"1 Ton 3 Star Fixed Speed Split AC (100% Copper, Dust Filter, 2022 Model, Senpai 3200FL, R32-RAS.B312PCAIBA, White)","₹32,490","46,600",,3.5 out of 5 stars 13
"1.5 Ton 5 Star Inverter Split AC (Copper, 18K 5 STAR DURAFRESH CXI,PM2.5 filter, 2022 Model,R32,White)","₹41,899","73,490",,5.0 out of 5 stars 3
"1.5 Ton 3 Star Non-Inverter Split AC (OAS18EE3R39F0+OF183R3AC90, White)","₹39,000","49,990",,4.0 out of 5 stars 120
"1.5 Ton 3 Star DUAL Inverter Window AC (Copper, Convertible 4-in-1 cooling, RW-Q18WUXA, 2023 Model, HD Filter with Anti-Virus Protection, White)","₹34,990","73,990",,3.6 out of 5 stars 6
"1.5 Ton 5 Star Fixed Speed Window AC( Copper,High Density Filter for Dust Filtration, 2Way Air Directional Control, 2023 Model,Estra DX -CAW18SC5R32F0,White)","₹35,990","50,990",,3.6 out of 5 stars 5
"Convertible 5-in-1 Inverter Split AC AR18AY5YBWK 5.00kW (1.5 Ton) 5 Star, White (AR18AY5YBWKNNA)","₹45,884","59,990",,3.6 out of 5 stars 25
"1.5 Ton 4 Star Kiyora 5100X HP INVERTER Hot and Cold - R410A Split AC (Copper, Dust Filter, 2022 Model, RSRG517HEXA White)","₹48,999","71,900",,3.3 out of 5 stars 3
1 Ton 3 Star Inverter Split Air Conditioner (INDcool),"₹29,980","52,699",,3.3 out of 5 stars 7
1 Ton 3 Star Inverter Split Air Conditioner (INDcool),"₹29,980","52,699",,
"1.5 Ton 5 Star DUAL Inverter Window AC (Copper, Convertible 4-in-1 cooling, RW-Q18WUZA, 2023 Model, HD Filter with Anti-Virus Protection, White)","₹37,360","65,990",,3.3 out of 5 stars 7
"1.5 Ton 2 Star Prime Split Air Conditioner (White, GLS18C2YWBEP)",,,,1.0 out of 5 stars 1
7SEVEN® Compatible for Godrej Ac Remote Original 1.5 Ton 231B Model Split and Window Air Conditioner Suitable for 1 2 Ton Inverter Godrej AC Match Exactly with Old Remote Control,₹499,799,,
"Heavy 2.0 Ton Inverter Split Hi-Wall Air Conditioner 5 STAR (Srk24yvs-W6, White)",,,,1.0 out of 5 stars 2
"1.5 Ton 3 Star 4 Way Air Swing, Fixed Speed Split AC (Copper, Anti-Dust Filter, 2023 Model, AC 1.5T SFC 18LTC3-WWR, White)","₹32,990","47,900",,2.5 out of 5 stars 2
"2 Ton 4 Star Wi-Fi Twin-Cool Inverter Split Air Conditioner (Copper, Shield Blu Anti-Corrosion Technology, nanoe-G Air Purification, 2021 Model, CS/CU-WU24XKYXF, White)","₹51,990",,,4.3 out of 5 stars 65
1.5 Ton 3 Star Split AC- Kinouchi Cool,"₹34,999","65,990",,
"Split Air Conditioner SAC 185V CAZZ, White, (4503222)","₹39,990","71,990",,5.0 out of 5 stars 3
1.5 Ton 5 Star Inverter Split AC (GLS18I56WGBP) (White),"₹43,999","61,990",,4.2 out of 5 stars 23
"1 Ton 2 Star Fixed Speed Split AC (Copper, Antibacterial Filter, 2023 Model, HSU12T-TQS2BE-FS, White)","₹30,500","35,000",,5.0 out of 5 stars 3
"Air Portable 3 in 1 Conditioner Humidifier Purifier Mini Cooler Arctic Air Humidifier Purifier Mini Cooler, air Coolers for House, air Coolers for Home, air Cooler for office","₹1,499","2,999",,
"Touch 80 (New) Air Cooler, 4-Side Hybrid Cooling Pads - 80L, White","₹16,999",,,3.0 out of 5 stars 24
"1.0 Ton 3 Star Window AC (Copper, Estrella Dx, White)","₹26,875","41,000",,5.0 out of 5 stars 1
"1 Ton 3 Star Fixed Speed Split Air Conditioner With PM 2.5 Air Filter & Smart 4-way Swing (Copper, 2023 model - GLS12C3XWBEP, White)","₹30,500","49,990",,3.0 out of 5 stars 7
"2 Ton Class 3 Star Long airthrow Fixed Speed Split AC (100% Copper, Dust Filter, 2022 Model, Senpai 3200FL, R32-RAS.B222PCAIBA, White)","₹46,240","66,900",,3.2 out of 5 stars 5
"1.5 Ton 3 Star Heavy Duty Inverter Split AC (Copper, Convertible Flexi 8-in-1 Cooling, PM 0.3 Filter, 2022 Model, CI1833E223G3, White)","₹37,590","47,790",,3.6 out of 5 stars 5
"1 Ton 3 Star Inverter Split AC (ASGG12CPTB-B, R32, Copper, White)","₹40,900","44,210",,5.0 out of 5 stars 1
"1.5 Tons 3 Star Wi-Fi Inverter Split AC (3DCOOL WIFI PRO 3S COPR INV, White)","₹34,990","60,000",,3.8 out of 5 stars 29
1.5 TON 3 STAR FIXED SPEED WINDOW,"₹51,044","89,990",,3.8 out of 5 stars 4
"1.5 Ton 5 Star Inverter Window AC (Copper, PM 2.5 Filter, 2022 Model, CW-XN182AG White)","₹37,980","49,900",,4.8 out of 5 stars 8
"1.5 Ton 3 star Split AC (Copper, HD Filter, 2022 Model, SANTIS NEO+ CLS, White","₹50,570","56,190",,5.0 out of 5 stars 2
"2 Ton 3 Star Inverter Split AC (Copper, Dust Filter, 2021 Model, RMRG324HEEA White)","₹50,990","75,400",,3.8 out of 5 stars 17
Venture Slimline Tower AC (3 Ton White),"₹99,999","1,28,900",,3.2 out of 5 stars 5
"1.0 Ton 5 Star Halo Cool Series Inverter Split AC (Copper, AiSense, Four-Way Convertible, Quad Swing, MicroFilter, Auto-Clean, AR10SIN5GMGT, 2023 Model, White)","₹29,999","54,999",,4.0 out of 5 stars 2
"1.0 Ton 5 Star Halo Cool Series Inverter Split AC (Copper, AiSense, Four-Way Convertible, Quad Swing, MicroFilter, Auto-Clean, AR10SIN5GMGT, 2023 Model, White)","₹29,999","54,999",,4.0 out of 5 stars 2
Split Air Conditioner,"₹36,299","64,990",,3.3 out of 5 stars 10
"2.0 Ton 3 Star Inverter Split AC (Copper, IA324DNU, 2022, White)","₹48,090","72,000",,4.4 out of 5 stars 4
"Rechargeable Portable Air Conditioner Fan, Evaporative Mini Air Conditioner with 3 Speeds 7 Colors, Portable Desk Cooler Fan with Aromatherapy for Window, Room, Home and Office","₹11,125","12,999",,3.5 out of 5 stars 818
"1.5 Ton 3 Star Inverter Split AC (Copper, RAS-18HKCV3G-INT +RAS-18HACV3G-INT, Gloss White)","₹39,990","65,000",,2.2 out of 5 stars 2
"CHAA Series 1.5 Ton 5 Star Window AC with Super Wave Technology,Anti Bacterial Filter (2023 Model Copper AXGB18CHAA-B, White)","₹44,990","47,990",,
"1 Ton 3 Star Fixed Speed Split Air Conditioner With PM 2.5 Air Filter & Anti Viral Dust Filter Smart 4-way Swing (Copper, 2023 model - GLS12C3XWADS, White)","₹30,650","49,990",,3.9 out of 5 stars 10
(Renewed) amazon basics 1.5 Ton 3 Star 2019 Split AC with Four Stage Air Filtration (Copper White),,,,3.8 out of 5 stars 12
"1.8 Ton 3 Star Inverter Split Ac (Copper, FTKL/RKL-60TV16U, White, Made In India)","₹48,490","63,400",,5.0 out of 5 stars 1
Universal Plastic Window AC Drip Guard Drain Tray (Horizontal Hole Type) - Compatible with All Brands Window AC 0.75/1/1.5/2 TON,₹159,500,,5.0 out of 5 stars 2
"Sellplus Air Portable 3 in 1 Conditioner Humidifier Purifier Mini Cooler Arctic Air Humidifier Purifier Mini Cooler, air Coolers for House, air Coolers for Home, air Cooler for Room","₹1,299","4,499",,1.0 out of 5 stars 4
"1 Ton 3 Star ice Clean Wifi Enabled Inverter Split AC (100% Copper, Dust Filter, 2023 Model, iZen 3500FWXL, R32-RAS.V312PCAISH, Dual Gold)","₹35,600","55,050",,3.0 out of 5 stars 2
"2 Ton Inverter 5 Star Split AC CAI24IN5R31W1 (Copper, 24K 5 Star Indus CXi Hybridjet Inverter, Model,R32, White)","₹59,249","94,390",,2.9 out of 5 stars 2
"1.0 Ton 3 Star Inverter Wall Mounted Split AC (GLS12I3FWSBP, White)","₹32,790","45,990",,4.0 out of 5 stars 6
HEAVY DUTY SRK18CS 1.5 Ton 1 Star Split Air Conditioner (White),,,,3.1 out of 5 stars 15
"7 in 1 Convertible 1.5 Ton 3 Star Inverter Split Smart AC with Amazon Alexa and Google Assistant Support (Copper Condenser, CS/CU-AU18ZKYT3F)","₹36,980","59,900",,
"1.5 Ton 3 Star Inverter Window AC (Copper, Inverter Compressor Technology, Turbo Cool, Energy Saver, Multi Sensors, Comfort Sleep, Self Diagnosis, 2D Swing, 2023 Model, WIB318LN, White)","₹33,899","45,000",,2.6 out of 5 stars 3
1 Ton 3 Star Inverter Split AC (F/A/DTKL35U) White,"₹32,290","48,200",,
"1.5 Ton 3 Star Fixed Speed Window AC (Copper, Antibacterial Filter, 2023 Model, HWU18TF-EW3BE-FS, White)","₹28,849","42,900",,1.8 out of 5 stars 3
"Portable Evaporative Air Cooler Fan Cooling Air Conditioner Humidifier White Home & Garden | Home Improvement | Heating, Cooling & Air | Portable Fans","₹2,479",,,2.8 out of 5 stars 4
"1.5 Ton 3 Star Shizen 3100S Hot and Cold Inverter Split AC -(Copper, Dust Filter,2022 Model, RSQG318HEXA,White)","₹45,850","63,300",,4.1 out of 5 stars 3
"1.5 Ton 3 Star Inverter Window AC (Copper, Clean Air Filter, 2022 Model, GLW18I3FWBMZ, White)","₹31,999","47,990",,4.0 out of 5 stars 6
"241 CZMM 2 TON Slimline AC, R-32","₹68,000","76,990",,
OGeneral 1.1 Ton 4 Star Eco-Friendly Window AC (White),,,,3.3 out of 5 stars 3
"Havells-Lloyd 1.5 Ton 3 Star Hot & Cold Inverter Split AC (Copper Anti-Viral & PM 2.5 Filter, 2020 Model, GLS18H36WREL, White)","₹40,999","63,990",,3.8 out of 5 stars 7
"Havells-Lloyd 1.5 Ton 3 Star Hot & Cold Inverter Split AC (Copper Anti-Viral & PM 2.5 Filter, 2020 Model, GLS18H36WREL, White)","₹40,999","63,990",,3.8 out of 5 stars 7
"2 Tons 3 Star Wi-Fi Inverter Split AC (LPS -IN24K3SW-A20, White)","₹53,328","79,990",,3.3 out of 5 stars 6
"2 Ton 3 Star Inverter Split AC (Copper, 2019 Model, AC IC324YATU, 2019 White)","₹48,948","68,000",,4.4 out of 5 stars 24
Ninja 17-Litre Air Cooler (White) - for Small Room,,,,3.3 out of 5 stars 38
"1.5 Ton 3 Star Inverter Split AC (Copper, 7 in 1 Convertible, 2 Way Swing, CS/CU-RU18ZKYK,2023 Model","₹34,990","53,900",,5.0 out of 5 stars 2
"1.5 Ton 3 Star ice Clean Wifi Enabled Inverter Split AC (100% Copper, Dust Filter, 2023 Model, iZen 3500FWXL, R32-RAS.V318PCAISH, Dual Gold)","₹40,990","63,850",,5.0 out of 5 stars 1
"1.6 Ton 3 Star Fixed Speed Split AC (Copper, Anti bactreial filter, 2023 Model, HSU19T-TXS3BE-FS, White)","₹37,950","65,990",,5.0 out of 5 stars 1
Mini Fan & Portable Dual Bladeless Small Air Conditioner Water Air Cooler Powered by USB & Battery (Random Colour),₹399,999,,1.0 out of 5 stars 2
Estrella Dx 24K 2 Star Window AC With Energy Saver Mode 2 Ton White,"₹37,950","53,390",,4.6 out of 5 stars 3
"OGeneral CPTB 1 Ton 3 Star Inverter Split AC (Copper Condenser, ASGG12CPTB-B, White)","₹39,240","43,160",,5.0 out of 5 stars 1
45+2 MFD Capacitor for 1.5 ton AC 50/60,₹390,600,,2.7 out of 5 stars 4
"1 Ton 3 Star Inverter Split AC (Copper, RAS-13HKCV3G-INT +RAS-13HACV3G-INT, Gloss White)","₹40,710","57,700",,1.0 out of 5 stars 3
"1.5 Ton 3 Star Inverter Split AC (Durafresh Neo X, CAI18DN3R39F0, White)","₹38,490","59,990",,3.9 out of 5 stars 32
"Ontel Arctic Air Freedom Portable Personal Air Cooler, Small","₹7,220","10,319",,"3.9 out of 5 stars 11,760"
Air Conditioners 1.5 Ton 2 Star Split Fix Speed KAS-F18BAFC,"₹29,000","42,490",,
2 Year Warranty AC Remote Compatible for Voltas | Lloyd | Godrej | Onida | Blue Star AC Remote 1.5 Ton 1 Ton 2 Ton,₹449,999,,
"1.6 Ton 5 Star Frost Self Clean Inverter Split AC - Kinouchi Heavy Duty White, Plastic","₹41,999","73,990",,3.5 out of 5 stars 4
"1.5 TON 3 STAR TOUSHI PLUS 3200XL INVERTER SPLIT AC - R32 - (WHITE, 2023 MODEL- RAS.E318PCAIBS)","₹34,899","61,900",,1.0 out of 5 stars 2
"1.5 Ton 3 Star Copper Split AC 2023 Model, (CS/CU-KN18ZKY, White)","₹37,999","55,400",,5.0 out of 5 stars 2
"2.0 Ton 3 Star Fixed Speed Split AC (2023 Model, GLS24C3XWADS, 100% Copper, Anti-Viral Filter + PM 2.5 Filter, Smart 4-Way Swing, White)","₹46,350","75,990",,
"1.5 Ton 3 Star Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Easy Filter Plus(Anti-bacterial) 2022 Model AR18CX3ZAWK White)","₹44,990","60,990",,
"Emperia CXI Wifi 1.5 Ton 5 Star Inverter Split AC (Copper Condenser, CAI18EN5R30W1, White)","₹44,250","76,490",,5.0 out of 5 stars 1
"1.0 Ton 3 Star Emperia CXI Inverter Split AC (24 K CAI12EN3R39F0+CI123R3CH90, White)","₹36,699","56,190",,3.4 out of 5 stars 4
1.5 Ton 3 Star Inverter Split AC White (IC318YBTU),"₹36,999","58,000",,4.0 out of 5 stars 15
"4 Speeds Mini Air Conditioner Fan with 7 Colors Light, Evaporative Air Cooler Desk Fan, Portable Air Conditioners with Handle & 2-8H Timer, USB Personal Air Conditioner for Bedroom, Office, Dorm Desk","₹6,684.27","33,150",,4.1 out of 5 stars 53
"4 Speeds Mini Air Conditioner Fan with 7 Colors Light, Evaporative Air Cooler Desk Fan, Portable Air Conditioners with Handle & 2-8H Timer, USB Personal Air Conditioner for Bedroom, Office, Dorm Desk","₹6,684.27",,,4.1 out of 5 stars 53
"1.5 Ton 3 Star Split AC (LS18B32MX, White)",,,,3.4 out of 5 stars 31
"BBAA Series 1.2 Ton 3 Star Window AC with Super Wave Technology 3-Speed Cooling (AFGB14BBAA-B, White)","₹31,500","33,150",,1.0 out of 5 stars 1
1.5 Ton 3 Star Inverter Split AC HSU50V-TBS3BE-INV (1.5 Ton 3 Star) | Twin Rotary | Triple Inverter+ | 7 In 1 Mode AC | 5 Year Comprehensive Warranty White,"₹39,890","64,500",,3.0 out of 5 stars 3
7SEVEN® Compatible for Whirlpool Ac Remote Original 210 Model Suitable Inverter and Non Inverter Air Conditioner Series 1 1.5 2 Ton Split and Window Remote Control,₹499,799,,1.0 out of 5 stars 1
"1.5 Ton 4 Star Split Inverter Air Conditioner (GLS18I4FWCXV, Copper Condenser, White)","₹36,800","50,990",,4.0 out of 5 stars 1
"1.5 Ton 4 Star Wi-Fi Twin-Cool Inverter Split Air Conditioner (Copper, 7 In 1 Convertible with additional AI Mode, Twin Cool, PM 0.1 Air Purification, 2023 Model, CS/CU-WU18ZKYXF, White)","₹39,780","66,900",,4.6 out of 5 stars 3
"1.5 Ton 5 Star Estrella Cx Window AC (CAW18EC5R31F1, White)","₹36,950","48,990",,3.6 out of 5 stars 2
"1.5 Ton 5 Star Windfree Technology, Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Tri Care Filter, 2022 Model, AR18BY5AQWK, White)","₹46,990","84,990",,3.5 out of 5 stars 6
Daikin Window AC 5-Star 1.5 ton FRWF50 Series.,"₹38,299","41,400",,5.0 out of 5 stars 6
"𝐀𝐈𝐑 𝐂𝐎𝐍𝐃𝐈𝐓𝐈𝐎𝐍𝐄𝐑 Portable Air Conditioner, Effective Cooling & Low Noise USB Charge Air Conditioner Fan with 3 Speeds 7 Colors for Home, Office and Room","₹11,192","22,384",,1.0 out of 5 stars 3
"Mini Fan & Portable Dual Bladeless Small Air Conditioner Water Air Cooler Powered by USB & Battery Use of Car, Home, Office",,,,3.6 out of 5 stars 4
Venture i Cassette 3Ph Scroll SAC(C2-N) (3 Ton),"₹1,08,100","1,20,490",,1.0 out of 5 stars 1
"1 Ton 5 Star Split Inverter AC - White (CS/CU-ZU12YKYF, Copper Condenser) 2023 Model.","₹35,782","53,400",,
"1 Ton 3 Star Fixed Speed Split AC (Copper, Antibacterial Filter, 2023 Model, HSU13T-TQS3BE-FS, White)",,,,
"1.6 Ton 5 Star Inverter Split AC (Copper, Convertible 7 in 1 Cooling Modes, Antibacterial Filter, 2023 Model,HSU19K-PYFR5BE-INV, White)",,,,4.0 out of 5 stars 3
"1.5 Ton 5 Star Dual Inverter Wi-Fi Window AC (Copper, Convertible 4-in-1 Cooling, HD Filter, 2022 Model, PW-Q18WUZA, White)","₹38,990","55,990",,3.9 out of 5 stars 6
"12K Estrella Cx 1 Ton 3 Star Window AC (Copper Condenser, CAW12EC3R31F1, White)","₹27,599","37,090",,5.0 out of 5 stars 1
"1 Ton 3 Star Split AC (Copper, RAS-13J2KG-IN/RAS-13J2AG-IN, White)",,,,2.4 out of 5 stars 6
Emperia Nxi 1 Ton 3 Star Inverter AC with PM 2.5 Filter,"₹32,999","46,990",,3.3 out of 5 stars 6
"1.5 Ton 4 Star Inverter Split AC (Copper Condenser, GLS18I4FWCXT, White)",,,,2.8 out of 5 stars 3
Air conditioner Indoor Unints CAMIPRO (1.5 TON FOR CARRIER),,,,5.0 out of 5 stars 1
"7 in 1 Convertible 1.5 Ton 3 Star Inverter Split Air Conditioner Copper Condenser & Ag Clean Plus Filter (White, CS/CU-KU18ZKYF1)",,,,
"2.2 Ton 3 Star Heavy Duty WiFi With Expandable Inverter Split AC (Copper, Catechine & Green Bio Filter, 2023 Model, GLS27I3FWSHD, White)","₹56,150","68,990",,
"2 Years Warranty Compatible for Voltas Godrej Onida Lloyd Blue Star Gree Electrolux, Split & Window Ac",₹449,999,,1.0 out of 5 stars 1
"2 Years Warranty Compatible for Voltas Godrej Onida Lloyd Blue Star Gree Electrolux, Split & Window Ac",₹449,999,,
Mini Portable Dual Bladeless Small Air Conditioner Water Air Cooler USB Fan - Color May Change As per Availability_C#43,,,,1.0 out of 5 stars 1
"OGeneral 1 Ton 3 Star Split Inverter Air Conditioner ASGA12CLWA-B, White","₹40,900","44,210",,5.0 out of 5 stars 1
SPLIT AC - 1.8TR HITACHI SHIZEN 3100S INVERTER - R32 - RMQG322HFEOZ1,"₹46,269","63,200",,
"1.5 Ton 3 Star Inverter Split AC (183V CAZP, White)",,,,2.9 out of 5 stars 4
"1.6 Ton 3 Star Heavy Duty Inverter Split AC(100% Grooved Copper, Frost Self Clean, Triple Inverter Plus Technology, 60 degree Cooling at Extreme Temperature, Hyper PCB, 2022 Model, HSU19E-TXS3B(INV), White body with Silver Strip)","₹38,550","38,990",,3.6 out of 5 stars 3
OGeneral 1.5 Ton 3 Star Split AC (ASGA18FUTD) (White),,,,2.9 out of 5 stars 4
3 Star Copper 12K Durafresh Inverter Split AC - 1 Ton (White),"₹41,500","54,090",,3.7 out of 5 stars 19
"Portable Air Conditioner Fan,Personal Space Mini Evaporative Air Cooler ,USB Desktop Silent Spray Refrigeration Swamp Cooler Humidifier for Room/Office/Camping Home",,,,
"2 Ton 2 Star Split AC (2023 Model, Copper Condenser, Dust Filter, FB224DNU)","₹49,999","61,000",,2.9 out of 5 stars 2
"1.50 Ton Inverter 3 Star Copper 2023 Model, (Copper, 7 in 1 Convertible with additional AI Mode, 2 Way Swing, CS/CU-KU18ZKY-1 (R-32) Split AC (White),","₹35,190","55,400",,
Arctic Air Cooler 5 L Room/Personal 3 Speed fan with humidifier tank Air Cooler 750ml,"₹1,499","1,999",,1.0 out of 5 stars 1
"1 Ton 3 Star Wind-Free Technology Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Easy Filter Plus(Anti-bacterial) 2022 Model AR12CY3AQWK White)","₹36,990","59,990",,5.0 out of 5 stars 1
SPLIT AC - 1.5TR HITACHI KIYORA 5100X HP INVERTER HEATPUMP - R410A - RSRG517HEXA,"₹45,980","71,900",,2.7 out of 5 stars 3
"1 Ton 3 Star Convertible Inverter Split Air Conditioner (AC), 100% Copper, PM2.5 Filter, I-Feel Tech, Anti-Corrosion and R32, White & Dark Blue, UltimateHome 300, ESV123C1AA","₹33,490","56,990",,4.6 out of 5 stars 6
"1.5 Ton 5 Star Inverter Split AC (185V ZAZQ, White)","₹42,380","73,990",,5.0 out of 5 stars 1
1.5 Ton Inverter 3 Star Copper (2022 Range) PS-Q18RNXE1 (R-32) 5-In-1 Convertible Split AC (White,,,,
KGF 25N120KDA IGBT 1PCS POWER TRANSISTOR 25A 1200V REVERSE CONDUCTING HEATING AND WIDELY USED IN INDUCTION COOKER T0247 PACKAGE,₹238,,,2.9 out of 5 stars 4
"1.5 Tons 3 Star Split AC (GSC 18ITC3-WTA, White)","₹32,928","42,900",,
1.5 Ton 3 Star Inverter Split AC (Copper AR18TY3CAWK White Plain),"₹49,490","67,990",,5.0 out of 5 stars 4
"1.5 Ton 3 star Dura Fresh NEO Split AC (CAS18DF3N8F0, White)","₹38,980","55,990",,3.1 out of 5 stars 3
"Personal Space Portable Household Mini Air Conditioner/Cooler Fan (150mL, Pink)","₹5,234","10,499",,3.7 out of 5 stars 2
"1.5 Ton 3 Star Classic Design Inverter Split Air Conditioner (White, GLS18I3FWSGC)","₹33,500","58,990",,
"7 in 1 Convertible 1.5 Ton 4 Star Inverter Split Smart AC with Amazon Alexa and Google Assistant Support (2023 Model, Copper Condenser, CS/CU-AU18ZKY4F)","₹39,499","64,900",,2.0 out of 5 stars 3
Split System Air Conditioner Indoor Unints (1.5 TON FOR BLUE STAR),"₹20,700","25,700",,2.9 out of 5 stars 2
Split System Air Conditioner Indoor Unints (1.5 TON FOR BLUE STAR),"₹20,700","25,700",,
"Camipro Spilt Air Conditioner Oudoor Unit Wall Mounting Stand for 1, 1.5 & 2 Ton Units, 100% Genuine & Heavy Duty",₹849,"1,090",,2.9 out of 5 stars 2
"3 in 1 Convertible 2 Ton 3 Star Inverter Split AC with Turbo Cooling (Copper Condenser, IB324VNU)","₹47,027","75,500",,2.0 out of 5 stars 2
"1 Ton 5 Star Wi-Fi Inverter Smart Split AC (Copper, 7 in 1 Convertible with additional AI Mode, 4 Way Swing, nanoe-G Air Purification Technology, CS/CU-XU12ZKYF,2023 Model, White)","₹39,990","64,400",,5.0 out of 5 stars 1
"1.5 Ton 5 Star Wi-Fi Inverter Smart Split AC (Copper, 7 in 1 Convertible with additional AI Mode, 4 Way Swing, nanoe-G Air Purification Filter, CS/CU-XU18ZKYF,2023 Model,","₹45,990","72,900",,
USB Air Conditioner Cooling Fan Portable Mini Personal Space Air Cooler,"₹1,499","2,999",,
